,L,A,Y
1664,0,0,1
1665,0,1,0
1666,0,0,0
1667,0,0,0
1668,1,1,0
1669,1,0,0
1670,0,0,0
1671,0,1,0
1672,1,0,0
1673,0,1,0
1674,0,1,0
1675,0,0,1
1676,1,1,0
1677,1,1,1
1678,1,1,1
1679,1,0,0
1680,1,0,0
1681,0,1,1
1682,1,0,0
1683,1,0,0
1684,1,0,0
1685,0,0,0
1686,1,1,0
1687,0,1,1
1688,1,0,0
1689,0,1,1
1690,1,1,1
1691,1,0,0
1692,0,1,0
1693,1,0,0
1694,0,0,1
1695,0,1,0
1696,0,1,0
1697,1,0,0
1698,1,0,1
1699,1,0,1
1700,1,0,1
1701,0,1,0
1702,1,1,0
1703,0,0,0
1704,0,0,0
1705,1,1,0
1706,0,1,1
1707,0,1,1
1708,0,0,1
1709,0,0,1
1710,0,0,0
1711,0,0,0
1712,1,1,1
1713,0,1,0
1714,0,1,1
1715,0,0,0
1716,1,1,0
1717,1,0,0
1718,0,1,1
1719,1,1,0
1720,0,1,0
1721,1,0,0
1722,0,1,1
1723,1,1,0
1724,1,0,1
1725,0,0,1
1726,1,0,0
1727,1,1,0
1728,0,0,1
1729,0,1,1
1730,0,1,0
1731,0,1,0
1732,0,0,1
1733,1,1,0
1734,0,1,0
1735,0,1,0
1736,1,1,0
1737,0,0,1
1738,1,0,0
1739,0,1,0
1740,0,0,0
1741,1,1,0
1742,1,0,1
1743,1,1,0
1744,0,0,1
1745,0,0,1
1746,1,0,0
1747,0,0,0
1748,1,0,1
1749,1,0,0
1750,0,0,0
1751,0,1,1
1752,1,0,0
1753,1,1,0
1754,1,0,0
1755,1,0,0
1756,0,1,1
1757,1,0,0
1758,0,1,1
1759,1,1,1
1760,0,1,0
1761,1,0,0
1762,0,1,0
1763,1,0,0
1764,1,0,0
1765,1,0,0
1766,1,0,0
1767,1,0,0
1768,0,1,0
1769,0,0,0
1770,0,0,1
1771,0,1,0
1772,0,1,0
1773,1,1,0
1774,1,1,0
1775,0,0,0
1776,0,1,0
1777,1,1,0
1778,1,1,1
1779,0,0,0
1780,0,0,0
1781,1,0,0
1782,0,1,1
1783,1,0,0
1784,1,1,1
1785,0,1,1
1786,0,0,0
1787,1,0,0
1788,1,1,0
1789,1,1,0
1790,0,0,1
1791,0,1,1
1792,0,1,0
1793,0,0,0
1794,1,1,0
1795,1,1,1
1796,0,0,0
1797,0,1,0
1798,1,0,0
1799,0,0,0
1800,1,0,0
1801,1,1,0
1802,1,0,1
1803,1,1,0
1804,1,0,0
1805,1,0,0
1806,0,0,1
1807,0,0,1
1808,1,0,0
1809,0,1,1
1810,1,1,0
1811,0,1,0
1812,1,0,1
1813,0,0,0
1814,1,0,0
1815,1,1,0
1816,1,1,1
1817,1,1,1
1818,0,1,0
1819,1,0,0
1820,1,0,0
1821,1,0,0
1822,1,0,0
1823,1,1,0
1824,0,1,0
1825,0,1,1
1826,1,1,0
1827,1,1,0
1828,1,0,0
1829,0,0,1
1830,0,0,0
1831,1,0,0
1832,1,0,1
1833,0,1,0
1834,0,1,0
1835,0,0,1
1836,0,1,0
1837,0,0,1
1838,1,1,0
1839,0,1,0
1840,0,0,0
1841,0,0,0
1842,0,0,1
1843,1,0,0
1844,1,1,0
1845,1,0,1
1846,0,0,1
1847,1,1,1
1848,1,0,0
1849,1,1,0
1850,0,0,1
1851,1,0,0
1852,1,0,1
1853,0,0,0
1854,0,1,0
1855,1,0,1
1856,0,0,0
1857,0,0,0
1858,0,1,0
1859,1,0,1
1860,0,0,1
1861,1,1,0
1862,0,1,0
1863,0,0,1
1864,0,0,0
1865,1,0,1
1866,1,0,1
1867,0,0,0
1868,1,0,0
1869,1,1,0
1870,1,1,0
1871,1,1,0
1872,1,0,1
1873,0,0,0
1874,0,0,1
1875,0,0,0
1876,1,1,1
1877,0,0,1
1878,1,0,1
1879,1,1,0
1880,0,0,1
1881,0,1,0
1882,0,0,0
1883,1,1,1
1884,0,0,0
1885,1,0,0
1886,1,1,0
1887,0,1,1
1888,1,0,0
1889,1,1,0
1890,1,1,1
1891,0,1,1
1892,0,1,0
1893,0,1,0
1894,1,0,0
1895,1,0,0
1896,1,1,0
1897,0,0,0
1898,1,0,0
1899,1,1,0
1900,1,1,0
1901,0,0,1
1902,0,0,0
1903,1,0,1
1904,0,0,0
1905,1,1,1
1906,1,1,1
1907,0,1,0
1908,1,0,1
1909,0,0,0
1910,1,1,1
1911,1,1,0
1912,0,0,0
1913,0,1,0
1914,0,1,0
1915,0,1,0
1916,1,1,0
1917,1,1,1
1918,1,1,1
1919,1,0,0
1920,0,1,1
1921,1,0,1
1922,0,0,1
1923,0,1,0
1924,1,1,1
1925,1,0,0
1926,1,0,0
1927,0,0,0
1928,1,0,1
1929,1,0,0
1930,1,0,1
1931,1,0,1
1932,0,0,0
1933,0,1,0
1934,0,0,0
1935,1,1,0
1936,0,0,1
1937,0,0,0
1938,1,0,0
1939,1,0,0
1940,0,1,0
1941,0,1,0
1942,0,0,0
1943,0,0,1
1944,1,0,1
1945,1,1,0
1946,1,1,0
1947,1,1,1
1948,1,1,0
1949,0,0,0
1950,1,1,0
1951,0,0,1
1952,0,0,1
1953,1,1,1
1954,0,0,0
1955,1,1,1
1956,1,0,0
1957,1,0,1
1958,0,0,0
1959,1,1,1
1960,0,1,0
1961,1,0,0
1962,0,1,1
1963,1,0,0
1964,1,0,0
1965,0,1,0
1966,0,0,0
1967,1,1,0
1968,1,1,0
1969,1,0,1
1970,1,1,0
1971,1,1,0
1972,1,1,1
1973,0,1,0
1974,1,1,1
1975,0,1,0
1976,1,1,0
1977,0,1,0
1978,0,1,0
1979,1,0,0
1980,1,1,0
1981,1,0,1
1982,1,0,0
1983,1,1,0
1984,0,0,1
1985,0,1,0
1986,0,1,1
1987,1,0,0
1988,0,1,1
1989,1,1,0
1990,0,1,1
1991,1,1,1
1992,1,1,0
1993,0,1,0
1994,0,1,0
1995,0,1,1
1996,1,1,0
1997,0,0,0
1998,0,0,1
1999,1,1,0
2000,1,1,1
2001,0,0,1
2002,1,1,1
2003,1,0,0
2004,0,0,0
2005,1,0,1
2006,0,1,0
2007,1,0,1
2008,0,0,1
2009,1,0,0
2010,1,0,0
2011,1,1,1
2012,1,0,0
2013,0,1,1
2014,0,0,1
2015,1,1,0
2016,0,0,0
2017,0,1,1
2018,1,0,0
2019,1,1,0
2020,1,0,0
2021,0,0,1
2022,1,1,1
2023,0,0,1
2024,0,1,0
2025,1,1,0
2026,0,1,0
2027,1,1,1
2028,0,0,0
2029,1,1,1
2030,0,0,1
2031,1,0,0
2032,1,0,1
2033,0,1,1
2034,1,0,0
2035,1,1,0
2036,1,0,0
2037,0,0,1
2038,1,1,0
2039,0,0,0
2040,0,0,1
2041,0,0,1
2042,0,1,0
2043,0,0,1
2044,1,0,1
2045,1,0,0
2046,1,0,0
2047,1,0,0
2048,0,0,0
2049,1,0,0
2050,0,1,0
2051,0,1,0
2052,1,0,0
2053,1,0,0
2054,0,0,0
2055,1,0,1
2056,1,0,1
2057,0,0,0
2058,0,0,0
2059,1,1,1
2060,0,1,1
2061,1,1,0
2062,1,0,0
2063,1,0,0
2064,0,1,0
2065,1,0,0
2066,0,0,0
2067,1,1,1
2068,1,1,0
2069,1,1,1
2070,1,1,0
2071,1,1,0
2072,0,1,0
2073,0,0,0
2074,0,0,0
2075,0,0,1
2076,0,1,0
2077,0,0,1
2078,0,1,0
2079,1,1,0
2080,0,1,0
2081,1,0,0
2082,0,1,1
2083,1,1,1
2084,1,0,1
2085,0,1,1
2086,0,0,0
2087,0,0,0
2088,1,0,1
2089,0,1,1
2090,0,1,0
2091,1,1,1
2092,1,0,0
2093,1,0,1
2094,1,0,0
2095,1,1,1
2096,1,1,0
2097,0,1,0
2098,1,1,0
2099,1,1,1
2100,0,1,0
2101,1,1,1
2102,1,1,1
2103,1,1,0
2104,1,0,0
2105,1,1,0
2106,1,1,1
2107,1,1,0
2108,0,0,0
2109,0,0,1
2110,0,1,1
2111,0,1,0
2112,0,1,0
2113,1,1,0
2114,0,1,0
2115,1,0,0
2116,0,0,0
2117,1,1,0
2118,0,0,0
2119,1,0,1
2120,1,1,0
2121,1,0,0
2122,0,1,0
2123,1,1,0
2124,1,0,0
2125,0,1,1
2126,1,1,1
2127,0,1,1
2128,1,0,1
2129,0,0,0
2130,0,0,0
2131,1,0,0
2132,1,0,1
2133,1,1,0
2134,1,1,0
2135,1,1,0
2136,0,1,1
2137,0,0,0
2138,1,0,0
2139,0,1,1
2140,1,0,0
2141,0,1,1
2142,0,1,0
2143,1,0,1
2144,1,1,0
2145,1,0,0
2146,1,1,0
2147,0,1,1
2148,1,0,1
2149,0,0,1
2150,0,1,0
2151,0,1,0
2152,1,1,0
2153,1,0,0
2154,0,1,0
2155,0,1,0
2156,1,0,1
2157,0,0,0
2158,0,0,0
2159,1,0,1
2160,0,0,0
2161,1,0,1
2162,0,1,1
2163,0,0,0
2164,1,1,1
2165,0,1,1
2166,1,1,1
2167,0,1,1
2168,1,0,0
2169,1,0,1
2170,0,1,1
2171,0,0,0
2172,0,0,0
2173,0,1,1
2174,0,0,1
2175,1,1,0
2176,1,1,1
2177,1,0,0
2178,1,1,1
2179,0,0,0
2180,0,0,1
2181,0,0,0
2182,0,1,0
2183,1,1,0
2184,0,1,0
2185,1,0,1
2186,1,1,0
2187,0,1,0
2188,0,0,0
2189,1,0,0
2190,0,0,0
2191,1,0,1
2192,1,0,1
2193,1,1,1
2194,1,0,0
2195,0,1,0
2196,1,1,0
2197,1,0,0
2198,1,0,0
2199,1,0,0
2200,1,1,1
2201,0,0,0
2202,1,1,0
2203,0,1,0
2204,1,1,1
2205,1,0,0
2206,0,1,1
2207,1,0,0
2208,0,1,1
2209,1,1,1
2210,0,0,0
2211,1,1,0
2212,0,0,0
2213,1,1,1
2214,1,0,0
2215,0,1,1
2216,0,1,0
2217,1,1,0
2218,0,0,1
2219,0,0,0
2220,1,0,0
2221,1,0,0
2222,0,1,1
2223,0,0,0
2224,1,0,1
2225,1,0,0
2226,0,0,0
2227,0,1,0
2228,1,0,0
2229,1,1,0
2230,0,1,0
2231,1,0,1
2232,1,0,1
2233,1,0,1
2234,0,0,0
2235,1,0,1
2236,0,0,0
2237,1,1,0
2238,1,0,0
2239,1,1,0
2240,1,1,0
2241,0,0,1
2242,0,1,0
2243,1,0,1
2244,0,0,1
2245,0,1,1
2246,1,1,0
2247,1,1,0
2248,1,1,0
2249,0,0,0
2250,1,1,0
2251,0,0,0
2252,0,0,1
2253,0,0,0
2254,1,1,0
2255,0,1,0
2256,1,1,0
2257,0,1,0
2258,0,1,1
2259,1,0,1
2260,1,1,1
2261,0,0,0
2262,0,1,1
2263,1,0,1
2264,0,1,1
2265,0,0,0
2266,1,0,1
2267,1,0,1
2268,0,1,0
2269,0,1,0
2270,0,1,1
2271,1,0,0
2272,0,1,0
2273,0,0,1
2274,0,0,0
2275,1,0,0
2276,0,1,0
2277,1,0,1
2278,0,0,0
2279,1,0,1
2280,0,0,1
2281,0,0,0
2282,1,1,1
2283,0,1,0
2284,0,1,1
2285,1,1,0
2286,0,0,0
2287,1,0,1
2288,0,1,1
2289,1,0,0
2290,0,1,1
2291,1,0,0
2292,0,0,0
2293,0,0,0
2294,1,1,0
2295,0,1,1
2296,0,0,0
2297,1,1,1
2298,0,0,0
2299,1,1,1
2300,1,0,0
2301,0,0,0
2302,0,1,1
2303,1,0,0
2304,1,0,0
2305,1,0,0
2306,1,0,1
2307,0,0,1
2308,1,0,1
2309,0,1,0
2310,0,1,0
2311,1,0,1
2312,1,0,0
2313,1,1,0
2314,0,0,0
2315,0,1,0
2316,0,0,0
2317,0,1,0
2318,0,0,0
2319,1,1,1
2320,0,0,0
2321,1,0,0
2322,1,0,0
2323,0,0,1
2324,0,1,0
2325,0,0,1
2326,0,1,1
2327,1,0,1
2328,1,0,1
2329,1,0,0
2330,0,0,0
2331,0,0,0
2332,1,0,1
2333,1,0,0
2334,0,1,0
2335,1,1,0
2336,0,1,1
2337,0,0,0
2338,0,1,0
2339,0,0,0
2340,1,0,0
2341,1,0,0
2342,0,1,0
2343,0,1,0
2344,0,1,0
2345,0,1,0
2346,0,0,1
2347,0,0,1
2348,0,1,0
2349,1,0,1
2350,1,1,1
2351,1,0,0
2352,1,1,0
2353,1,0,0
2354,0,0,1
2355,1,1,0
2356,1,0,1
2357,1,1,1
2358,0,0,0
2359,0,0,1
2360,1,0,0
2361,0,1,0
2362,1,0,0
2363,0,0,0
2364,1,1,0
2365,1,0,1
2366,0,0,1
2367,0,1,0
2368,1,1,1
2369,0,1,1
2370,0,0,1
2371,0,1,1
2372,0,1,1
2373,0,0,1
2374,0,0,1
2375,0,1,1
2376,1,0,1
2377,1,0,1
2378,0,0,0
2379,0,1,0
2380,1,1,1
2381,1,0,0
2382,1,1,0
2383,0,0,0
2384,1,0,1
2385,0,1,1
2386,0,1,0
2387,1,1,1
2388,0,0,1
2389,0,0,1
2390,0,1,1
2391,1,0,0
2392,1,0,0
2393,1,1,0
2394,0,0,1
2395,1,1,0
2396,0,1,1
2397,0,0,0
2398,0,1,0
2399,1,0,0
2400,1,1,1
2401,0,0,0
2402,1,1,0
2403,1,0,0
2404,1,0,1
2405,0,1,1
2406,0,1,0
2407,0,0,1
2408,1,1,0
2409,0,1,0
2410,0,0,1
2411,1,1,0
2412,0,1,1
2413,1,0,0
2414,1,1,1
2415,1,0,0
2416,0,0,0
2417,1,0,0
2418,0,0,0
2419,0,0,0
2420,0,0,0
2421,0,0,0
2422,0,0,1
2423,1,1,1
2424,0,1,0
2425,1,0,1
2426,1,1,1
2427,1,0,0
2428,0,0,0
2429,0,0,0
2430,0,0,1
2431,1,1,1
2432,1,1,1
2433,1,1,0
2434,1,0,1
2435,0,0,0
2436,0,1,0
2437,1,0,0
2438,0,0,0
2439,1,1,0
2440,0,1,0
2441,0,1,0
2442,0,0,0
2443,1,1,0
2444,1,0,1
2445,1,0,1
2446,0,1,1
2447,0,0,0
2448,0,1,0
2449,0,1,0
2450,1,1,0
2451,0,1,1
2452,0,1,1
2453,0,0,1
2454,1,0,1
2455,0,1,0
2456,1,1,0
2457,1,1,1
2458,1,0,1
2459,0,0,0
2460,1,0,0
2461,0,1,0
2462,0,1,0
2463,1,1,1
2464,1,0,1
2465,1,0,0
2466,0,1,1
2467,0,0,1
2468,0,1,1
2469,1,1,1
2470,0,1,0
2471,0,1,0
2472,1,0,0
2473,0,1,1
2474,1,1,0
2475,1,1,0
2476,1,0,1
2477,1,0,0
2478,1,1,0
2479,1,0,1
2480,1,1,1
2481,0,0,0
2482,1,0,0
2483,1,0,0
2484,0,0,0
2485,0,0,1
2486,0,0,0
2487,0,0,0
2488,0,1,0
2489,1,0,0
2490,1,0,0
2491,0,0,0
2492,0,0,0
2493,1,0,0
2494,0,0,0
2495,0,1,0
2496,1,1,0
2497,1,1,1
2498,1,1,0
2499,1,0,1
2500,0,0,1
2501,0,0,1
2502,0,0,1
2503,1,0,1
2504,1,0,0
2505,0,0,0
2506,0,1,1
2507,0,1,0
2508,1,1,1
2509,0,1,0
2510,1,0,0
2511,1,1,1
2512,0,0,0
2513,0,0,0
2514,1,1,0
2515,0,0,1
2516,0,1,1
2517,0,0,0
2518,0,1,0
2519,1,0,0
2520,1,0,1
2521,0,1,0
2522,0,0,1
2523,0,1,0
2524,0,1,0
2525,0,0,0
2526,1,1,1
2527,1,0,0
2528,0,1,0
2529,0,1,0
2530,0,1,0
2531,1,0,1
2532,0,0,0
2533,1,1,1
2534,0,0,0
2535,1,1,0
2536,1,0,0
2537,1,0,0
2538,1,1,0
2539,1,1,0
2540,0,0,0
2541,1,0,0
2542,1,1,0
2543,0,0,0
2544,0,1,1
2545,1,1,1
2546,1,0,1
2547,1,1,0
2548,0,1,0
2549,0,1,0
2550,0,1,0
2551,0,1,0
2552,0,1,1
2553,1,0,0
2554,1,1,1
2555,0,1,1
2556,0,1,0
2557,1,1,0
2558,1,0,1
2559,0,0,0
2560,1,1,0
2561,1,0,0
2562,0,0,0
2563,0,1,1
2564,0,0,0
2565,1,1,1
2566,1,0,0
2567,0,1,0
2568,1,0,1
2569,1,0,0
2570,0,0,0
2571,0,1,0
2572,1,0,1
2573,0,1,0
2574,0,1,0
2575,0,1,0
2576,1,0,0
2577,0,1,0
2578,0,1,0
2579,1,1,0
2580,1,0,0
2581,0,1,0
2582,0,0,1
2583,1,0,1
2584,0,0,0
2585,0,1,1
2586,0,1,0
2587,0,0,0
2588,0,1,0
2589,0,0,0
2590,0,1,0
2591,0,0,0
2592,1,0,0
2593,0,0,1
2594,0,1,0
2595,1,1,0
2596,1,0,0
2597,1,0,0
2598,0,0,0
2599,0,0,1
2600,1,0,0
2601,1,0,1
2602,1,1,0
2603,1,1,1
2604,1,0,0
2605,0,0,0
2606,0,1,0
2607,0,0,1
2608,1,0,0
2609,1,0,1
2610,1,1,0
2611,0,0,0
2612,1,0,0
2613,1,0,0
2614,0,0,0
2615,1,0,0
2616,0,0,0
2617,1,1,0
2618,1,0,1
2619,0,0,0
2620,1,0,0
2621,1,0,0
2622,1,0,0
2623,0,0,1
2624,0,0,0
2625,1,1,0
2626,1,1,0
2627,0,0,0
2628,1,1,0
2629,1,0,0
2630,1,1,0
2631,0,1,1
2632,0,0,0
2633,0,1,0
2634,1,0,0
2635,1,0,1
2636,0,0,1
2637,0,0,1
2638,0,0,1
2639,1,1,0
2640,0,1,0
2641,1,0,1
2642,0,0,0
2643,0,0,0
2644,0,0,0
2645,0,0,0
2646,0,0,0
2647,0,0,0
2648,0,0,1
2649,1,1,0
2650,1,1,0
2651,0,1,0
2652,0,0,0
2653,1,0,0
2654,1,0,1
2655,1,0,0
2656,0,0,0
2657,1,0,1
2658,1,0,0
2659,0,1,0
2660,0,0,0
2661,0,1,0
2662,1,0,0
2663,0,0,1
2664,1,0,1
2665,1,0,0
2666,0,1,0
2667,1,1,0
2668,0,1,0
2669,0,0,1
2670,1,0,1
2671,0,0,0
2672,1,0,0
2673,0,1,0
2674,0,1,0
2675,1,1,1
2676,1,1,0
2677,0,0,0
2678,1,1,1
2679,1,1,0
2680,0,1,1
2681,1,1,0
2682,1,1,0
2683,0,0,1
2684,1,0,0
2685,0,0,1
2686,1,1,0
2687,0,1,1
2688,1,0,0
2689,1,0,1
2690,0,1,1
2691,0,1,1
2692,0,1,0
2693,0,1,0
2694,1,1,0
2695,1,1,0
2696,0,1,1
2697,1,1,1
2698,0,0,1
2699,1,1,1
2700,1,1,0
2701,1,1,0
2702,0,1,1
2703,1,0,0
2704,0,0,0
2705,1,1,1
2706,0,0,1
2707,1,0,0
2708,1,0,0
2709,0,1,1
2710,0,0,0
2711,0,0,1
2712,1,1,1
2713,0,0,1
2714,0,0,1
2715,0,0,1
2716,1,0,0
2717,0,1,1
2718,1,1,0
2719,1,0,0
2720,1,1,0
2721,1,0,1
2722,0,0,0
2723,0,1,0
2724,0,0,0
2725,1,1,0
2726,0,1,0
2727,0,0,0
2728,1,1,1
2729,0,1,0
2730,0,0,1
2731,1,0,1
2732,1,0,1
2733,0,0,0
2734,0,0,0
2735,1,1,1
2736,0,1,0
2737,1,0,0
2738,1,1,0
2739,1,1,1
2740,1,1,0
2741,0,0,0
2742,1,0,0
2743,0,1,1
2744,1,1,0
2745,1,0,1
2746,1,1,0
2747,0,1,1
2748,1,0,0
2749,0,1,1
2750,0,0,1
2751,1,1,1
2752,0,0,1
2753,0,0,0
2754,1,0,1
2755,0,1,0
2756,0,1,0
2757,0,1,1
2758,1,0,0
2759,1,0,0
2760,1,1,0
2761,1,0,0
2762,0,0,0
2763,0,0,0
2764,0,0,0
2765,1,1,0
2766,0,1,0
2767,0,0,1
2768,1,1,1
2769,0,0,0
2770,1,0,1
2771,1,1,1
2772,0,1,0
2773,1,1,1
2774,1,0,1
2775,0,0,1
2776,0,0,1
2777,0,0,0
2778,1,0,1
2779,1,1,0
2780,0,0,1
2781,1,0,0
2782,0,0,0
2783,0,0,1
2784,1,1,1
2785,1,1,0
2786,0,1,1
2787,0,1,0
2788,1,0,0
2789,0,0,0
2790,0,0,0
2791,1,1,0
2792,0,1,1
2793,1,1,0
2794,1,0,1
2795,0,0,1
2796,1,0,0
2797,0,1,0
2798,0,0,0
2799,1,0,0
2800,1,0,1
2801,0,0,0
2802,0,1,0
2803,0,0,0
2804,1,1,1
2805,1,0,1
2806,1,0,1
2807,1,0,0
2808,1,0,0
2809,1,1,0
2810,0,0,1
2811,0,0,1
2812,0,0,0
2813,1,1,0
2814,1,0,0
2815,1,1,0
2816,0,0,0
2817,0,1,0
2818,0,0,0
2819,1,0,1
2820,1,0,1
2821,1,1,1
2822,1,0,0
2823,0,1,0
2824,0,0,1
2825,0,1,1
2826,0,1,0
2827,0,1,0
2828,0,0,1
2829,0,1,0
2830,0,1,0
2831,0,1,0
2832,1,1,0
2833,0,0,0
2834,0,0,0
2835,0,0,0
2836,1,0,0
2837,0,1,1
2838,1,1,0
2839,1,0,0
2840,0,0,0
2841,0,0,1
2842,0,1,0
2843,0,0,0
2844,1,1,1
2845,1,1,0
2846,1,1,0
2847,0,0,0
2848,0,0,0
2849,0,0,0
2850,0,0,1
2851,1,0,1
2852,1,1,1
2853,0,0,0
2854,0,0,0
2855,1,0,0
2856,1,1,1
2857,0,0,0
2858,1,0,1
2859,1,1,1
2860,0,1,1
2861,1,1,0
2862,1,0,0
2863,1,1,0
2864,1,0,1
2865,1,0,0
2866,0,1,0
2867,1,0,1
2868,0,0,0
2869,0,1,1
2870,1,1,1
2871,1,0,1
2872,0,1,1
2873,1,1,0
2874,1,0,1
2875,1,0,0
2876,0,1,1
2877,0,1,0
2878,1,1,0
2879,1,1,0
2880,1,1,0
2881,1,0,0
2882,0,1,0
2883,0,0,0
2884,0,0,1
2885,0,0,0
2886,1,0,0
2887,0,1,1
2888,1,0,1
2889,1,1,0
2890,1,1,0
2891,0,0,0
2892,0,1,1
2893,0,1,0
2894,1,1,0
2895,0,1,0
2896,0,0,1
2897,0,1,0
2898,1,1,0
2899,1,1,0
2900,1,0,1
2901,1,0,0
2902,0,1,1
2903,0,0,0
2904,0,1,1
2905,1,0,0
2906,0,1,0
2907,1,1,0
2908,0,0,0
2909,1,0,0
2910,0,1,0
2911,0,0,0
2912,0,1,1
2913,1,1,0
2914,0,0,0
2915,0,0,0
2916,0,1,0
2917,0,0,0
2918,1,1,0
2919,1,0,0
2920,0,1,1
2921,1,0,0
2922,0,1,0
2923,1,1,0
2924,1,1,1
2925,1,1,0
2926,0,1,0
2927,1,1,0
2928,1,0,0
2929,0,1,0
2930,0,0,0
2931,1,1,1
2932,1,0,0
2933,0,0,0
2934,0,0,0
2935,1,0,0
2936,0,1,0
2937,1,0,0
2938,0,1,0
2939,1,0,1
2940,0,1,0
2941,1,1,0
2942,0,0,0
2943,0,0,0
2944,1,1,0
2945,1,1,1
2946,1,1,1
2947,1,1,0
2948,1,0,0
2949,1,0,0
2950,1,1,0
2951,1,0,0
2952,0,0,0
2953,0,1,1
2954,0,1,1
2955,1,0,0
2956,0,1,0
2957,0,1,1
2958,0,0,0
2959,1,0,0
2960,1,1,0
2961,1,0,1
2962,0,0,0
2963,1,1,0
2964,0,1,0
2965,1,0,0
2966,1,0,1
2967,0,1,0
2968,1,0,0
2969,0,0,0
2970,0,1,1
2971,0,0,1
2972,0,0,0
2973,1,1,0
2974,1,1,0
2975,1,0,0
2976,1,1,1
2977,0,0,0
2978,1,1,0
2979,1,0,0
2980,1,1,0
2981,0,0,0
2982,1,1,0
2983,1,0,0
2984,0,0,0
2985,0,0,0
2986,0,1,0
2987,1,0,0
2988,1,1,0
2989,1,1,0
2990,1,0,0
2991,1,1,1
2992,1,1,0
2993,0,0,1
2994,0,0,1
2995,0,0,0
2996,0,1,0
2997,1,1,0
2998,1,0,1
2999,0,0,1
3000,1,1,1
3001,1,0,0
3002,1,0,0
3003,0,1,0
3004,1,1,0
3005,1,0,1
3006,0,1,0
3007,0,0,1
3008,1,0,0
3009,1,0,1
3010,0,1,0
3011,1,0,1
3012,1,0,0
3013,0,1,0
3014,1,1,0
3015,1,0,1
3016,0,0,0
3017,1,0,1
3018,1,1,0
3019,0,1,0
3020,0,1,1
3021,1,1,0
3022,0,1,1
3023,1,0,1
3024,0,1,0
3025,0,1,1
3026,0,1,0
3027,1,1,1
3028,0,0,0
3029,0,1,0
3030,0,0,0
3031,0,1,0
3032,1,1,0
3033,0,0,1
3034,0,0,0
3035,0,1,1
3036,0,0,0
3037,1,0,0
3038,1,0,1
3039,1,1,0
3040,0,1,0
3041,1,0,1
3042,0,1,0
3043,0,0,0
3044,0,0,1
3045,0,1,0
3046,0,0,0
3047,1,0,0
3048,0,0,0
3049,0,0,1
3050,0,1,0
3051,0,0,1
3052,1,1,0
3053,1,0,1
3054,1,0,0
3055,1,1,0
3056,1,0,1
3057,0,1,0
3058,0,0,0
3059,1,0,1
3060,0,0,0
3061,1,0,0
3062,0,1,0
3063,0,1,1
3064,0,0,1
3065,0,0,1
3066,0,0,0
3067,1,1,0
3068,0,1,0
3069,1,1,0
3070,1,0,1
3071,1,0,0
3072,1,0,1
3073,1,0,0
3074,0,0,0
3075,0,1,0
3076,1,1,0
3077,0,1,0
3078,1,1,0
3079,1,1,0
3080,0,1,0
3081,1,1,0
3082,1,1,1
3083,0,1,0
3084,1,1,0
3085,1,1,0
3086,1,0,0
3087,0,0,1
3088,0,1,0
3089,1,1,0
3090,0,1,1
3091,1,1,1
3092,1,0,1
3093,0,1,1
3094,0,0,1
3095,0,1,0
3096,1,0,0
3097,1,0,0
3098,0,1,1
3099,1,1,1
3100,0,1,0
3101,1,1,1
3102,0,0,1
3103,1,0,1
3104,0,0,0
3105,1,0,1
3106,0,1,1
3107,1,1,0
3108,1,0,0
3109,1,1,0
3110,0,0,1
3111,0,0,0
3112,0,0,0
3113,0,1,0
3114,1,0,0
3115,1,0,0
3116,1,1,0
3117,1,1,0
3118,1,0,0
3119,1,1,0
3120,1,1,1
3121,1,0,0
3122,1,1,0
3123,1,1,0
3124,0,1,0
3125,0,1,1
3126,0,0,1
3127,0,0,0
3128,1,1,0
3129,0,0,1
3130,0,1,0
3131,0,0,0
3132,0,1,0
3133,1,0,0
3134,0,1,1
3135,0,1,0
3136,0,1,0
3137,0,0,0
3138,0,0,0
3139,0,1,0
3140,0,1,0
3141,0,1,0
3142,1,1,0
3143,1,1,0
3144,1,1,0
3145,0,1,1
3146,1,0,0
3147,1,0,1
3148,0,0,0
3149,1,0,0
3150,0,0,0
3151,0,1,0
3152,0,1,1
3153,0,0,1
3154,1,1,0
3155,1,0,1
3156,0,0,1
3157,0,0,1
3158,1,1,0
3159,0,1,0
3160,1,0,0
3161,0,1,0
3162,0,0,1
3163,0,0,1
3164,1,1,0
3165,1,1,0
3166,0,0,1
3167,1,0,0
3168,0,1,1
3169,1,1,1
3170,0,1,0
3171,1,1,0
3172,1,1,0
3173,0,0,0
3174,1,0,0
3175,0,0,0
3176,0,1,0
3177,1,0,0
3178,0,0,0
3179,0,1,1
3180,1,0,0
3181,0,1,0
3182,0,0,0
3183,0,0,0
3184,1,0,0
3185,0,1,0
3186,0,0,1
3187,0,0,0
3188,1,0,0
3189,1,1,0
3190,0,0,0
3191,0,1,1
3192,1,1,1
3193,0,0,0
3194,1,1,0
3195,1,0,0
3196,1,0,0
3197,1,0,1
3198,1,1,0
3199,0,0,1
3200,0,1,0
3201,1,1,0
3202,0,1,0
3203,0,0,1
3204,0,1,0
3205,1,1,1
3206,1,0,0
3207,0,1,1
3208,1,0,0
3209,0,0,1
3210,0,1,1
3211,1,1,1
3212,1,0,1
3213,1,0,0
3214,1,0,0
3215,0,0,0
3216,0,1,1
3217,0,0,1
