,L,A,Y
5566,1,0,1
6777,0,0,1
5928,0,1,0
2934,1,1,0
2795,0,0,0
6130,0,0,0
4648,0,0,1
5934,1,1,0
2949,0,1,0
5322,1,0,1
4167,1,0,0
5541,1,1,0
2806,0,1,0
7198,0,0,1
3457,0,1,0
3265,1,1,0
6173,1,1,0
2817,1,1,0
3002,1,1,0
2822,0,1,1
2824,0,1,1
5010,0,0,1
3802,0,0,1
4379,0,0,1
7348,1,1,0
4322,0,1,1
2837,1,0,0
5647,1,1,0
4358,0,0,1
2839,0,0,0
6402,0,0,0
2842,0,0,1
3687,0,1,0
7113,1,1,0
2851,1,0,1
2852,0,0,1
4690,1,1,1
6172,1,0,0
3619,0,0,1
3626,0,1,1
3124,0,1,1
4411,0,0,0
5447,0,1,0
2888,1,0,0
3914,0,0,0
5133,1,1,1
4590,0,1,0
4483,0,1,0
4501,0,0,1
6214,1,1,1
6684,0,1,1
3010,1,0,1
3275,1,1,0
3547,1,1,1
7396,0,0,0
6121,1,1,0
6651,0,0,0
6826,1,0,0
2855,0,1,0
2856,0,0,1
2859,0,1,1
2860,1,0,0
2861,1,0,0
4769,0,1,0
2895,0,1,0
2863,1,0,0
6808,1,1,1
2865,0,0,0
4465,1,1,0
4291,1,0,1
4662,1,0,1
2908,0,1,0
6893,1,1,1
3310,0,1,0
2973,1,0,1
2869,1,1,1
4841,0,0,0
2875,0,0,1
4665,0,0,1
2877,1,0,1
7109,1,0,1
6246,1,0,0
4383,1,1,0
2883,0,0,0
6971,0,0,0
5553,1,0,1
5326,0,1,1
5528,1,1,1
2894,1,0,1
6625,1,0,0
3140,0,1,1
5925,0,0,0
2936,1,1,0
5098,0,0,1
6057,0,0,0
2898,0,0,1
4519,0,0,1
3955,0,0,1
5340,0,1,0
5855,1,0,1
2905,0,1,1
2907,1,1,1
2909,1,0,1
2915,0,0,1
6688,0,1,0
6880,0,0,1
5415,0,1,0
2922,1,0,1
2923,1,1,1
2925,1,0,0
4160,0,1,0
2931,1,0,0
2932,1,1,1
2935,0,1,0
4559,1,0,0
4111,1,0,1
3347,1,0,1
2945,0,1,1
2950,0,0,1
4751,0,0,1
4496,0,1,0
2959,0,1,1
6979,1,1,1
2987,1,1,1
3378,1,1,0
7556,1,1,1
2963,1,1,0
3416,1,1,0
3724,0,1,1
2965,1,1,0
6560,1,1,0
6297,1,1,0
7519,0,1,0
2971,1,1,0
4105,0,0,1
4446,0,1,1
2978,0,1,1
7529,0,0,0
2981,1,1,0
2984,0,1,1
6966,0,1,0
4637,1,1,1
5353,1,1,0
4302,0,1,1
4471,1,0,1
2990,1,0,0
6599,0,1,1
6114,1,0,1
6218,0,0,0
7142,0,0,0
2997,1,1,1
6271,1,1,1
2999,1,0,1
3001,0,0,1
3003,1,0,0
3004,0,0,0
3362,1,0,1
3012,1,0,1
5775,1,0,0
3015,1,1,1
3017,0,1,1
7322,1,1,1
3025,0,0,1
3963,0,0,1
3783,1,0,0
3033,0,1,1
3036,0,1,0
3037,1,1,1
7443,1,0,0
4390,0,0,1
4366,1,1,1
5171,1,0,1
3194,1,1,0
4035,1,1,1
6089,0,0,1
5633,0,0,1
5634,0,0,1
5028,1,1,0
3041,0,1,0
7151,0,1,0
4179,1,0,1
3688,1,0,0
6895,1,1,0
3294,1,0,0
3049,0,1,0
3050,1,0,0
3051,1,0,0
3054,1,0,0
3055,1,1,1
5824,0,0,1
5521,1,0,0
4740,1,0,1
3063,1,0,1
3637,0,1,0
3065,1,1,1
3068,1,0,1
4965,1,0,1
7508,0,0,1
6368,0,1,0
6943,1,1,0
6177,1,0,1
6589,0,1,1
3074,1,0,1
6370,1,0,1
3628,1,1,0
6711,0,1,1
3076,1,0,0
6211,1,0,1
5483,1,1,1
6028,0,1,0
6335,1,0,1
3078,0,0,1
5445,0,1,0
3496,1,1,0
6683,0,1,1
5511,0,1,1
3087,0,0,0
6582,1,0,0
3088,0,1,1
6122,1,1,0
3089,0,1,1
5241,1,0,1
5037,1,1,0
3099,0,0,1
3201,0,0,0
3100,0,1,1
5974,0,0,1
7231,1,0,1
3104,1,1,0
3212,0,0,1
3106,0,1,1
5257,0,0,1
3111,0,0,0
3113,0,1,0
6161,0,0,0
6874,0,1,1
5765,1,1,0
3122,1,1,0
3123,1,1,0
4370,1,0,1
4398,0,1,1
7209,1,0,1
6035,1,0,1
3131,0,0,1
5136,1,1,0
3132,0,1,0
4856,0,0,0
4706,1,0,0
5177,1,0,1
3144,0,1,1
3146,1,1,1
5733,0,0,1
3150,0,0,1
4068,0,1,0
3769,1,0,1
3160,1,1,1
6867,1,1,1
3167,0,0,0
3168,0,1,0
5244,0,0,1
3375,0,0,1
3177,1,1,0
3178,1,0,1
6853,1,0,0
3179,1,1,1
5376,1,1,1
3180,0,0,1
5726,0,1,0
4898,0,0,0
5418,0,0,0
3188,1,1,1
4889,1,0,0
3190,1,1,1
3191,0,0,0
3195,0,1,0
3197,1,1,1
7211,1,0,0
3200,0,0,1
3202,0,1,0
3203,1,0,1
3207,1,1,1
3209,0,1,1
3433,0,0,1
3215,1,1,0
7093,0,0,0
3217,0,1,1
3220,1,1,1
6762,0,1,0
4130,0,1,0
3229,0,0,1
3230,0,1,1
3232,0,0,1
3233,1,1,0
7390,1,1,0
3235,0,0,1
4177,0,1,1
6681,0,0,1
4281,1,0,1
5332,0,0,1
3241,0,1,0
3242,1,1,0
3245,1,1,1
3246,0,1,0
4223,1,0,1
5102,1,1,1
3248,1,0,0
4114,1,0,0
5389,1,0,1
6607,1,0,1
3252,1,0,1
3253,1,0,0
3254,0,0,0
3257,0,1,0
4631,0,1,0
7085,0,1,1
4958,0,1,1
6303,1,0,0
5586,1,0,0
4076,1,1,1
4354,0,0,1
3280,0,1,0
5664,1,1,0
4120,1,1,1
3287,0,0,0
3288,1,0,1
3289,1,0,0
5280,0,1,0
3299,0,0,0
5740,0,0,0
3684,0,0,0
6692,1,1,1
3877,1,0,1
6927,0,1,0
4138,1,0,0
6060,0,0,0
5812,1,1,0
3328,0,1,1
3329,1,1,0
3812,1,0,0
3332,0,0,0
5729,1,0,1
3511,1,1,0
5583,1,0,0
3337,1,0,0
6984,1,0,0
3394,1,1,1
5484,1,0,1
3533,1,0,0
4782,0,0,0
6181,0,0,0
7526,1,0,1
3438,0,1,0
7087,0,0,0
3505,0,0,1
3421,0,1,1
6743,1,0,1
3354,0,0,0
3357,0,0,1
6773,0,1,0
3365,0,0,0
7611,0,0,1
7020,1,0,0
3369,0,1,1
3563,0,0,1
3370,0,1,1
4493,0,1,1
3372,1,1,1
5302,0,1,0
5069,1,0,0
3379,1,0,0
4157,1,0,0
3380,1,0,1
7053,0,1,1
3383,1,1,1
3386,0,0,1
3929,1,0,0
3388,1,1,0
7288,0,0,0
5451,1,1,1
6833,0,1,0
4694,1,0,0
5422,1,0,0
7033,0,0,1
3402,1,0,1
4487,0,0,1
6660,0,0,0
3406,0,1,1
6779,0,0,1
5239,1,0,1
5537,1,1,0
3545,1,1,0
6754,0,1,0
7183,0,0,0
4724,1,1,1
3422,1,0,1
6075,1,1,1
4577,1,0,1
6312,1,0,0
6082,0,1,1
3721,1,0,0
3436,0,1,1
3825,1,1,0
6758,1,1,1
5874,1,1,0
4314,1,0,1
7167,0,1,1
3443,0,0,0
7114,1,1,0
3513,1,1,1
3447,1,0,0
3449,1,1,1
4874,0,0,0
5394,0,1,0
4752,0,1,0
5666,1,0,0
6951,1,1,0
5684,1,1,0
6548,1,0,1
7323,1,1,0
4685,1,1,0
3832,1,0,0
4334,0,1,1
7125,1,0,0
3451,0,0,0
3455,1,0,1
3458,0,1,0
7392,0,0,1
4361,0,0,0
3465,1,1,1
3884,1,0,1
6854,0,1,1
5163,0,0,0
4628,0,0,0
5279,1,1,1
3475,0,1,1
3608,0,0,1
7515,1,1,1
3476,0,0,0
3480,1,0,0
3484,1,0,1
7345,0,0,1
3485,0,1,0
3487,1,0,1
4026,1,1,1
3489,0,0,0
3490,1,0,1
3491,0,0,0
3494,1,0,1
4924,1,0,0
3501,1,1,1
3506,0,0,0
5803,1,0,0
3510,0,1,0
3512,1,1,0
3516,1,1,1
5431,1,1,1
5572,0,1,1
5160,1,0,0
5685,1,1,0
6702,0,1,1
3522,0,1,0
3523,0,0,1
3524,0,1,1
6169,0,1,0
4150,1,1,0
7311,1,0,1
3771,1,1,1
7377,1,1,0
4818,0,0,0
5852,1,1,0
6935,0,1,0
4323,0,1,0
4504,0,0,1
6050,1,1,0
3801,1,1,1
3532,0,0,0
3535,1,1,0
4997,1,1,0
7220,1,0,0
4343,1,0,1
4333,0,1,0
7518,1,1,1
3539,1,1,0
3540,1,0,1
3541,1,0,1
7049,1,1,0
3611,0,1,1
7566,1,0,1
4191,0,1,1
4477,0,1,0
4240,0,1,1
5064,1,1,0
7493,0,1,1
6488,1,1,1
5284,1,1,0
3595,0,0,0
6030,0,1,0
3558,1,1,1
6274,1,0,1
7203,1,0,0
6032,0,0,1
6579,1,1,0
3567,1,1,0
3787,0,1,0
4421,0,1,1
3731,1,1,0
5997,0,0,0
4807,0,0,1
3576,0,0,0
3577,0,0,0
3579,0,0,1
6182,0,1,1
6657,1,1,0
7299,1,1,1
5165,0,0,0
6066,0,0,0
5833,0,0,1
5705,1,0,0
3675,0,0,1
4190,0,1,0
3586,0,1,1
6425,1,1,0
6723,0,1,0
3593,1,1,1
6975,0,0,1
7596,1,1,0
4772,0,0,0
6100,0,0,0
3601,0,1,0
6420,1,0,1
3607,1,1,0
3609,0,1,0
4659,1,1,0
5325,0,0,1
4412,0,1,1
5805,1,0,0
7261,0,1,0
3623,0,0,1
3624,1,1,1
4347,1,1,1
5716,0,1,1
3691,0,0,1
6645,1,1,0
5107,0,1,1
3635,1,1,1
6604,1,0,0
5682,0,0,0
5014,1,0,0
5341,0,1,1
3648,0,1,0
6740,1,0,0
5003,1,0,1
5940,1,1,1
3668,1,1,1
5535,0,1,1
6679,0,1,0
4579,1,0,1
3674,0,0,0
3676,0,0,0
7263,0,0,1
3685,1,0,1
5379,1,1,1
6819,1,1,0
3695,1,1,1
3697,0,0,1
4813,1,0,0
5713,0,1,0
3702,0,1,0
3984,1,1,0
3712,1,1,1
7485,1,0,1
6237,0,1,1
3717,0,0,1
3719,0,0,0
4652,0,1,1
5739,0,0,0
4625,1,1,1
3727,0,0,0
3734,1,0,0
4047,1,1,1
4533,0,1,1
4065,1,0,1
6804,1,1,1
3742,1,1,0
5311,1,0,0
5204,1,1,0
7461,1,0,0
6861,1,0,1
4332,1,1,0
3753,0,0,1
3754,0,1,1
5907,0,0,0
5094,0,0,0
4286,0,1,1
3762,0,0,1
7455,0,1,1
3765,1,0,0
3784,0,0,0
3776,0,1,1
3777,1,0,1
4499,0,1,1
4569,1,1,1
5821,1,0,1
3778,0,0,1
3782,0,0,1
5747,1,1,1
4793,0,1,0
3785,1,1,1
3788,1,1,1
3789,1,1,1
3797,0,1,0
3806,1,1,1
5348,1,1,1
6098,0,0,0
3814,1,1,0
6904,0,1,1
7387,0,1,1
4522,0,0,1
6580,1,1,0
3828,0,1,0
7138,0,0,1
3860,0,0,1
5167,1,1,0
5830,1,0,0
3834,0,1,0
5429,0,1,0
5742,0,0,0
3848,1,1,0
3849,1,1,1
6067,1,0,1
5166,0,0,0
4629,1,1,0
7194,0,0,1
5439,0,0,0
6864,0,1,1
6005,1,1,0
6306,1,1,1
3863,1,1,0
5211,1,0,0
4950,1,0,0
3875,1,0,0
4292,0,1,0
3886,0,0,1
5589,0,1,1
3892,1,1,0
3894,1,1,0
5038,0,1,1
3899,0,0,0
3901,1,0,0
3902,1,0,1
7467,1,1,0
5621,1,0,0
6313,1,1,1
3913,0,1,0
3915,1,1,1
7164,1,1,0
3917,0,1,0
3919,1,1,1
4984,1,0,0
6520,0,1,0
3922,0,1,0
3923,0,1,1
3930,1,0,1
3931,1,1,0
3936,0,0,0
3941,1,1,0
4118,0,0,0
5096,1,0,1
3952,1,0,1
4642,1,0,1
7139,0,0,0
3999,0,1,0
6920,0,1,1
4083,0,1,0
3964,0,0,1
7432,0,0,1
7412,0,0,0
4004,0,1,1
3967,0,1,0
5017,0,1,0
6543,1,1,0
3973,1,0,0
3976,0,0,0
5125,0,0,0
3978,1,1,0
3979,0,0,0
7092,0,1,1
3981,0,0,1
3982,1,1,1
3989,0,1,0
3996,0,0,1
4403,1,0,1
7025,0,1,0
4001,0,1,0
4251,0,1,0
4224,1,1,1
5142,1,0,0
4010,0,0,1
5393,0,1,0
5367,0,0,1
4015,0,0,1
4017,0,1,0
4018,1,0,0
4500,0,1,0
4025,1,1,1
5259,0,1,1
5695,1,0,0
5509,0,0,0
5199,0,0,1
6689,0,1,0
4043,0,0,1
4048,1,1,1
4050,1,0,1
7062,1,0,1
5008,0,0,1
4057,0,1,1
4058,0,1,1
4073,1,1,1
4815,1,1,1
5983,1,1,0
7512,0,1,0
4074,0,1,1
4075,0,0,0
5456,0,1,0
4833,1,0,1
5620,0,0,0
4342,1,1,1
5545,0,0,0
4096,0,1,1
7486,0,0,0
5696,1,0,1
5380,0,0,0
4113,0,1,1
4117,0,0,1
4862,1,0,1
5272,1,1,1
5678,0,0,0
4133,1,1,1
4137,0,1,1
4140,0,1,1
4142,1,1,1
4143,1,1,0
5880,1,0,0
5156,0,1,1
6721,1,1,0
6980,0,1,1
4252,1,0,0
4161,1,1,1
4265,1,1,0
6311,1,0,1
5472,1,0,1
5316,0,1,0
4171,1,1,0
5970,0,0,0
4176,1,1,0
4192,1,0,0
4199,1,0,1
4200,0,0,0
5009,1,0,0
4207,1,1,1
7057,0,1,0
4215,0,1,1
4222,0,1,1
5661,1,1,1
4613,0,1,1
7040,1,1,0
7210,1,1,1
4654,0,1,0
5286,1,1,1
6248,1,0,0
6996,1,1,1
5442,1,0,0
4552,1,1,1
4264,0,0,0
4266,1,1,0
5214,1,1,1
5295,0,0,0
4268,1,1,0
4273,1,1,1
4278,1,0,0
4283,1,1,1
4768,0,1,0
5649,0,1,1
4526,1,0,1
4287,0,1,1
4288,0,0,0
6778,0,1,1
4290,1,0,0
4294,1,0,0
5794,0,1,1
5917,0,0,1
7108,0,1,0
4311,0,1,1
7436,0,1,0
4313,0,1,1
5503,0,0,0
4450,0,1,0
7236,1,0,1
4970,0,1,1
5810,0,0,0
6187,1,0,1
5500,1,1,1
4982,1,1,1
7181,1,0,0
5959,0,1,1
4351,0,1,1
5980,0,1,1
4831,0,1,1
4764,0,0,0
4541,1,1,0
5767,0,1,1
4345,0,0,0
6513,0,1,0
7426,1,1,0
5039,1,0,1
4401,1,1,0
6264,1,1,1
6033,1,1,0
5366,1,0,0
6011,1,1,1
6240,0,1,1
5736,0,0,0
4363,1,0,0
7116,0,1,1
4372,1,0,1
5919,1,1,1
6109,0,0,1
6742,0,0,1
7544,0,1,0
4395,1,1,1
4972,0,1,0
4518,0,1,1
4400,1,0,0
4402,1,0,0
6497,0,1,0
6516,0,1,1
6198,1,1,1
5523,0,1,0
4413,0,0,1
6499,0,1,0
7265,1,0,1
4418,0,0,1
4430,0,1,1
6517,1,1,0
4601,0,0,1
4435,1,1,0
6892,1,0,1
5743,0,0,0
4454,1,0,0
4458,1,1,1
7523,0,0,0
4463,0,0,0
5490,0,1,1
4473,1,1,0
7218,0,0,1
4488,0,1,0
4489,1,0,0
4495,1,1,1
6348,1,1,1
6151,0,0,1
4509,0,0,0
4510,0,1,1
4513,0,0,1
7136,0,1,1
6039,1,1,0
5067,0,0,0
4529,0,0,1
4530,0,0,1
5898,1,1,0
4535,1,0,1
4540,1,1,1
6545,1,1,1
4545,0,0,1
4547,0,0,1
4551,1,1,0
4553,1,1,1
4686,1,1,0
5221,1,1,0
7576,0,0,1
6452,1,0,0
5437,0,1,1
4566,0,0,1
6981,1,1,0
4568,1,1,1
7095,0,0,0
4571,1,0,1
6585,1,0,0
6247,1,0,0
5297,0,1,1
7077,0,1,1
4596,0,1,1
4598,1,1,1
5766,1,0,1
4603,1,1,0
4604,0,1,0
5525,0,1,1
5748,1,0,0
6239,1,0,0
4615,1,0,0
7217,0,1,1
7112,0,1,1
7115,0,0,0
6268,0,0,1
7593,1,1,0
4639,0,1,1
4641,0,0,0
4643,0,1,1
4646,1,1,1
6307,0,0,1
5061,1,1,1
4660,1,1,1
5752,1,1,1
4661,1,1,1
4667,0,0,1
4670,0,1,0
5075,1,0,0
4672,0,1,1
7316,0,1,0
6844,1,0,1
4674,1,0,1
4675,0,0,1
5843,1,1,1
4679,1,1,1
4703,0,0,0
7318,0,0,0
7157,1,0,0
4722,1,0,1
7166,1,1,0
4733,1,1,0
6570,1,0,1
4736,0,1,0
4739,1,0,0
4741,1,0,1
4742,0,1,0
7111,0,0,0
4758,1,1,0
4773,0,1,1
4776,1,1,1
6871,0,0,0
6713,1,0,0
7271,1,0,0
4971,0,0,1
5310,0,1,1
5357,1,0,1
6923,1,0,1
5903,1,0,0
7451,0,0,0
6992,0,0,0
7514,0,0,0
6494,1,0,1
5054,0,1,1
5100,1,0,0
4787,0,0,0
5213,0,0,0
5776,1,0,0
6962,1,1,1
4790,1,0,1
5923,1,0,0
5299,1,0,0
7445,0,0,0
4791,1,0,1
7372,1,1,0
4802,0,1,0
4867,0,1,0
6257,1,0,0
7446,1,0,0
5406,1,1,1
6189,0,1,0
6203,0,1,1
7241,0,1,1
6526,0,1,0
5504,0,0,1
5782,1,0,1
5273,0,0,0
7197,0,1,0
7603,0,1,0
5558,1,1,0
6588,0,1,1
6594,1,0,1
6596,1,1,1
5619,0,1,0
4812,0,0,1
4942,1,0,1
4881,0,0,0
7616,0,0,1
7456,0,1,1
4824,1,0,0
5808,1,0,0
4951,0,0,0
5256,1,1,0
4827,1,0,0
5992,0,1,1
4830,1,1,0
4838,1,1,1
5806,0,0,1
5183,1,0,1
7016,0,1,0
4849,0,1,1
6464,1,0,0
4853,1,0,1
4854,1,0,0
4857,1,1,0
7154,1,1,1
4859,0,1,0
4861,0,1,0
7330,0,1,1
6393,0,0,0
5275,0,0,1
4884,1,1,1
4885,1,1,1
6006,0,1,1
6308,0,1,0
5238,1,0,1
6849,0,0,0
4905,1,1,0
5690,1,1,1
4909,0,1,0
6569,1,1,1
7325,0,0,1
6457,1,1,1
4918,1,1,1
6910,0,1,1
4920,1,0,0
4921,1,1,0
7174,0,0,0
7570,0,1,1
6868,1,1,0
4956,0,0,0
6634,1,1,0
6793,0,1,0
5877,1,1,1
6010,0,0,0
6336,0,1,1
5016,1,1,1
4974,1,1,0
5399,1,0,1
5778,1,0,1
6117,0,1,0
7613,1,1,1
4987,1,1,0
5737,0,1,0
5002,0,1,0
7418,1,0,0
6879,0,0,1
5018,1,0,0
5021,0,1,1
5022,1,1,1
6132,1,1,0
5027,1,1,1
5032,0,0,1
6374,0,1,1
7449,0,1,1
5999,0,1,1
5059,0,1,0
6301,1,1,0
5481,1,0,1
6346,1,1,0
5071,0,1,0
5073,1,1,0
5076,0,1,1
5084,1,0,1
5086,0,1,0
5087,1,0,1
5092,0,1,0
6265,1,1,1
5113,1,0,0
5116,1,0,1
5119,1,0,0
7389,1,0,1
5122,0,1,1
5469,1,0,0
6064,0,0,0
5512,0,0,0
6934,0,0,1
7103,1,1,0
5140,1,0,1
5143,0,1,0
5144,0,0,1
5145,1,0,1
5155,1,0,0
6719,0,1,1
7371,1,1,1
6680,1,1,1
6510,0,1,0
5182,1,0,0
5185,0,0,1
5187,0,1,1
5193,0,1,0
6726,1,0,1
6213,1,0,0
6472,1,1,0
5228,1,1,0
5237,1,1,1
5588,0,1,0
5255,1,1,1
6701,0,1,1
7310,1,1,1
5271,1,0,1
6749,1,0,1
7264,1,1,0
5282,1,1,1
7018,0,0,0
5288,0,1,1
6045,0,0,1
5428,0,0,1
5296,0,0,1
5368,1,0,1
6072,0,0,0
5321,1,1,1
6751,0,0,1
5333,0,1,0
7104,0,1,0
6443,0,1,0
6277,1,0,0
5551,1,0,0
5350,0,0,0
5356,1,1,1
5358,1,0,1
5365,1,1,0
5408,1,1,1
7577,0,1,0
7347,0,1,1
6456,0,1,1
5375,1,1,1
5374,0,1,0
5382,0,1,0
7622,1,1,0
7520,0,1,1
7599,1,1,0
5424,0,1,1
5699,0,1,0
5452,1,1,1
7394,0,1,1
6244,1,0,1
5460,0,1,0
7222,1,0,0
5477,1,1,1
7051,0,0,1
6422,0,0,1
6995,0,1,1
5924,1,0,0
5499,1,0,0
6324,0,0,0
5502,0,1,0
5506,1,0,1
5515,0,1,0
5522,1,1,0
7292,1,0,0
6620,1,1,0
7152,0,0,0
5542,1,0,0
5546,0,1,1
5552,1,1,1
7120,1,0,1
5569,0,0,0
5573,1,0,0
5576,0,1,1
6715,1,1,0
5590,1,1,0
5603,1,1,1
6875,1,1,0
5622,0,1,0
5627,1,0,0
5645,1,1,0
5648,0,0,1
7278,1,1,1
6230,1,0,1
5693,1,1,0
5697,0,1,0
5913,0,1,0
5719,1,0,1
5738,1,0,0
7034,0,0,0
5973,1,0,1
6630,1,1,0
5760,0,0,0
5772,1,0,0
5774,1,0,0
5777,1,1,0
5784,0,1,1
5786,0,1,0
6922,0,1,0
5945,1,1,1
7007,0,1,0
6143,0,0,0
6961,0,0,1
5809,1,0,0
7290,1,1,1
7269,0,1,0
5826,1,1,0
5840,1,0,0
5841,0,1,1
7466,0,0,0
6076,1,1,0
5990,1,1,1
5870,0,1,1
6539,0,1,1
6658,0,1,0
5886,0,0,1
7239,1,1,1
5902,0,0,0
7307,0,0,0
5952,0,1,1
7027,0,0,0
5932,0,0,0
6426,1,1,1
5947,0,1,0
7201,0,1,1
5958,1,0,0
5971,1,0,0
5976,1,0,0
7055,1,0,1
5982,1,1,0
5987,0,1,1
5995,0,1,1
6184,1,1,1
6007,0,1,1
6435,0,0,0
6024,1,1,1
6550,0,1,1
6294,0,1,0
6055,1,0,1
7399,0,0,1
6850,1,1,0
6128,0,1,0
6150,1,0,1
7150,1,0,0
6210,1,1,0
6225,1,0,0
6227,0,1,1
6535,0,1,0
7003,0,1,1
6939,0,0,0
6669,1,1,0
6532,1,0,1
6340,0,1,1
7510,1,1,1
7000,1,0,0
7578,1,1,1
6482,1,1,0
6926,1,0,0
6353,0,0,1
6356,0,0,0
6667,0,1,0
7247,0,1,0
6982,1,0,1
7384,0,0,1
6371,1,1,0
6386,1,0,1
6525,1,1,1
7180,1,0,1
6401,0,0,0
6413,0,0,1
6448,1,1,1
6492,1,1,0
6522,0,0,0
6606,1,1,1
6485,0,1,0
6518,0,1,0
6655,0,0,1
7249,0,1,1
6563,1,0,1
6531,1,0,0
6986,1,0,0
6956,1,0,0
6573,1,0,0
6610,1,0,1
7429,0,1,0
7590,1,0,0
6643,1,0,0
6650,0,0,0
7617,1,0,0
7609,1,1,0
6686,0,0,0
7324,1,0,1
6790,0,1,0
7343,1,1,1
6947,1,0,0
7433,0,1,0
7530,0,0,1
6869,1,1,1
7393,0,0,1
7124,1,0,1
6915,0,1,1
7134,1,1,0
6948,0,0,0
7524,1,1,0
7140,0,0,1
7005,1,1,1
7196,1,0,1
7422,1,1,1
7407,0,1,1
7594,1,0,1
7276,0,0,0
7277,1,1,1
7420,0,1,0
7505,1,0,0
