,L,A,Y
5566,0,1,1
6777,1,1,1
5928,1,0,0
2934,1,0,1
2795,0,0,1
6130,1,1,1
4648,0,1,1
5934,1,1,0
2949,1,1,1
5322,0,1,0
4167,1,1,0
5541,0,1,0
2806,0,1,0
7198,1,1,1
3457,1,1,1
3265,0,0,1
6173,1,0,1
2817,0,1,0
3002,0,0,1
2822,1,0,0
2824,0,1,0
5010,1,1,1
3802,0,1,1
4379,1,1,1
7348,1,1,1
4322,0,0,1
2837,0,0,1
5647,1,0,0
4358,1,1,1
2839,0,1,1
6402,1,0,1
2842,0,1,0
3687,1,1,1
7113,1,0,0
2851,1,0,1
2852,1,0,1
4690,1,1,0
6172,1,1,1
3619,0,0,1
3626,0,0,0
3124,0,1,1
4411,0,1,1
5447,0,1,1
2888,1,0,0
3914,0,0,1
5133,1,1,1
4590,1,1,1
4483,0,0,1
4501,0,1,1
6214,0,0,0
6684,1,1,1
3010,0,1,0
3275,0,0,1
3547,1,1,0
7396,1,0,1
6121,1,0,1
6651,1,1,1
6826,1,1,0
2855,1,0,1
2856,1,1,1
2859,0,0,1
2860,0,1,1
2861,0,0,0
4769,1,1,1
2895,1,1,1
2863,1,1,0
6808,0,1,0
2865,1,1,1
4465,1,0,1
4291,0,0,0
4662,1,1,0
2908,1,1,1
6893,1,1,1
3310,0,1,1
2973,1,1,1
2869,1,1,0
4841,0,1,1
2875,0,1,1
4665,0,1,0
2877,0,0,1
7109,1,0,1
6246,0,1,0
4383,0,0,0
2883,0,1,0
6971,0,0,0
5553,0,0,0
5326,0,0,1
5528,0,0,0
2894,0,1,1
6625,0,1,1
3140,1,1,1
5925,0,0,1
2936,1,1,1
5098,1,0,0
6057,0,0,1
2898,1,1,0
4519,1,1,0
3955,1,0,1
5340,0,1,0
5855,1,1,0
2905,1,1,1
2907,0,0,0
2909,0,0,0
2915,0,0,0
6688,1,1,0
6880,1,0,0
5415,1,1,1
2922,1,1,1
2923,1,1,1
2925,0,0,1
4160,0,1,0
2931,0,1,1
2932,0,1,0
2935,1,1,1
4559,1,0,1
4111,1,1,1
3347,0,0,1
2945,1,0,0
2950,0,1,1
4751,1,1,0
4496,0,0,1
2959,0,0,0
6979,1,0,1
2987,1,0,1
3378,0,1,0
7556,0,1,0
2963,0,0,1
3416,1,0,1
3724,1,0,1
2965,1,0,1
6560,0,1,1
6297,0,1,1
7519,0,0,1
2971,0,1,0
4105,0,0,1
4446,1,1,0
2978,1,0,1
7529,1,1,1
2981,1,1,1
2984,0,1,0
6966,1,1,1
4637,1,1,1
5353,1,1,1
4302,0,1,1
4471,1,1,1
2990,1,1,1
6599,1,1,1
6114,1,0,1
6218,1,1,0
7142,0,0,1
2997,0,1,1
6271,1,1,1
2999,1,1,1
3001,0,0,0
3003,1,1,1
3004,1,1,1
3362,0,1,1
3012,0,0,1
5775,1,0,1
3015,0,0,1
3017,0,0,0
7322,1,1,1
3025,1,0,1
3963,1,0,1
3783,0,1,0
3033,1,1,1
3036,1,1,1
3037,0,1,1
7443,1,1,1
4390,1,1,1
4366,0,0,0
5171,0,0,0
3194,1,1,1
4035,0,0,1
6089,0,1,1
5633,1,1,1
5634,0,0,0
5028,1,0,1
3041,0,1,1
7151,0,1,1
4179,1,1,1
3688,1,1,0
6895,1,1,1
3294,0,1,1
3049,0,1,0
3050,0,0,0
3051,1,1,1
3054,0,1,0
3055,0,0,0
5824,0,1,1
5521,0,0,1
4740,1,1,0
3063,1,0,1
3637,0,1,1
3065,1,0,1
3068,0,0,1
4965,1,1,1
7508,0,1,1
6368,0,1,0
6943,1,0,1
6177,0,1,1
6589,0,1,1
3074,0,1,1
6370,1,1,0
3628,0,0,0
6711,1,1,1
3076,1,0,1
6211,1,1,1
5483,0,0,0
6028,0,0,0
6335,0,0,1
3078,1,0,0
5445,1,1,1
3496,0,0,0
6683,0,0,0
5511,1,0,0
3087,0,1,1
6582,0,0,0
3088,1,0,1
6122,0,1,0
3089,0,1,0
5241,1,0,1
5037,0,0,1
3099,1,0,1
3201,0,1,1
3100,0,0,1
5974,1,1,1
7231,0,0,1
3104,0,1,1
3212,0,0,1
3106,1,0,1
5257,0,1,1
3111,1,0,1
3113,1,1,1
6161,0,0,0
6874,1,1,1
5765,1,1,0
3122,1,1,1
3123,1,0,1
4370,0,1,1
4398,0,1,1
7209,0,0,1
6035,1,0,1
3131,1,1,1
5136,1,0,0
3132,0,0,0
4856,1,0,0
4706,0,0,1
5177,1,1,1
3144,0,0,0
3146,1,1,1
5733,1,0,1
3150,0,0,0
4068,1,1,1
3769,0,1,1
3160,1,1,1
6867,0,0,0
3167,1,1,1
3168,1,0,0
5244,1,1,0
3375,0,0,1
3177,0,0,1
3178,0,0,0
6853,1,0,1
3179,1,1,0
5376,1,1,1
3180,0,1,1
5726,1,0,1
4898,1,1,1
5418,1,0,0
3188,1,0,1
4889,1,1,1
3190,0,1,1
3191,0,1,1
3195,1,0,1
3197,0,0,1
7211,1,1,1
3200,1,0,1
3202,0,0,0
3203,0,1,1
3207,0,1,1
3209,0,1,0
3433,0,1,1
3215,1,1,1
7093,1,1,1
3217,0,1,1
3220,0,0,0
6762,0,0,1
4130,1,0,1
3229,0,0,1
3230,1,1,1
3232,0,0,1
3233,1,1,1
7390,1,0,0
3235,0,1,0
4177,1,0,1
6681,0,1,1
4281,0,1,1
5332,1,1,1
3241,0,1,1
3242,1,1,1
3245,1,1,1
3246,0,0,0
4223,0,1,1
5102,1,1,1
3248,1,1,1
4114,0,0,0
5389,0,0,1
6607,1,1,1
3252,1,0,1
3253,1,0,1
3254,0,1,1
3257,1,1,1
4631,0,1,0
7085,0,0,0
4958,0,1,1
6303,0,1,1
5586,1,1,1
4076,1,1,1
4354,1,1,1
3280,1,0,1
5664,1,1,1
4120,1,1,0
3287,0,0,1
3288,1,1,1
3289,1,0,0
5280,0,1,1
3299,1,1,0
5740,1,0,1
3684,0,0,1
6692,1,0,0
3877,1,1,0
6927,0,1,0
4138,0,1,0
6060,0,0,0
5812,0,0,0
3328,0,1,1
3329,0,1,1
3812,1,1,1
3332,1,1,1
5729,1,0,1
3511,1,0,1
5583,1,0,1
3337,1,1,1
6984,1,1,0
3394,0,1,1
5484,0,1,0
3533,0,1,1
4782,1,1,1
6181,1,1,1
7526,0,1,0
3438,1,1,1
7087,0,1,0
3505,0,1,0
3421,1,0,0
6743,1,0,1
3354,0,1,1
3357,1,0,0
6773,1,1,0
3365,1,1,1
7611,1,0,0
7020,1,1,1
3369,0,1,0
3563,0,1,0
3370,0,0,1
4493,0,1,0
3372,0,1,0
5302,0,1,1
5069,0,0,0
3379,0,0,0
4157,0,0,1
3380,0,1,0
7053,1,1,1
3383,0,0,0
3386,0,0,1
3929,1,0,1
3388,0,1,1
7288,0,1,1
5451,0,0,0
6833,1,1,1
4694,1,0,1
5422,0,0,0
7033,0,1,1
3402,1,1,1
4487,1,0,1
6660,1,1,1
3406,0,1,0
6779,0,1,1
5239,0,0,1
5537,0,1,1
3545,1,0,1
6754,0,0,0
7183,1,1,1
4724,1,1,1
3422,1,0,1
6075,1,0,1
4577,1,1,0
6312,0,0,1
6082,0,1,0
3721,1,1,1
3436,0,0,1
3825,1,1,1
6758,1,1,1
5874,1,1,1
4314,0,0,0
7167,0,1,1
3443,0,0,1
7114,0,1,0
3513,1,1,1
3447,0,1,1
3449,0,0,0
4874,1,0,1
5394,0,1,1
4752,1,1,0
5666,0,1,0
6951,1,1,1
5684,1,1,1
6548,0,0,1
7323,0,1,1
4685,1,1,0
3832,1,0,1
4334,1,1,1
7125,0,0,0
3451,1,0,0
3455,1,1,1
3458,1,1,1
7392,0,1,1
4361,1,1,0
3465,1,1,1
3884,0,1,1
6854,1,1,0
5163,0,1,0
4628,0,1,0
5279,1,1,1
3475,0,1,0
3608,0,1,0
7515,1,1,1
3476,1,1,1
3480,0,0,1
3484,1,1,1
7345,0,0,1
3485,1,0,1
3487,0,0,0
4026,0,0,1
3489,1,1,1
3490,1,1,0
3491,1,1,1
3494,1,0,0
4924,0,0,1
3501,1,1,1
3506,0,1,0
5803,1,1,1
3510,0,1,1
3512,1,1,1
3516,0,1,0
5431,0,1,0
5572,0,0,1
5160,1,1,1
5685,1,0,0
6702,0,1,1
3522,0,1,0
3523,1,0,0
3524,1,1,1
6169,1,1,1
4150,1,1,1
7311,1,1,1
3771,1,1,1
7377,1,0,0
4818,1,0,1
5852,0,1,0
6935,1,1,1
4323,1,1,1
4504,1,1,1
6050,0,0,0
3801,1,1,1
3532,0,1,0
3535,1,0,1
4997,1,1,1
7220,1,1,1
4343,0,0,1
4333,0,0,0
7518,0,1,1
3539,1,1,1
3540,1,1,1
3541,0,0,1
7049,0,1,1
3611,1,0,1
7566,1,1,1
4191,1,1,1
4477,0,0,0
4240,0,1,1
5064,1,1,1
7493,1,1,1
6488,0,0,1
5284,1,1,0
3595,0,1,1
6030,1,0,1
3558,1,1,0
6274,1,1,0
7203,1,1,0
6032,0,0,1
6579,1,0,1
3567,0,1,1
3787,0,1,1
4421,1,1,0
3731,0,0,0
5997,0,1,1
4807,1,0,1
3576,0,0,0
3577,0,1,1
3579,0,1,0
6182,0,1,0
6657,0,0,1
7299,0,1,1
5165,0,0,1
6066,1,0,0
5833,1,1,1
5705,1,0,0
3675,0,1,1
4190,0,1,0
3586,0,1,1
6425,0,0,0
6723,0,1,0
3593,1,1,1
6975,1,1,1
7596,0,0,0
4772,1,1,1
6100,0,1,0
3601,1,1,1
6420,1,0,0
3607,1,1,1
3609,0,0,1
4659,0,1,0
5325,0,1,1
4412,0,0,0
5805,1,1,1
7261,1,1,1
3623,0,0,1
3624,1,1,1
4347,0,0,1
5716,0,1,1
3691,0,0,0
6645,0,0,1
5107,1,1,1
3635,0,0,1
6604,1,1,0
5682,1,1,1
5014,1,1,0
5341,0,1,1
3648,1,1,1
6740,1,1,0
5003,1,0,1
5940,1,1,1
3668,1,0,1
5535,1,0,0
6679,0,0,1
4579,1,1,1
3674,1,1,0
3676,1,0,1
7263,0,1,1
3685,1,1,1
5379,0,0,1
6819,1,0,0
3695,0,1,1
3697,0,0,1
4813,0,1,1
5713,0,1,1
3702,0,0,1
3984,1,1,0
3712,0,1,0
7485,0,0,0
6237,1,1,1
3717,1,1,1
3719,0,1,1
4652,0,0,0
5739,1,1,0
4625,1,1,1
3727,1,1,0
3734,0,0,1
4047,1,0,1
4533,0,0,0
4065,0,1,0
6804,0,1,1
3742,0,1,1
5311,1,1,1
5204,1,1,1
7461,0,1,1
6861,1,1,0
4332,1,1,1
3753,0,1,1
3754,0,1,1
5907,0,0,1
5094,0,1,1
4286,0,1,1
3762,0,0,0
7455,1,0,0
3765,1,1,1
3784,0,0,0
3776,0,0,0
3777,1,1,1
4499,1,0,1
4569,0,1,1
5821,1,0,0
3778,0,1,0
3782,1,1,1
5747,0,1,0
4793,1,1,1
3785,0,1,1
3788,0,1,1
3789,0,1,0
3797,1,1,1
3806,0,0,0
5348,1,1,1
6098,1,1,1
3814,0,0,0
6904,0,0,0
7387,0,0,0
4522,0,1,0
6580,1,1,1
3828,1,1,1
7138,0,0,0
3860,0,1,0
5167,1,1,1
5830,1,1,1
3834,0,1,0
5429,0,0,0
5742,1,0,1
3848,0,1,1
3849,0,1,1
6067,0,1,0
5166,0,0,1
4629,0,0,0
7194,1,1,1
5439,0,0,1
6864,0,1,0
6005,0,1,0
6306,0,0,1
3863,1,1,1
5211,1,0,1
4950,1,0,1
3875,0,0,0
4292,1,0,1
3886,1,1,1
5589,0,1,1
3892,1,1,1
3894,1,1,1
5038,0,1,1
3899,1,0,0
3901,1,0,1
3902,0,0,0
7467,0,1,1
5621,1,0,0
6313,1,1,1
3913,1,1,1
3915,0,0,1
7164,0,1,1
3917,0,1,1
3919,1,0,1
4984,0,1,0
6520,0,1,0
3922,0,0,0
3923,1,1,0
3930,0,1,1
3931,1,0,0
3936,0,0,0
3941,1,0,1
4118,0,0,1
5096,0,0,1
3952,1,0,1
4642,1,0,0
7139,0,0,1
3999,0,1,1
6920,0,0,1
4083,1,1,1
3964,0,1,0
7432,0,0,1
7412,1,1,1
4004,0,1,0
3967,1,1,1
5017,0,1,1
6543,0,1,1
3973,1,0,1
3976,1,1,1
5125,1,1,1
3978,0,0,0
3979,0,0,0
7092,1,0,1
3981,1,1,1
3982,1,0,0
3989,0,1,1
3996,0,0,0
4403,1,1,1
7025,0,1,1
4001,0,1,0
4251,1,0,1
4224,1,1,1
5142,0,1,0
4010,1,1,0
5393,1,1,1
5367,1,1,1
4015,1,0,1
4017,0,0,0
4018,1,0,0
4500,1,1,1
4025,1,1,0
5259,1,1,0
5695,1,1,1
5509,0,1,1
5199,0,1,1
6689,1,1,0
4043,1,1,0
4048,0,0,0
4050,0,1,0
7062,0,0,1
5008,1,0,1
4057,0,1,1
4058,1,1,0
4073,1,1,1
4815,1,1,1
5983,1,0,1
7512,1,1,1
4074,0,1,0
4075,1,1,1
5456,0,1,0
4833,1,1,0
5620,0,1,1
4342,1,0,1
5545,1,0,1
4096,1,1,1
7486,0,0,0
5696,0,0,1
5380,0,1,1
4113,0,0,1
4117,0,0,0
4862,1,1,1
5272,1,1,1
5678,1,0,0
4133,1,1,0
4137,1,1,1
4140,0,0,0
4142,1,0,1
4143,0,1,0
5880,0,0,0
5156,0,1,1
6721,0,1,1
6980,1,1,1
4252,1,1,1
4161,1,1,1
4265,0,1,1
6311,1,1,0
5472,0,0,0
5316,1,1,0
4171,0,1,0
5970,0,0,0
4176,0,1,1
4192,0,0,1
4199,0,0,1
4200,1,1,1
5009,0,0,0
4207,0,0,0
7057,1,1,1
4215,0,1,1
4222,0,1,0
5661,1,1,1
4613,1,1,1
7040,0,1,1
7210,1,1,1
4654,0,1,0
5286,0,0,0
6248,0,0,0
6996,1,1,1
5442,1,1,1
4552,1,0,0
4264,1,0,0
4266,1,0,1
5214,1,0,0
5295,0,0,1
4268,0,1,1
4273,0,0,1
4278,1,0,1
4283,0,1,1
4768,0,0,0
5649,1,0,0
4526,0,1,1
4287,0,1,1
4288,0,0,0
6778,0,0,1
4290,0,1,1
4294,0,0,1
5794,1,1,0
5917,0,0,1
7108,1,1,1
4311,0,1,1
7436,0,0,0
4313,1,0,0
5503,1,1,0
4450,1,0,1
7236,0,1,1
4970,1,1,0
5810,0,1,0
6187,0,1,1
5500,1,0,1
4982,1,1,1
7181,1,1,1
5959,0,1,1
4351,0,0,1
5980,0,0,0
4831,0,1,1
4764,1,1,1
4541,1,0,1
5767,1,0,0
4345,0,1,1
6513,0,0,1
7426,0,0,0
5039,0,0,1
4401,1,1,1
6264,1,0,0
6033,1,0,1
5366,0,1,0
6011,1,0,1
6240,1,1,1
5736,0,0,0
4363,0,1,0
7116,0,0,0
4372,1,1,1
5919,0,1,0
6109,0,1,1
6742,1,1,1
7544,0,0,1
4395,1,1,1
4972,1,0,1
4518,0,1,1
4400,1,1,1
4402,0,0,1
6497,1,1,1
6516,0,1,0
6198,1,1,1
5523,1,0,1
4413,1,1,1
6499,0,1,1
7265,1,1,1
4418,0,0,1
4430,0,1,0
6517,0,1,1
4601,1,0,1
4435,0,0,1
6892,0,1,0
5743,1,1,1
4454,0,0,1
4458,0,0,1
7523,0,0,1
4463,0,0,1
5490,1,1,1
4473,1,1,0
7218,0,0,1
4488,1,1,1
4489,0,1,1
4495,1,0,1
6348,1,1,1
6151,0,0,0
4509,0,1,0
4510,0,1,1
4513,0,0,0
7136,1,1,1
6039,1,0,0
5067,1,0,1
4529,1,0,1
4530,1,0,1
5898,1,0,0
4535,0,1,1
4540,0,0,0
6545,1,1,1
4545,0,0,1
4547,0,1,1
4551,0,0,1
4553,1,0,1
4686,1,1,1
5221,0,1,1
7576,1,1,1
6452,0,0,0
5437,1,1,1
4566,1,0,0
6981,1,1,1
4568,1,1,0
7095,0,0,0
4571,0,1,1
6585,0,0,0
6247,1,1,1
5297,0,0,0
7077,0,1,0
4596,0,0,1
4598,0,0,0
5766,1,1,1
4603,1,0,0
4604,0,0,1
5525,0,1,1
5748,0,1,0
6239,0,0,1
4615,1,1,0
7217,0,1,1
7112,0,1,1
7115,1,1,1
6268,0,0,1
7593,0,1,0
4639,0,1,0
4641,1,1,1
4643,1,1,0
4646,1,1,1
6307,0,0,0
5061,0,0,0
4660,1,0,0
5752,0,1,1
4661,1,0,1
4667,1,0,1
4670,1,1,1
5075,0,0,0
4672,1,1,1
7316,0,0,0
6844,0,1,0
4674,0,1,0
4675,0,0,1
5843,0,0,0
4679,0,1,1
4703,0,0,0
7318,0,0,0
7157,0,0,1
4722,0,1,0
7166,1,1,0
4733,0,1,1
6570,0,0,0
4736,1,1,1
4739,1,1,1
4741,1,1,1
4742,1,0,1
7111,0,1,1
4758,0,1,1
4773,0,1,1
4776,1,0,1
6871,1,1,1
6713,1,1,0
7271,0,1,1
4971,0,1,0
5310,0,1,1
5357,0,0,0
6923,1,1,1
5903,0,0,1
7451,1,0,1
6992,1,1,0
7514,1,1,1
6494,1,0,1
5054,1,0,1
5100,0,0,0
4787,1,1,1
5213,0,1,0
5776,0,1,0
6962,0,0,0
4790,1,1,1
5923,0,1,1
5299,1,0,1
7445,0,0,1
4791,0,1,1
7372,1,1,1
4802,0,0,1
4867,1,1,1
6257,0,1,1
7446,1,1,1
5406,0,0,0
6189,0,1,0
6203,0,1,0
7241,1,0,1
6526,1,1,0
5504,0,0,0
5782,1,1,1
5273,1,0,0
7197,0,1,0
7603,1,1,1
5558,1,0,0
6588,1,1,1
6594,0,0,1
6596,0,0,1
5619,1,1,1
4812,1,1,1
4942,0,0,1
4881,1,1,1
7616,1,1,1
7456,0,1,1
4824,0,0,1
5808,1,1,1
4951,1,0,1
5256,0,1,1
4827,1,1,1
5992,1,0,1
4830,0,1,0
4838,1,1,1
5806,1,0,0
5183,0,1,1
7016,0,1,1
4849,1,1,1
6464,1,1,1
4853,0,0,0
4854,0,0,0
4857,0,1,0
7154,1,1,0
4859,1,1,1
4861,0,0,0
7330,0,0,1
6393,0,1,1
5275,1,1,1
4884,1,0,0
4885,0,1,1
6006,0,0,1
6308,0,1,0
5238,0,1,1
6849,1,1,1
4905,1,0,0
5690,0,1,0
4909,0,1,0
6569,0,0,1
7325,0,1,1
6457,1,1,0
4918,0,1,0
6910,1,1,1
4920,0,0,0
4921,1,1,1
7174,1,1,1
7570,0,1,1
6868,0,1,0
4956,0,0,0
6634,0,0,1
6793,0,0,1
5877,0,0,0
6010,1,1,1
6336,0,0,0
5016,1,1,1
4974,0,0,1
5399,1,1,1
5778,1,1,1
6117,1,1,1
7613,1,1,1
4987,0,1,0
5737,1,0,1
5002,1,1,1
7418,1,1,1
6879,1,1,0
5018,0,1,0
5021,1,0,1
5022,1,1,1
6132,0,0,1
5027,0,1,0
5032,0,0,1
6374,1,1,1
7449,0,0,1
5999,1,0,1
5059,0,1,1
6301,0,0,1
5481,1,1,0
6346,1,1,1
5071,1,0,1
5073,0,0,1
5076,1,1,1
5084,0,1,0
5086,0,0,0
5087,0,1,1
5092,0,0,1
6265,1,0,1
5113,1,0,1
5116,0,0,1
5119,1,1,0
7389,1,1,1
5122,0,1,0
5469,1,1,1
6064,0,0,1
5512,0,1,0
6934,1,1,1
7103,1,1,1
5140,1,1,1
5143,1,1,0
5144,0,0,1
5145,0,1,1
5155,0,1,1
6719,0,0,0
7371,0,1,1
6680,0,0,0
6510,0,0,0
5182,1,1,1
5185,0,0,0
5187,1,1,1
5193,1,1,1
6726,1,1,0
6213,0,1,0
6472,0,0,0
5228,1,0,1
5237,1,1,1
5588,0,0,0
5255,0,0,1
6701,0,1,1
7310,0,0,0
5271,1,1,1
6749,1,0,0
7264,1,1,1
5282,1,0,1
7018,0,1,1
5288,0,0,1
6045,1,1,1
5428,0,0,1
5296,1,1,1
5368,1,1,1
6072,0,1,1
5321,1,1,1
6751,1,0,1
5333,0,0,1
7104,1,1,1
6443,1,0,1
6277,0,1,1
5551,1,1,1
5350,0,1,1
5356,1,1,1
5358,0,1,0
5365,1,1,0
5408,1,0,0
7577,1,1,1
7347,0,0,0
6456,1,0,0
5375,0,1,1
5374,1,0,1
5382,0,1,1
7622,0,1,1
7520,0,0,1
7599,0,1,1
5424,1,1,1
5699,1,0,1
5452,1,1,0
7394,1,1,1
6244,0,1,1
5460,1,1,1
7222,1,1,1
5477,1,0,0
7051,1,1,1
6422,0,1,1
6995,1,0,1
5924,0,0,0
5499,0,1,1
6324,1,1,0
5502,0,1,0
5506,0,1,0
5515,0,1,1
5522,1,1,0
7292,1,1,0
6620,0,0,1
7152,0,0,1
5542,0,0,0
5546,1,1,1
5552,1,1,1
7120,0,1,0
5569,1,1,1
5573,0,1,0
5576,0,0,0
6715,0,1,0
5590,1,1,0
5603,0,1,1
6875,0,0,1
5622,1,1,1
5627,0,0,0
5645,1,0,1
5648,0,0,1
7278,1,1,1
6230,1,1,0
5693,1,1,1
5697,0,1,0
5913,1,0,1
5719,1,0,0
5738,1,1,1
7034,1,1,1
5973,0,1,1
6630,1,1,1
5760,1,1,1
5772,0,0,1
5774,1,1,1
5777,1,1,1
5784,1,1,0
5786,1,1,1
6922,0,0,1
5945,1,0,1
7007,1,1,1
6143,0,0,0
6961,0,0,1
5809,0,1,1
7290,1,1,1
7269,1,1,1
5826,0,0,1
5840,1,1,1
5841,1,0,0
7466,0,0,1
6076,0,0,1
5990,0,1,1
5870,1,1,1
6539,1,1,0
6658,0,1,1
5886,0,0,1
7239,0,1,1
5902,1,1,1
7307,1,1,0
5952,1,0,0
7027,0,1,0
5932,1,1,1
6426,1,1,1
5947,0,0,1
7201,0,1,0
5958,0,1,1
5971,0,1,1
5976,0,1,1
7055,0,0,1
5982,1,0,1
5987,0,1,0
5995,1,1,1
6184,0,1,1
6007,0,0,1
6435,1,0,1
6024,0,1,1
6550,0,0,0
6294,1,1,1
6055,0,1,0
7399,0,0,0
6850,1,1,1
6128,0,0,1
6150,0,0,0
7150,0,1,1
6210,1,0,1
6225,1,1,0
6227,0,1,0
6535,1,0,1
7003,0,1,1
6939,1,1,1
6669,0,1,1
6532,1,0,1
6340,0,0,0
7510,1,0,1
7000,0,1,0
7578,0,1,0
6482,1,1,1
6926,0,0,1
6353,1,0,1
6356,0,1,0
6667,1,0,1
7247,0,1,1
6982,1,0,0
7384,1,1,1
6371,0,1,1
6386,0,1,1
6525,1,0,1
7180,1,1,1
6401,0,0,1
6413,1,0,1
6448,0,0,0
6492,0,1,1
6522,0,1,1
6606,0,1,1
6485,1,0,1
6518,0,0,1
6655,0,1,1
7249,0,0,0
6563,0,0,1
6531,0,1,1
6986,1,0,1
6956,1,1,1
6573,1,0,1
6610,1,1,1
7429,0,0,1
7590,0,1,0
6643,1,0,1
6650,1,1,0
7617,0,1,1
7609,0,1,0
6686,1,1,1
7324,1,1,0
6790,1,1,1
7343,1,1,0
6947,1,0,1
7433,0,0,1
7530,0,1,1
6869,1,1,1
7393,0,1,0
7124,1,1,1
6915,1,1,1
7134,0,0,0
6948,0,1,0
7524,1,1,0
7140,0,1,1
7005,0,0,1
7196,0,0,0
7422,0,1,1
7407,1,0,1
7594,0,1,0
7276,0,1,1
7277,0,0,1
7420,1,0,1
7505,1,1,1
