,L,A,Y
40355,1,1,1
2910,1,1,1
19168,1,1,1
26102,0,1,1
30899,1,0,1
25047,1,0,0
24238,0,1,0
41403,0,1,0
26193,1,1,0
28265,1,1,1
2174,0,0,0
39096,0,0,0
40917,0,0,0
3224,1,1,1
469,1,1,1
6023,0,1,0
19616,0,0,0
29434,1,1,1
12252,0,0,0
38059,0,0,0
40756,0,0,0
9062,1,1,1
31868,0,0,0
41009,1,1,1
21125,0,1,0
28036,1,1,0
24168,0,1,0
27595,0,1,1
27302,0,1,1
5784,0,0,0
14900,1,1,1
25551,1,1,1
23152,1,1,1
36100,1,0,0
11824,0,1,1
8652,1,0,1
33094,1,0,1
45341,1,1,1
13149,0,1,0
5665,1,0,1
40536,1,1,1
44803,1,1,1
2530,1,1,1
22455,0,0,0
23148,1,0,1
12811,0,0,0
133,0,1,1
29873,1,0,0
42626,0,0,1
134,0,0,1
44014,0,0,1
20438,0,1,0
44684,0,0,1
6898,1,1,1
44303,0,0,1
2625,1,1,1
5415,0,0,0
5685,0,1,1
4331,1,1,1
135,0,0,0
21638,1,0,0
26221,1,1,1
19009,1,1,1
31785,1,1,1
28440,0,1,1
28904,0,0,1
3254,0,0,0
3722,1,0,1
19497,0,1,0
44401,1,0,1
9943,0,0,0
35279,1,1,1
27915,1,1,1
17906,0,0,1
13376,1,1,1
25761,1,0,0
23685,1,1,1
21158,1,0,1
33635,0,1,1
37755,0,1,0
136,1,1,1
37806,0,1,1
21358,1,0,1
36517,1,1,1
27276,0,1,1
2209,1,1,1
19552,0,1,0
16562,1,1,1
13375,1,1,1
5009,1,1,0
1828,1,0,1
31274,0,1,1
137,1,1,1
36731,0,0,1
45204,0,0,0
13246,0,0,1
32024,1,1,1
36986,0,0,0
27412,1,0,1
24462,1,1,1
14580,0,1,1
16129,0,1,1
23348,1,0,0
6777,1,1,1
138,1,1,1
17239,1,1,0
9431,0,1,1
38244,0,0,1
839,0,0,1
27074,1,1,1
24389,1,1,1
14568,0,0,0
2359,0,0,1
26826,1,0,1
35944,0,1,1
4145,0,0,1
40505,1,0,1
2000,1,0,1
13493,0,0,0
21704,0,1,0
140,0,1,1
8383,1,1,0
7422,1,1,1
14796,1,1,0
16095,1,0,1
13170,1,1,0
32871,1,0,1
39224,1,1,1
15824,0,1,1
17728,1,1,1
320,1,0,1
141,0,0,0
16234,0,1,1
142,0,1,1
45895,1,0,1
13722,1,1,1
22875,1,0,0
21485,1,1,1
18797,0,0,0
23708,1,0,1
1027,0,0,0
16517,0,0,1
19825,0,1,1
143,0,0,1
35082,1,0,1
828,1,0,1
37166,1,1,1
9760,0,0,0
823,0,1,0
32733,1,1,1
23916,0,1,0
31427,1,0,1
43031,1,1,1
7120,0,0,0
28124,0,0,0
3850,1,1,1
144,0,0,0
28556,0,0,1
38903,1,1,1
13781,1,1,1
31219,0,0,1
25710,1,0,1
23258,0,0,1
145,0,0,1
28681,0,1,1
2753,0,0,0
7823,1,1,1
45500,1,1,1
39422,0,1,1
33163,0,1,1
5038,1,1,0
146,1,0,1
34404,0,0,1
10200,1,1,1
33521,0,1,0
3357,0,0,1
3156,1,1,1
147,1,1,0
21648,1,1,1
44688,0,1,0
33810,1,0,0
15277,1,1,1
13184,0,0,0
24663,1,1,1
39794,0,0,0
20208,1,1,0
26516,0,0,0
6041,1,0,1
2863,1,0,1
32429,1,0,0
148,0,0,1
9901,0,0,1
8687,0,1,1
4368,0,1,0
27970,0,1,0
41562,0,1,0
45968,1,1,1
5081,1,1,1
8171,0,0,0
15886,0,1,0
1864,1,0,1
4790,0,1,1
43884,1,1,0
24276,1,1,1
26965,0,0,1
149,0,1,0
12948,0,1,0
33560,0,1,0
4568,1,1,1
14610,1,1,1
16524,0,1,1
37772,1,0,1
32172,1,1,1
25829,1,0,1
29569,0,1,1
8228,0,0,1
150,1,1,1
13127,1,1,1
151,0,1,0
16392,1,1,1
40404,0,1,0
19417,0,0,0
10467,1,1,1
32566,1,1,0
32971,1,1,1
152,1,0,0
26111,1,1,1
32216,1,1,0
4610,0,0,1
24902,1,1,1
40496,1,0,1
8765,0,1,0
1097,1,1,1
36202,0,1,0
28563,1,1,0
31764,0,0,1
1831,1,1,1
153,1,1,0
35599,0,1,1
15411,1,1,1
1332,1,0,1
18355,1,1,0
47366,0,1,1
34503,0,0,0
38691,1,1,1
42223,0,1,0
43576,1,0,1
154,1,0,1
25588,1,0,0
31590,0,0,0
34915,0,1,1
21224,0,0,0
34269,1,1,1
18652,0,0,1
30894,0,0,0
1735,0,0,1
6604,0,0,1
29034,0,1,0
41079,1,0,1
1117,1,0,1
43127,1,0,1
533,0,0,0
6739,0,1,1
22661,1,1,1
37614,1,1,1
155,1,1,1
33448,0,0,0
35788,1,1,1
2624,0,1,1
8414,1,1,1
32743,0,0,0
8576,0,0,1
18480,0,0,1
26408,1,1,0
19691,1,0,1
22036,1,1,1
42917,1,1,1
15586,0,0,0
156,0,0,0
19545,1,0,0
5294,1,1,1
18949,0,1,1
1644,0,0,0
8666,0,1,1
20053,1,1,1
40491,1,0,0
21406,1,1,1
43628,0,0,1
26202,0,0,1
43611,0,0,1
22235,0,0,1
11013,0,1,1
20581,0,1,1
24698,0,0,0
45299,1,0,0
42961,0,0,0
30956,1,1,1
23406,0,0,0
31206,0,0,1
16027,0,0,0
9488,0,1,0
44024,1,1,1
28881,0,1,1
13932,0,0,0
17278,1,1,1
7529,0,1,1
1579,1,1,1
28557,1,0,1
14438,0,0,1
26372,1,0,1
13083,0,0,1
158,1,1,0
16887,1,1,0
16226,0,0,1
195,1,1,1
27704,0,0,0
2527,0,0,1
5217,0,1,1
11382,0,0,1
30032,1,1,1
159,0,0,0
3601,0,0,0
1909,0,1,0
26754,1,1,0
35504,1,1,0
33563,1,0,1
32392,0,1,1
36791,0,1,0
36270,0,0,1
3382,0,1,0
34787,0,1,0
8113,0,0,0
14304,0,1,0
42802,1,1,1
9987,0,0,0
14499,1,1,1
41743,1,0,1
14950,1,0,1
34415,0,1,1
160,0,1,0
17493,0,0,0
24368,1,1,1
38645,0,0,1
22966,1,1,1
161,1,1,1
168,1,0,1
22115,1,0,1
17520,1,1,0
22325,0,1,0
27515,1,1,1
8577,1,1,0
162,1,0,1
27172,0,1,1
43148,0,1,1
2954,0,0,0
41251,0,1,1
23332,0,0,1
33525,1,0,1
20117,0,1,1
305,0,1,1
39249,0,0,0
22372,0,1,1
163,0,0,1
3560,0,1,0
9147,1,1,1
13000,1,1,1
42845,0,1,0
7812,1,0,0
16614,0,1,1
6204,0,0,0
3245,1,1,0
4931,1,0,1
44717,1,1,1
6631,0,1,1
40083,1,0,1
14829,0,1,1
164,0,1,0
8070,1,1,1
43330,1,1,1
11830,0,0,0
30542,1,0,1
8398,1,1,1
1288,0,1,0
24188,0,1,1
165,1,1,1
36729,1,0,1
43037,0,1,1
20937,0,0,0
43777,1,0,1
3721,1,0,1
14394,0,1,1
17650,0,1,1
19673,1,1,1
27751,0,0,0
45619,0,1,0
7026,1,1,1
39907,0,1,0
16832,0,1,0
8141,1,1,1
18626,1,1,1
26951,1,0,0
46438,0,0,0
167,1,1,1
19522,0,0,0
40956,0,0,0
7207,1,1,1
12930,1,1,1
8465,1,0,1
45240,0,1,0
35257,0,0,0
3422,1,1,1
3521,1,0,1
29538,1,1,0
41102,1,0,1
30257,1,1,1
33466,1,0,1
16128,1,1,1
30155,1,1,0
43830,1,1,1
45070,0,1,0
31704,1,1,0
5350,1,0,1
21146,1,1,1
9908,1,1,1
35187,1,1,1
16750,0,1,0
22215,1,1,1
4841,0,1,0
41020,1,1,1
31386,0,1,0
15433,0,0,1
169,1,1,1
16612,1,0,0
46207,1,0,1
12720,0,0,1
20944,1,0,1
15678,1,1,0
31308,0,0,0
170,0,1,1
34859,0,0,0
33627,0,1,1
13044,1,0,1
18774,0,1,0
37915,1,1,1
11555,0,1,1
12739,1,0,1
171,0,1,1
39455,1,1,1
34583,1,0,1
39067,0,0,0
35256,1,0,0
27013,0,1,0
18735,0,0,0
3932,1,1,0
20602,0,0,1
47481,0,0,1
6489,1,1,1
39741,0,0,1
45397,1,0,0
23268,0,0,1
985,0,0,1
172,0,1,0
13395,0,0,1
19842,0,0,0
9055,1,0,1
19319,1,1,1
3071,0,1,1
33116,1,1,1
173,0,1,0
10485,0,0,1
14905,0,1,0
16658,0,1,1
174,0,0,1
7390,1,1,1
19301,0,0,0
44674,0,0,1
31676,0,1,1
2115,1,0,0
46303,1,1,1
175,0,0,1
14150,1,1,1
43067,0,0,0
25160,0,0,0
14934,0,0,0
33281,0,1,1
24908,1,1,1
38755,0,1,1
28697,0,0,0
9005,0,1,0
14746,0,0,1
3893,0,1,1
39587,0,0,0
44000,1,1,1
36342,1,0,0
46511,1,0,0
177,1,0,1
28172,1,0,1
178,1,0,1
28577,1,1,1
44364,0,0,0
19090,0,1,1
7475,0,0,1
11268,1,0,1
8856,1,1,1
179,1,0,1
6062,0,0,0
180,1,1,1
5284,0,1,1
30367,1,1,1
8677,0,0,1
16267,1,1,1
31824,0,1,1
21209,0,1,1
44488,1,1,1
18078,1,0,1
34604,1,0,1
11353,0,1,1
41808,0,1,0
181,0,1,1
39660,1,1,1
15326,1,1,1
1152,1,0,1
10881,0,0,0
23131,0,0,0
43226,0,1,1
24363,0,0,1
44343,0,1,0
6855,1,1,1
18031,0,1,1
26200,1,1,0
32539,0,0,0
5730,0,0,1
23577,0,0,0
47476,0,1,0
9855,0,0,0
28641,0,0,0
12111,0,0,0
14709,1,0,0
32639,1,1,1
184,0,1,0
39469,1,1,1
23453,1,1,1
1956,0,1,0
46090,0,1,0
14413,0,0,0
28600,1,1,1
185,1,1,1
2237,0,1,1
41876,0,0,1
16138,1,1,1
9566,1,0,1
9278,1,1,0
39466,1,0,0
37569,0,1,0
45458,1,0,1
45739,0,1,1
186,1,0,1
30264,1,1,1
42939,0,1,1
37457,0,0,1
37549,1,1,1
10665,0,1,1
28370,0,0,1
34847,0,0,1
19989,1,0,0
22900,0,1,0
187,0,1,1
9037,0,0,1
42305,1,0,1
21144,0,0,1
15851,0,0,0
8082,0,0,0
38674,1,0,1
26524,1,1,1
13797,1,0,1
26529,1,1,0
20129,1,1,1
12617,0,1,1
33121,1,1,0
39089,1,1,0
36940,1,0,1
27988,1,1,1
12696,0,1,0
188,1,1,1
16868,1,1,1
32087,1,0,1
8152,1,1,1
32624,0,0,0
189,1,1,1
43959,0,0,0
35286,1,1,1
21851,1,1,0
14396,1,1,0
27702,0,0,0
41575,0,1,1
45381,0,1,0
5644,1,1,1
1968,0,1,1
3587,1,1,1
26717,1,0,0
23439,1,0,1
3874,0,0,0
31067,1,1,1
7649,1,0,0
31181,0,0,1
11428,0,0,0
11901,0,1,1
40232,1,0,1
12835,0,1,1
16568,1,1,1
23872,1,0,1
41837,1,0,0
39767,0,0,0
47324,0,0,1
9324,1,0,1
190,0,1,0
16907,1,1,1
47122,0,0,1
22352,0,1,0
15238,1,1,1
6174,0,1,0
38274,1,0,0
12000,1,1,1
19802,0,1,1
42635,1,1,1
191,1,1,1
31646,0,1,0
41601,1,1,1
13790,1,0,0
31145,0,0,1
18678,0,0,0
8971,0,1,1
18299,0,0,0
21803,0,0,1
22045,0,0,0
34163,0,0,1
192,0,0,1
193,1,0,1
3913,0,0,0
2994,0,1,0
40697,1,1,1
38091,0,0,1
47388,0,0,0
11735,0,0,1
459,1,1,0
22553,1,0,1
20542,1,1,1
19744,0,1,0
11243,1,1,0
21777,0,0,1
12437,1,1,1
40654,1,0,1
22613,1,1,0
18340,0,0,1
240,1,1,1
8242,0,0,0
44886,1,1,1
29239,0,0,0
35892,0,0,1
18555,0,1,0
10855,0,0,1
194,0,0,0
37259,1,0,1
13142,0,1,0
30724,1,0,1
35338,1,1,1
19666,0,0,0
40566,0,0,0
31527,1,1,1
2458,0,0,0
38500,1,1,1
45058,1,1,1
31440,0,1,1
16774,0,0,1
5004,1,1,0
6070,0,0,1
17186,1,1,1
36803,1,0,1
17347,0,0,1
32328,1,0,0
17438,1,1,0
1654,0,1,0
13678,0,1,1
43371,1,1,0
24274,0,1,1
23809,0,1,0
13442,0,1,1
1081,1,1,0
22049,1,1,0
19133,1,1,1
41776,0,1,1
20276,1,1,1
34577,1,1,1
9140,0,0,0
42180,0,1,1
21089,1,0,1
17108,1,1,0
33162,1,1,1
13102,0,1,1
37077,1,1,1
15004,0,1,1
25015,0,0,0
21411,1,0,1
196,1,1,0
31759,0,1,1
35357,1,0,1
36871,0,1,0
9021,0,0,0
197,0,1,1
39813,1,0,1
3483,1,1,1
21670,0,1,1
5609,1,0,1
5676,0,1,1
3517,1,0,1
25719,0,0,0
42196,0,0,0
12773,0,1,1
263,1,1,1
24740,1,0,1
46348,1,1,1
44731,0,1,1
32792,0,1,1
12786,0,0,0
37350,1,1,1
14137,1,0,1
33562,1,1,1
2982,1,1,1
30110,0,0,1
23494,1,0,1
7581,0,0,0
1587,1,1,1
31638,1,1,1
3464,0,1,0
44894,1,0,1
29342,1,0,1
40140,1,1,1
30889,1,1,1
1560,1,0,0
1204,0,1,0
2106,0,0,0
13663,1,1,1
199,1,1,1
19040,0,0,0
17723,0,0,1
41704,0,1,1
26956,0,0,1
23340,1,0,0
31136,0,0,0
404,0,1,0
27660,0,1,0
18980,0,1,0
7108,0,0,1
3172,0,0,0
39577,1,1,1
17406,1,1,0
7567,0,1,1
21797,0,0,1
35905,0,0,1
1871,1,0,1
14806,1,1,0
41486,0,0,0
30169,0,1,1
6964,0,0,1
9789,0,0,0
30122,0,0,0
22588,0,1,1
200,0,1,0
15771,1,1,1
17754,1,0,1
19313,0,0,0
24976,1,1,1
1988,0,1,1
22293,1,0,1
21882,0,0,0
19441,1,1,0
25391,1,1,0
29223,1,1,1
35560,0,0,1
38615,0,0,0
28763,1,1,1
22413,0,1,0
29307,0,1,1
5814,1,1,1
45942,1,1,0
19035,0,0,0
44117,0,0,0
38,0,0,1
15622,1,1,0
43038,1,1,0
34277,1,1,1
47422,1,0,1
781,0,0,0
25952,1,0,1
35362,1,0,0
25885,0,1,1
29416,1,1,1
36820,0,0,1
202,0,0,1
15002,1,1,0
10115,0,1,1
4203,0,1,1
393,0,0,0
30192,0,0,0
4208,1,0,1
10885,0,0,0
36216,0,1,1
25243,1,1,1
21733,0,0,1
31769,0,1,0
32304,1,1,1
40955,0,1,1
38436,0,1,0
37152,0,0,0
26716,0,0,1
18485,0,1,0
42124,0,0,1
37392,0,0,1
45034,0,0,0
14274,0,0,0
20372,1,1,1
37267,1,1,0
1894,1,0,0
346,1,1,1
6004,1,1,1
28922,0,1,0
8754,0,0,1
5839,0,1,1
8500,1,1,1
39764,0,1,1
25370,1,0,1
23605,1,1,1
32655,0,0,1
14021,0,1,1
26770,0,1,1
17577,0,0,1
15897,0,0,1
17093,1,0,1
23891,0,1,0
22156,0,0,0
33122,1,0,1
31498,1,1,1
21822,1,0,0
23900,1,1,0
43135,0,0,0
34789,1,1,1
8968,1,1,0
26491,0,1,0
45532,0,1,1
37115,0,0,1
28678,1,0,0
20314,1,1,1
7059,0,0,0
21482,1,0,1
16205,0,1,1
34066,1,1,1
44232,1,0,0
670,0,0,1
42987,1,1,1
45647,0,0,0
1947,0,1,0
42810,0,1,1
203,1,1,1
45338,1,0,1
28045,1,1,0
45037,1,1,1
30527,0,0,1
15313,1,1,1
20714,1,0,0
28584,0,1,1
22309,1,1,1
3394,0,1,1
26285,1,1,1
39255,0,1,1
7702,0,1,1
205,0,0,0
21938,0,1,1
1542,1,0,1
25363,0,1,1
26552,0,1,1
46139,1,1,1
12165,0,1,0
26000,1,1,0
41111,0,1,1
19257,0,0,0
2565,0,0,0
30918,0,1,0
14696,0,0,0
41781,1,0,1
18930,1,1,0
44719,0,0,0
25784,0,0,0
206,0,0,0
12380,0,0,1
6861,0,1,1
29827,0,1,1
1800,0,0,0
207,0,1,0
7281,0,1,1
8052,1,1,1
45598,1,1,1
12095,0,1,0
6622,0,1,1
36070,1,1,1
17696,0,0,0
18870,0,1,0
14056,1,0,1
39482,0,1,0
36797,0,0,0
12170,1,0,1
1619,0,1,0
44235,1,1,1
30914,0,0,1
41997,1,0,1
31790,1,0,0
209,1,1,1
6343,0,1,0
210,0,1,1
31859,1,1,1
212,1,0,0
5840,0,1,0
1809,1,0,0
34462,1,0,1
21950,1,1,0
1598,0,1,1
11462,0,0,0
213,0,0,0
25546,0,0,1
25983,0,0,0
2089,1,1,1
46724,0,1,0
4381,1,1,1
3136,0,0,1
4970,1,1,0
29319,1,1,1
25690,1,1,0
11772,0,1,1
8009,0,1,0
32905,0,1,1
3152,1,0,0
22675,0,0,1
444,0,1,1
1555,0,0,1
29517,0,0,1
17163,1,0,1
14816,0,0,0
548,0,0,0
214,0,0,0
41520,0,0,1
39195,1,1,1
25210,1,1,1
38609,1,1,1
26432,1,1,1
3437,1,1,1
43521,0,0,0
19712,0,0,1
11464,1,0,0
17354,0,0,1
31776,0,1,1
13817,0,0,1
215,0,1,1
33340,0,1,0
27562,0,1,0
4021,0,1,0
217,1,0,0
4887,0,1,1
19646,1,1,1
30381,1,1,1
218,1,1,1
18053,1,1,0
30741,0,1,1
25550,0,1,0
27801,0,1,1
357,1,1,1
24322,0,1,0
15834,0,0,0
1246,1,0,0
33763,0,1,1
26319,0,1,1
17387,0,0,0
32653,1,0,1
20022,1,1,0
1365,0,1,1
40025,0,1,0
15141,1,1,1
23926,1,1,0
13445,1,1,1
12827,0,0,1
46168,1,1,0
15201,0,1,1
3065,1,0,1
41016,1,0,1
17024,0,1,0
16650,0,0,0
32818,0,0,0
24527,1,0,0
44168,0,1,1
19838,0,0,0
8033,0,0,1
219,1,1,0
32155,0,0,0
28862,1,1,1
10903,0,0,0
24513,0,0,1
27588,0,1,1
220,0,0,0
27263,1,1,1
13552,0,1,0
25464,0,1,0
32873,1,1,1
8460,0,1,0
10189,0,1,0
221,0,0,0
40487,0,0,0
3974,1,1,1
10587,0,1,0
222,0,0,1
12405,0,0,1
9816,0,1,0
4759,0,0,0
25996,1,1,1
8007,0,1,0
19224,1,0,0
223,1,1,1
46537,1,0,0
22339,0,0,1
26759,0,0,0
19269,1,0,1
29331,1,1,1
13922,1,1,1
15050,1,1,1
224,1,1,1
29945,0,1,1
18915,1,0,1
36937,0,1,1
41813,0,0,1
39397,0,0,0
8986,0,1,1
34971,1,1,1
6016,0,0,0
225,1,1,0
38634,1,1,1
24320,0,1,0
26807,1,0,1
11598,1,1,1
315,0,0,0
3259,0,0,1
47090,1,0,1
17352,0,1,0
3527,0,0,1
15235,0,1,1
39659,0,0,0
9704,0,1,1
35224,0,0,0
43340,1,1,0
26449,0,1,0
40141,1,1,1
22288,0,1,1
34133,1,1,0
29635,0,0,1
24316,1,0,1
39902,1,0,1
15902,1,1,0
17132,1,0,0
35930,1,1,1
33666,1,1,1
22890,0,0,0
10713,1,1,1
25998,0,1,0
5392,0,0,0
35067,0,0,1
46844,0,0,1
28034,1,0,1
46851,0,1,1
8201,1,0,1
17601,1,1,0
15115,0,1,1
21270,0,0,1
40878,1,1,1
24432,1,0,1
18951,1,1,1
40583,1,1,1
41024,0,0,0
24080,0,0,1
30049,0,1,0
38175,1,1,1
26874,0,0,0
44425,0,1,1
4779,0,0,0
30175,0,0,0
227,1,1,0
8079,0,1,1
35954,0,1,1
36113,1,1,1
3992,1,0,0
18919,1,1,0
34618,1,1,1
46555,0,1,1
2631,1,1,1
228,1,0,0
28504,1,1,1
29173,1,0,1
31432,0,0,0
35131,1,1,1
6111,0,1,1
8933,0,0,1
230,0,1,1
24855,1,0,1
32980,0,1,1
7322,0,0,0
14917,0,1,1
40002,0,0,1
35965,1,0,1
28799,0,1,0
39135,1,1,1
42926,0,0,0
45694,0,0,1
34524,1,1,0
13650,1,0,1
7470,0,1,1
36421,0,0,0
32622,0,0,1
17941,0,0,0
1997,1,1,0
231,0,1,1
19629,0,1,0
19593,1,0,0
21259,1,1,1
39266,0,0,1
17126,1,0,0
30194,1,0,1
24093,0,1,0
15786,0,1,1
2153,0,1,1
2289,0,0,1
10943,0,0,0
10707,0,0,1
22250,1,1,0
27979,0,1,1
18706,1,0,1
32525,1,0,1
16624,1,0,0
1137,1,1,1
12269,0,0,0
19353,0,1,1
47080,0,0,0
42600,1,1,1
44753,1,0,1
42663,1,1,0
46682,0,0,0
232,0,1,0
11291,1,1,1
43169,1,1,1
19232,0,0,1
29526,1,1,1
33656,1,0,0
9511,0,0,0
35975,0,1,1
34188,1,1,1
14470,1,1,1
13675,1,1,1
45651,0,1,0
4295,1,0,0
29953,1,1,1
233,1,1,1
45219,0,0,1
18985,0,0,0
28534,1,1,0
16117,0,0,1
19102,0,1,1
45794,1,0,0
39246,0,0,1
41657,0,1,0
20970,0,1,0
29501,0,1,1
15961,0,0,0
234,0,1,0
2820,0,1,0
20261,1,1,1
14094,1,1,1
22176,0,0,1
19553,0,0,1
37078,0,0,1
39923,1,0,1
711,0,0,1
38284,0,1,1
31545,1,1,1
15306,0,1,1
39175,1,0,1
235,1,1,1
4236,1,1,0
38328,1,1,1
29046,0,0,0
22645,0,1,0
14143,0,0,0
41166,1,1,0
1441,0,1,1
38105,1,1,1
15383,0,1,1
3859,1,0,1
42732,1,0,0
12356,0,1,0
18623,1,0,0
31273,0,1,0
26288,1,1,1
33891,0,1,0
8277,1,1,0
236,0,1,0
824,1,1,1
15553,0,1,0
23689,0,0,0
3986,1,1,1
6366,1,0,1
26943,0,0,0
9347,1,1,0
20177,1,0,1
43152,1,0,1
24556,1,0,1
42254,1,1,0
11006,1,1,1
34127,1,1,1
12392,1,0,1
44849,1,1,0
17054,0,1,1
238,1,1,0
38567,1,1,1
13761,0,0,0
9288,0,0,1
41698,1,0,1
9149,0,0,0
15324,1,0,1
18285,0,1,0
23755,0,1,1
35106,0,1,0
20804,0,0,1
2550,1,0,1
33420,1,1,1
36659,1,1,1
27655,1,1,1
26534,0,0,1
239,0,0,0
13958,1,0,1
14316,1,0,0
38819,1,1,1
41548,0,1,0
46389,1,1,0
36846,0,0,0
45586,1,1,1
16398,0,1,1
16459,0,0,0
36126,0,0,0
241,0,0,1
40053,1,1,0
47182,0,0,1
34693,0,0,1
10079,0,1,0
5726,0,0,1
35293,0,0,0
32234,1,0,1
14681,1,1,0
19132,1,0,1
4836,1,1,0
24899,1,1,1
36448,1,1,1
29998,1,0,1
11689,0,0,0
36385,1,1,1
29320,1,0,1
4320,1,1,0
20541,0,0,0
4760,1,1,1
34804,0,0,1
27772,1,1,0
16379,1,0,1
30205,0,0,0
12179,1,0,1
38114,0,1,1
25341,1,1,1
38574,1,1,0
42820,0,0,1
28741,1,1,1
7930,0,0,0
14807,0,1,1
35474,0,0,0
2911,1,0,1
33268,1,1,1
29349,1,1,1
1218,0,1,1
242,1,0,1
14756,0,0,0
4278,0,1,1
5251,1,1,0
17639,0,1,0
41288,1,1,1
16309,0,0,1
21531,0,0,0
30230,1,0,1
15826,0,1,0
47445,1,1,1
30767,0,1,1
4088,0,0,0
243,0,1,1
13069,1,0,1
244,1,0,1
46010,1,1,1
6480,1,0,0
23677,1,1,0
2416,1,1,0
4430,0,0,1
37047,0,0,1
245,0,0,0
4490,1,0,1
42919,1,1,1
26077,0,0,1
1335,0,0,1
1953,1,1,0
4784,1,1,1
2261,1,1,1
7256,0,0,1
40912,0,0,1
7345,1,1,1
246,1,1,1
45314,0,1,1
247,0,0,1
12869,1,0,1
11021,0,0,1
34447,1,0,1
1673,1,1,0
248,1,1,1
1762,0,0,1
40468,0,1,1
19437,1,1,1
13432,1,0,1
28993,0,0,0
29641,1,1,1
36568,0,1,1
249,1,0,0
15133,1,1,1
15556,0,0,1
40450,0,1,1
2742,0,0,1
38613,1,1,1
42949,0,1,0
35537,1,1,1
15745,1,1,1
6755,1,1,1
35283,0,1,0
24727,1,0,0
8693,0,0,0
30162,0,1,1
37263,0,0,1
3193,0,0,0
17896,1,1,1
31880,0,0,0
42456,1,0,0
6632,0,0,1
6180,0,0,0
29466,1,0,1
29979,0,0,1
44899,1,1,1
38592,1,0,1
250,1,1,1
37472,1,0,1
37466,0,1,1
37668,0,1,0
35429,1,1,1
251,1,1,0
26289,1,0,0
8458,1,0,1
40698,0,1,1
1692,1,1,1
32978,0,0,1
3711,0,0,1
21290,0,1,1
10479,0,0,1
33078,1,1,0
23384,0,1,1
25733,1,1,1
10384,0,1,1
39355,0,1,0
12464,0,1,0
39646,0,1,0
294,0,1,1
31467,0,1,1
41974,1,1,0
16985,0,1,1
45230,1,0,0
8302,1,1,0
19563,0,1,0
16386,0,0,1
14241,0,1,1
11267,0,0,0
6732,1,1,1
252,1,1,1
20607,1,1,1
26340,1,0,1
5984,1,1,0
44671,1,1,1
11362,0,0,0
45776,0,1,1
19807,0,1,0
32685,0,0,1
41085,1,1,1
5332,1,0,0
8735,0,1,1
23624,0,0,0
43283,1,1,1
330,1,1,0
38782,0,0,1
27767,1,0,1
46023,0,0,1
46111,1,1,1
16297,0,0,1
40368,0,1,0
19780,0,0,0
21878,1,1,1
22581,0,0,0
44043,0,0,0
45462,1,1,1
7879,0,1,1
40339,0,1,0
20194,1,0,1
2840,0,1,0
15778,1,0,0
36844,1,0,1
21978,0,1,0
37153,0,1,0
4165,1,1,1
5306,0,1,1
45886,1,1,1
43346,1,1,1
15242,0,1,1
26199,0,0,1
36929,1,1,1
41219,1,0,1
43952,1,1,0
6829,1,0,0
254,0,0,0
45928,0,1,0
17297,0,0,0
9863,0,0,1
32827,0,1,1
43101,1,1,1
23065,1,1,0
34876,1,0,0
33706,1,1,1
28522,0,1,0
32114,0,1,1
4939,1,0,1
9563,1,1,0
6015,1,1,1
18847,0,0,1
12750,1,0,1
46486,1,1,0
31626,0,1,1
19985,0,1,0
43969,0,1,0
37694,0,1,0
43163,1,1,1
28367,0,1,1
34077,1,0,0
256,0,0,0
46137,1,0,1
17005,0,0,1
11991,1,1,1
8289,1,1,1
7351,0,1,1
6328,0,0,0
30923,1,0,1
26849,1,1,1
17724,0,1,0
5849,1,1,1
9895,1,0,1
34547,0,0,0
28624,1,1,1
36856,1,1,1
22184,1,1,1
10974,1,1,0
1528,0,1,0
44566,0,1,1
46892,1,0,0
47319,0,0,1
6482,1,1,0
37768,1,0,1
1502,0,1,1
19421,0,0,1
17302,0,0,0
14858,1,0,1
31485,0,0,1
45555,0,1,0
23016,0,1,0
15456,0,1,0
258,1,0,1
19662,0,0,0
6114,1,1,0
30881,0,1,1
41594,1,1,1
34719,1,1,1
30279,0,0,0
11664,1,1,0
20654,1,1,1
9702,0,1,1
2725,1,0,1
42404,0,0,0
17892,0,1,0
37247,0,0,1
35760,1,1,1
12246,0,0,1
18369,1,1,1
27846,1,0,0
259,0,0,0
17885,0,0,1
9633,1,1,1
21380,1,1,1
21505,0,0,0
16263,0,0,1
31895,1,1,1
28102,0,1,1
43047,0,1,0
39908,0,0,0
19756,1,0,0
35290,0,0,0
3374,0,0,0
260,0,0,1
27140,1,0,1
3200,0,0,0
6087,0,1,1
21833,0,0,0
18773,0,1,1
3803,1,1,1
37661,0,0,1
40911,0,1,1
8172,1,1,1
40900,1,1,1
759,1,1,1
22599,1,1,0
31478,1,1,1
45044,0,1,1
12968,0,1,1
11881,0,0,1
39243,1,1,1
41832,0,0,0
261,0,0,1
10941,0,1,1
42363,1,1,1
20082,1,1,0
11274,0,1,1
28027,0,1,0
2512,1,0,1
36367,0,0,0
38207,1,0,1
22380,0,0,1
5664,1,1,1
42854,1,0,1
38948,0,0,0
44834,1,0,0
5965,1,1,0
262,0,0,1
43269,0,1,0
3568,0,1,1
12564,1,1,1
34557,0,0,0
36061,1,1,1
47335,0,1,0
8005,0,1,1
44504,0,1,0
7852,0,0,1
44163,1,1,1
41691,1,1,0
264,0,1,0
