,L,A,Y
40355,1,1,1
2910,0,1,0
19168,1,0,1
26102,1,0,1
30899,1,1,1
25047,0,1,1
24238,0,0,0
41403,0,0,1
26193,1,1,1
28265,1,1,1
2174,1,1,0
39096,1,1,0
40917,0,0,1
3224,0,0,0
469,1,1,1
6023,1,0,0
19616,1,1,0
29434,1,0,1
12252,0,1,1
38059,1,0,0
40756,1,1,0
9062,1,0,1
31868,0,0,0
41009,1,0,0
21125,0,1,0
28036,1,1,0
24168,1,0,0
27595,1,1,1
27302,1,1,0
5784,0,1,1
14900,0,1,1
25551,1,0,1
23152,0,0,0
36100,1,1,1
11824,1,1,1
8652,1,0,1
33094,1,1,0
45341,0,1,0
13149,0,0,0
5665,0,0,1
40536,1,1,1
44803,1,0,0
2530,0,1,0
22455,1,1,0
23148,1,1,1
12811,1,0,0
133,0,1,0
29873,1,1,0
42626,1,0,1
134,0,1,0
44014,1,1,0
20438,1,0,0
44684,1,1,0
6898,1,1,0
44303,0,0,1
2625,0,1,0
5415,0,0,0
5685,1,1,0
4331,0,1,0
135,0,0,0
21638,0,0,1
26221,0,1,1
19009,0,1,1
31785,1,1,0
28440,1,1,0
28904,1,0,1
3254,1,0,1
3722,0,0,0
19497,0,1,0
44401,1,1,1
9943,0,0,1
35279,0,1,0
27915,0,1,1
17906,0,0,0
13376,0,1,0
25761,0,1,0
23685,1,1,1
21158,0,1,0
33635,1,1,1
37755,1,0,1
136,0,0,0
37806,0,1,1
21358,0,1,1
36517,0,0,1
27276,1,1,0
2209,0,1,1
19552,0,0,1
16562,1,1,1
13375,0,0,1
5009,1,1,0
1828,1,0,1
31274,1,1,1
137,1,0,1
36731,1,0,1
45204,0,1,0
13246,1,0,1
32024,1,0,1
36986,0,1,1
27412,1,1,1
24462,1,1,1
14580,1,1,1
16129,0,0,0
23348,0,1,0
6777,1,0,0
138,1,1,0
17239,0,1,0
9431,0,0,1
38244,0,0,1
839,0,0,0
27074,0,0,1
24389,1,0,1
14568,0,0,0
2359,1,0,1
26826,1,0,1
35944,0,0,1
4145,1,0,0
40505,1,0,0
2000,0,0,1
13493,1,0,1
21704,0,0,1
140,1,1,0
8383,1,0,1
7422,1,1,1
14796,0,1,1
16095,1,0,0
13170,1,1,1
32871,1,0,1
39224,0,1,0
15824,1,1,0
17728,0,1,0
320,0,0,1
141,0,0,0
16234,1,1,0
142,1,0,1
45895,1,0,1
13722,0,0,1
22875,1,1,1
21485,1,0,0
18797,1,0,1
23708,0,1,0
1027,1,0,0
16517,1,0,1
19825,0,0,0
143,0,0,1
35082,0,1,0
828,0,1,0
37166,0,1,1
9760,1,0,1
823,0,0,0
32733,0,0,0
23916,0,1,1
31427,1,1,1
43031,1,1,1
7120,0,0,0
28124,0,1,0
3850,0,1,1
144,0,1,1
28556,0,1,1
38903,1,1,0
13781,1,1,0
31219,1,1,1
25710,0,0,1
23258,0,0,1
145,1,0,0
28681,0,0,0
2753,0,0,0
7823,0,1,0
45500,0,1,0
39422,0,1,1
33163,1,1,1
5038,1,0,0
146,1,0,1
34404,0,1,0
10200,1,1,1
33521,1,1,0
3357,0,1,0
3156,0,0,1
147,0,1,0
21648,1,0,1
44688,0,1,1
33810,1,0,1
15277,1,0,0
13184,0,1,0
24663,0,1,1
39794,0,1,0
20208,0,1,1
26516,1,0,0
6041,0,0,0
2863,1,0,0
32429,0,0,1
148,1,0,1
9901,0,0,1
8687,0,1,0
4368,1,0,0
27970,1,1,0
41562,1,1,1
45968,1,0,0
5081,0,0,0
8171,0,0,0
15886,0,1,0
1864,0,0,0
4790,0,0,0
43884,1,0,0
24276,0,1,0
26965,1,0,0
149,1,1,1
12948,0,0,1
33560,0,1,1
4568,1,1,1
14610,0,0,1
16524,1,1,0
37772,1,1,0
32172,1,0,0
25829,1,0,1
29569,1,0,1
8228,0,1,1
150,0,0,1
13127,1,0,1
151,0,1,1
16392,0,1,0
40404,1,0,0
19417,0,0,0
10467,0,0,0
32566,1,1,0
32971,1,0,0
152,0,1,1
26111,0,1,0
32216,1,0,1
4610,0,1,0
24902,1,0,0
40496,0,0,0
8765,1,1,1
1097,1,1,0
36202,1,1,0
28563,0,0,1
31764,1,1,1
1831,1,0,1
153,0,1,0
35599,1,1,1
15411,0,0,1
1332,1,1,1
18355,0,0,1
47366,1,0,0
34503,0,0,0
38691,1,1,1
42223,0,1,0
43576,0,1,1
154,0,0,0
25588,1,1,0
31590,1,0,0
34915,1,1,1
21224,1,0,1
34269,0,1,1
18652,0,1,0
30894,0,0,0
1735,0,1,1
6604,1,0,0
29034,0,0,0
41079,0,0,0
1117,1,1,1
43127,0,1,1
533,1,0,0
6739,1,1,0
22661,0,1,0
37614,1,0,1
155,1,0,0
33448,1,1,1
35788,1,0,0
2624,0,1,1
8414,0,0,0
32743,1,0,1
8576,0,0,1
18480,1,0,0
26408,1,0,1
19691,1,0,1
22036,1,0,1
42917,0,1,0
15586,0,1,1
156,0,1,0
19545,1,0,1
5294,1,1,0
18949,0,1,1
1644,0,1,0
8666,0,1,0
20053,0,0,1
40491,1,0,0
21406,1,1,0
43628,0,0,0
26202,0,1,1
43611,0,0,0
22235,1,1,0
11013,0,1,1
20581,0,0,1
24698,0,1,1
45299,0,1,1
42961,1,0,1
30956,1,1,0
23406,0,1,1
31206,1,0,0
16027,1,1,0
9488,1,1,1
44024,0,1,0
28881,0,0,0
13932,1,0,0
17278,0,1,1
7529,1,0,0
1579,0,0,0
28557,0,0,1
14438,1,1,1
26372,1,1,0
13083,1,1,0
158,1,1,1
16887,1,0,1
16226,0,0,0
195,1,1,1
27704,1,0,1
2527,1,1,0
5217,1,1,1
11382,0,0,1
30032,0,1,0
159,1,0,0
3601,1,0,1
1909,1,0,0
26754,1,1,0
35504,0,1,0
33563,0,1,0
32392,1,0,1
36791,1,0,0
36270,0,1,1
3382,1,1,0
34787,1,0,0
8113,0,0,0
14304,0,1,1
42802,1,0,0
9987,1,1,0
14499,1,0,1
41743,0,1,1
14950,0,0,0
34415,1,1,1
160,0,0,1
17493,0,0,0
24368,0,0,1
38645,0,0,0
22966,1,0,0
161,1,0,1
168,0,1,0
22115,1,0,0
17520,1,1,0
22325,1,0,0
27515,0,1,0
8577,1,1,1
162,1,1,0
27172,0,0,0
43148,0,0,1
2954,0,1,1
41251,0,0,0
23332,1,1,1
33525,0,1,0
20117,1,0,1
305,0,0,1
39249,1,1,0
22372,1,0,0
163,1,1,0
3560,1,0,0
9147,1,1,0
13000,1,1,0
42845,1,0,0
7812,0,1,1
16614,1,1,0
6204,0,0,0
3245,1,0,1
4931,0,0,1
44717,1,1,1
6631,1,0,0
40083,1,1,0
14829,0,0,0
164,0,0,1
8070,1,0,1
43330,1,1,0
11830,0,1,0
30542,1,0,0
8398,0,0,1
1288,0,0,1
24188,1,0,0
165,1,1,0
36729,0,1,1
43037,1,1,0
20937,0,1,0
43777,1,1,1
3721,1,0,1
14394,0,0,1
17650,1,0,0
19673,0,1,0
27751,0,1,1
45619,0,0,0
7026,0,1,0
39907,0,0,1
16832,1,0,1
8141,0,0,0
18626,1,1,0
26951,1,1,1
46438,0,1,0
167,0,1,0
19522,0,1,1
40956,1,1,0
7207,0,1,1
12930,1,0,0
8465,1,0,0
45240,0,0,0
35257,0,0,0
3422,1,1,0
3521,1,0,1
29538,1,1,0
41102,0,1,0
30257,1,1,0
33466,0,0,1
16128,0,1,0
30155,1,1,0
43830,0,0,0
45070,0,1,1
31704,0,0,1
5350,1,0,1
21146,1,0,0
9908,1,1,0
35187,0,0,1
16750,1,1,0
22215,0,1,1
4841,1,1,0
41020,0,0,0
31386,0,0,1
15433,1,1,0
169,0,0,0
16612,0,1,0
46207,0,0,1
12720,0,1,1
20944,0,1,0
15678,0,1,0
31308,1,0,1
170,0,0,1
34859,0,0,0
33627,0,1,1
13044,1,1,1
18774,0,0,1
37915,1,1,1
11555,1,0,1
12739,0,0,0
171,0,1,1
39455,0,1,1
34583,0,0,0
39067,1,1,1
35256,0,0,1
27013,0,1,0
18735,0,0,0
3932,0,0,1
20602,1,1,0
47481,1,1,0
6489,1,0,1
39741,0,1,1
45397,0,1,0
23268,0,0,0
985,1,1,1
172,1,1,0
13395,0,1,0
19842,1,1,1
9055,1,1,0
19319,1,1,1
3071,0,0,1
33116,1,1,0
173,0,1,0
10485,0,0,1
14905,0,1,0
16658,1,1,1
174,1,0,1
7390,1,1,0
19301,1,1,0
44674,1,0,1
31676,1,0,1
2115,0,0,0
46303,0,0,0
175,0,1,0
14150,1,1,0
43067,0,0,0
25160,0,0,0
14934,0,1,1
33281,0,0,0
24908,1,0,1
38755,1,1,0
28697,1,0,0
9005,0,1,0
14746,0,1,0
3893,1,1,0
39587,0,0,1
44000,0,1,0
36342,1,0,0
46511,1,0,0
177,0,1,1
28172,0,1,0
178,0,1,1
28577,0,0,1
44364,1,0,0
19090,1,0,1
7475,1,1,0
11268,1,0,1
8856,1,1,1
179,0,0,0
6062,1,0,0
180,0,0,0
5284,0,1,1
30367,0,0,1
8677,1,0,0
16267,0,0,1
31824,1,0,1
21209,1,0,0
44488,1,0,1
18078,0,0,1
34604,0,1,0
11353,1,0,1
41808,0,1,1
181,1,0,1
39660,1,1,0
15326,1,0,0
1152,0,1,0
10881,0,0,1
23131,0,0,1
43226,1,0,0
24363,0,1,0
44343,0,1,1
6855,1,0,1
18031,0,0,1
26200,0,1,0
32539,1,0,1
5730,0,0,0
23577,0,1,0
47476,0,0,0
9855,1,1,0
28641,1,0,1
12111,0,1,0
14709,1,1,0
32639,0,0,0
184,1,1,1
39469,1,0,1
23453,1,0,1
1956,1,0,1
46090,1,1,1
14413,0,1,0
28600,0,0,0
185,0,1,1
2237,0,1,0
41876,1,1,0
16138,0,0,1
9566,1,0,1
9278,1,1,0
39466,0,1,0
37569,1,0,0
45458,1,0,0
45739,1,0,0
186,1,1,1
30264,0,1,0
42939,0,1,1
37457,1,0,0
37549,1,1,0
10665,0,1,0
28370,0,1,1
34847,0,0,0
19989,0,1,0
22900,1,1,0
187,1,1,1
9037,0,1,1
42305,1,0,0
21144,1,0,1
15851,0,0,1
8082,1,1,1
38674,1,1,1
26524,1,1,1
13797,1,1,0
26529,1,1,0
20129,1,1,0
12617,0,0,1
33121,0,0,1
39089,0,0,0
36940,0,1,1
27988,1,0,1
12696,1,0,0
188,0,0,1
16868,1,0,1
32087,0,0,1
8152,1,1,1
32624,1,1,1
189,1,1,0
43959,0,1,1
35286,1,1,1
21851,0,1,0
14396,1,1,0
27702,1,1,0
41575,1,1,1
45381,0,0,1
5644,0,0,1
1968,1,0,1
3587,0,1,1
26717,0,1,1
23439,1,1,0
3874,0,0,0
31067,1,0,0
7649,0,0,0
31181,0,1,0
11428,0,1,0
11901,1,1,0
40232,1,1,0
12835,0,0,0
16568,0,0,0
23872,0,1,1
41837,0,1,0
39767,0,1,0
47324,0,0,0
9324,1,0,1
190,0,0,0
16907,1,1,0
47122,0,0,0
22352,1,0,1
15238,1,0,0
6174,0,1,0
38274,0,0,1
12000,1,0,1
19802,0,1,1
42635,0,0,0
191,0,0,0
31646,1,0,1
41601,1,0,1
13790,1,0,1
31145,0,1,0
18678,0,1,0
8971,1,0,1
18299,0,0,0
21803,1,1,0
22045,1,1,1
34163,0,0,0
192,1,1,1
193,1,1,0
3913,1,1,0
2994,0,0,0
40697,1,0,1
38091,0,0,1
47388,1,1,0
11735,1,1,1
459,0,0,0
22553,0,1,0
20542,0,1,1
19744,0,0,1
11243,1,1,0
21777,1,0,1
12437,0,0,0
40654,1,1,1
22613,0,0,1
18340,1,1,0
240,0,0,0
8242,0,1,0
44886,1,0,0
29239,1,0,0
35892,1,0,0
18555,1,0,1
10855,1,0,0
194,1,0,0
37259,1,0,0
13142,1,1,0
30724,0,1,0
35338,0,1,1
19666,1,0,0
40566,0,1,1
31527,1,1,1
2458,0,1,1
38500,0,0,0
45058,1,1,1
31440,1,1,1
16774,1,0,0
5004,0,0,0
6070,1,0,0
17186,0,1,1
36803,0,0,1
17347,0,1,1
32328,1,1,1
17438,0,0,1
1654,1,1,0
13678,1,0,0
43371,0,0,1
24274,0,1,0
23809,1,0,1
13442,1,1,1
1081,1,1,0
22049,1,0,0
19133,1,1,1
41776,0,1,1
20276,1,0,0
34577,1,1,0
9140,0,0,0
42180,1,1,0
21089,1,0,0
17108,1,1,0
33162,0,1,0
13102,0,1,0
37077,0,0,0
15004,1,1,1
25015,1,1,1
21411,0,1,1
196,1,0,1
31759,1,0,0
35357,0,1,1
36871,1,1,1
9021,0,1,1
197,0,0,0
39813,1,1,1
3483,0,0,1
21670,1,1,1
5609,1,0,1
5676,0,0,1
3517,0,0,0
25719,1,0,0
42196,0,0,1
12773,0,0,0
263,0,1,1
24740,1,0,1
46348,1,1,1
44731,0,0,0
32792,1,1,0
12786,1,0,1
37350,1,0,0
14137,0,0,1
33562,1,0,1
2982,1,0,1
30110,0,1,1
23494,1,1,0
7581,1,1,0
1587,1,1,0
31638,0,0,1
3464,1,1,1
44894,1,0,1
29342,0,1,0
40140,0,1,0
30889,1,0,0
1560,0,1,1
1204,0,0,1
2106,1,0,1
13663,1,0,0
199,1,1,0
19040,0,0,0
17723,0,0,0
41704,0,0,0
26956,1,1,1
23340,1,0,0
31136,1,1,0
404,0,1,1
27660,0,0,1
18980,1,1,0
7108,0,0,0
3172,1,1,1
39577,0,1,1
17406,1,1,0
7567,1,1,0
21797,1,1,0
35905,1,0,0
1871,0,0,1
14806,0,1,0
41486,0,0,1
30169,1,0,1
6964,1,1,0
9789,0,0,1
30122,1,0,0
22588,1,1,0
200,0,1,0
15771,0,0,1
17754,1,0,0
19313,1,0,0
24976,1,1,1
1988,0,0,0
22293,0,0,0
21882,1,0,1
19441,1,0,0
25391,1,0,0
29223,0,0,0
35560,0,0,0
38615,0,1,0
28763,1,1,0
22413,1,0,1
29307,0,1,0
5814,1,0,1
45942,1,1,0
19035,0,0,0
44117,0,1,1
38,0,0,0
15622,0,1,0
43038,1,1,0
34277,0,1,0
47422,0,1,0
781,1,1,0
25952,1,0,1
35362,0,0,1
25885,0,0,1
29416,1,1,0
36820,1,1,0
202,1,1,1
15002,1,0,1
10115,0,0,0
4203,1,0,1
393,1,1,1
30192,0,1,0
4208,0,0,1
10885,1,0,1
36216,1,1,1
25243,0,1,0
21733,0,0,1
31769,0,1,1
32304,1,0,1
40955,1,1,0
38436,1,0,1
37152,1,0,1
26716,1,1,1
18485,0,1,0
42124,1,1,1
37392,0,0,0
45034,1,1,0
14274,1,1,0
20372,1,1,1
37267,1,1,0
1894,0,0,0
346,0,1,1
6004,1,0,0
28922,1,1,1
8754,1,0,0
5839,0,1,1
8500,1,0,1
39764,1,0,0
25370,0,1,0
23605,0,0,0
32655,1,1,1
14021,1,1,1
26770,0,1,0
17577,1,0,0
15897,1,1,1
17093,0,1,1
23891,1,0,1
22156,0,1,1
33122,0,1,0
31498,1,1,0
21822,0,1,0
23900,1,0,0
43135,1,0,1
34789,0,0,0
8968,0,1,1
26491,1,0,1
45532,1,0,1
37115,0,1,0
28678,1,1,0
20314,0,0,1
7059,0,1,1
21482,1,1,0
16205,1,1,1
34066,1,0,1
44232,1,0,0
670,0,1,1
42987,1,0,0
45647,0,1,0
1947,1,1,0
42810,0,1,0
203,1,0,0
45338,1,0,1
28045,0,1,1
45037,0,1,1
30527,0,0,0
15313,0,1,1
20714,1,1,0
28584,1,0,1
22309,0,1,0
3394,0,1,0
26285,0,1,1
39255,0,0,0
7702,0,1,1
205,0,0,1
21938,0,1,1
1542,0,0,1
25363,1,1,1
26552,0,0,0
46139,0,0,1
12165,0,1,1
26000,1,0,1
41111,0,0,0
19257,0,0,0
2565,0,1,1
30918,1,0,1
14696,0,1,1
41781,0,0,1
18930,1,1,1
44719,1,0,1
25784,1,1,0
206,0,0,1
12380,1,0,1
6861,0,1,1
29827,0,1,1
1800,0,1,0
207,0,0,1
7281,0,0,1
8052,1,0,0
45598,1,0,0
12095,1,0,1
6622,1,1,1
36070,1,0,0
17696,0,0,0
18870,1,1,1
14056,1,1,1
39482,0,1,0
36797,1,1,0
12170,1,1,1
1619,0,0,0
44235,0,1,0
30914,1,0,0
41997,1,1,1
31790,1,0,1
209,0,0,1
6343,1,1,0
210,1,0,0
31859,0,1,1
212,0,0,0
5840,1,0,1
1809,0,1,0
34462,1,0,0
21950,0,1,0
1598,0,1,0
11462,1,1,0
213,0,0,0
25546,1,1,1
25983,0,1,1
2089,0,1,1
46724,0,0,0
4381,1,1,0
3136,0,0,1
4970,0,1,1
29319,0,0,0
25690,1,0,1
11772,0,1,1
8009,0,0,0
32905,1,1,0
3152,0,0,0
22675,0,0,0
444,1,1,0
1555,0,0,1
29517,0,1,0
17163,0,0,0
14816,0,0,0
548,0,0,1
214,0,0,0
41520,1,1,0
39195,0,1,1
25210,0,0,0
38609,0,0,0
26432,0,1,1
3437,1,1,0
43521,0,0,1
19712,1,0,0
11464,0,0,1
17354,0,1,0
31776,0,0,0
13817,0,0,0
215,1,0,1
33340,0,0,0
27562,0,0,1
4021,1,1,1
217,0,0,0
4887,0,1,1
19646,0,0,1
30381,0,1,1
218,0,0,0
18053,0,1,0
30741,0,0,1
25550,1,1,1
27801,1,1,0
357,0,1,1
24322,0,0,0
15834,0,0,0
1246,0,0,0
33763,0,1,0
26319,1,0,0
17387,0,1,1
32653,0,1,0
20022,0,0,0
1365,0,0,0
40025,0,0,1
15141,0,1,0
23926,0,0,0
13445,0,1,0
12827,0,1,1
46168,1,0,1
15201,1,1,1
3065,1,0,0
41016,1,1,0
17024,0,0,0
16650,1,1,1
32818,1,0,0
24527,1,1,0
44168,1,1,0
19838,1,1,0
8033,0,1,0
219,0,1,0
32155,1,1,1
28862,1,0,1
10903,0,0,1
24513,0,0,0
27588,0,1,1
220,0,0,0
27263,1,1,0
13552,1,0,0
25464,1,0,1
32873,0,0,1
8460,0,1,0
10189,1,1,1
221,0,0,1
40487,1,0,0
3974,0,0,1
10587,1,0,1
222,1,1,1
12405,0,1,1
9816,0,0,1
4759,0,1,1
25996,0,1,0
8007,1,1,0
19224,0,1,1
223,1,0,1
46537,1,0,1
22339,1,0,0
26759,0,0,0
19269,0,0,0
29331,1,0,1
13922,0,0,0
15050,0,0,1
224,0,0,0
29945,0,1,0
18915,0,0,1
36937,1,1,0
41813,1,0,0
39397,1,0,0
8986,1,1,0
34971,1,0,1
6016,0,0,1
225,0,1,1
38634,0,1,1
24320,1,0,0
26807,0,1,0
11598,1,0,0
315,0,0,1
3259,0,1,1
47090,0,0,1
17352,1,1,1
3527,1,1,0
15235,1,1,0
39659,0,1,0
9704,0,0,1
35224,0,0,1
43340,1,0,1
26449,1,0,0
40141,1,1,0
22288,0,1,1
34133,1,1,0
29635,1,1,0
24316,0,0,1
39902,1,0,1
15902,1,0,1
17132,0,1,0
35930,0,1,1
33666,0,0,1
22890,1,1,1
10713,0,0,1
25998,1,1,1
5392,0,1,1
35067,1,1,0
46844,0,1,1
28034,0,1,0
46851,1,0,1
8201,0,1,0
17601,1,0,1
15115,1,1,1
21270,1,1,1
40878,0,0,1
24432,0,1,1
18951,1,1,0
40583,0,0,1
41024,1,0,1
24080,1,1,0
30049,0,0,0
38175,0,1,0
26874,0,0,1
44425,0,0,1
4779,1,1,1
30175,1,1,1
227,1,0,0
8079,0,0,0
35954,1,1,1
36113,1,1,0
3992,1,0,1
18919,1,0,1
34618,1,0,0
46555,1,1,0
2631,0,1,1
228,1,0,0
28504,1,1,1
29173,1,1,0
31432,0,0,1
35131,1,1,0
6111,0,1,0
8933,1,1,0
230,1,0,1
24855,0,1,0
32980,1,0,0
7322,0,0,0
14917,1,0,0
40002,1,0,0
35965,0,0,0
28799,0,0,1
39135,0,1,0
42926,0,0,0
45694,0,1,1
34524,1,0,1
13650,0,1,1
7470,1,0,1
36421,1,1,0
32622,1,1,0
17941,0,1,0
1997,1,0,0
231,1,1,0
19629,1,1,1
19593,0,1,0
21259,1,0,0
39266,1,0,1
17126,0,0,1
30194,1,0,0
24093,1,0,1
15786,0,0,1
2153,0,0,1
2289,0,1,0
10943,1,0,0
10707,1,1,1
22250,0,1,0
27979,1,1,0
18706,1,0,1
32525,0,1,0
16624,1,1,1
1137,0,1,0
12269,0,0,0
19353,1,1,1
47080,0,0,1
42600,0,1,0
44753,0,1,1
42663,1,1,1
46682,0,1,1
232,0,0,1
11291,1,0,0
43169,1,0,0
19232,1,0,0
29526,0,1,1
33656,0,1,1
9511,0,1,1
35975,0,1,1
34188,1,1,1
14470,0,1,0
13675,1,0,1
45651,0,0,0
4295,0,1,0
29953,1,0,1
233,1,0,0
45219,1,0,0
18985,0,0,1
28534,1,0,1
16117,1,0,0
19102,0,1,1
45794,1,0,1
39246,0,1,1
41657,0,1,1
20970,0,1,0
29501,1,0,1
15961,0,1,0
234,1,0,0
2820,1,1,1
20261,0,0,0
14094,1,0,1
22176,1,0,0
19553,1,0,1
37078,1,1,0
39923,0,0,0
711,1,1,1
38284,0,0,0
31545,1,1,0
15306,1,1,0
39175,0,1,1
235,0,0,1
4236,1,0,1
38328,1,1,0
29046,0,1,1
22645,1,0,1
14143,0,0,0
41166,1,1,0
1441,0,1,0
38105,1,1,0
15383,1,1,1
3859,0,1,0
42732,0,1,0
12356,0,0,1
18623,1,0,1
31273,1,0,0
26288,1,0,1
33891,0,1,0
8277,0,0,0
236,1,1,0
824,0,1,1
15553,0,1,0
23689,0,1,0
3986,0,1,0
6366,1,1,1
26943,1,0,1
9347,1,0,0
20177,1,1,1
43152,1,1,0
24556,1,0,0
42254,1,1,1
11006,0,0,0
34127,1,0,0
12392,0,0,1
44849,1,0,0
17054,0,0,1
238,0,1,1
38567,1,1,0
13761,0,1,1
9288,0,1,0
41698,1,1,0
9149,1,1,0
15324,0,1,0
18285,1,0,0
23755,0,0,0
35106,1,0,0
20804,0,0,1
2550,0,1,1
33420,0,1,0
36659,1,0,0
27655,1,1,0
26534,1,0,1
239,1,1,0
13958,0,0,0
14316,1,1,0
38819,1,1,0
41548,1,1,0
46389,0,0,1
36846,1,1,0
45586,0,1,0
16398,1,1,1
16459,1,1,0
36126,0,0,1
241,1,0,0
40053,1,0,1
47182,0,1,1
34693,1,1,0
10079,0,1,0
5726,0,0,0
35293,1,1,1
32234,0,1,1
14681,0,1,1
19132,1,0,0
4836,0,1,0
24899,0,1,0
36448,1,0,0
29998,1,0,1
11689,1,0,1
36385,0,1,0
29320,0,1,0
4320,0,0,1
20541,1,0,0
4760,0,0,1
34804,0,1,0
27772,0,1,1
16379,1,1,1
30205,1,0,1
12179,1,1,1
38114,1,0,1
25341,1,0,1
38574,0,0,0
42820,0,1,1
28741,1,0,1
7930,0,0,1
14807,1,1,1
35474,1,0,1
2911,0,0,0
33268,0,0,1
29349,0,1,1
1218,1,1,1
242,1,0,0
14756,0,0,0
4278,0,0,0
5251,0,0,1
17639,0,0,1
41288,1,1,1
16309,1,1,1
21531,0,1,0
30230,1,1,1
15826,1,0,0
47445,1,1,1
30767,1,0,0
4088,0,1,0
243,1,1,1
13069,1,1,1
244,1,0,1
46010,0,0,0
6480,1,0,1
23677,0,0,1
2416,0,0,1
4430,1,1,1
37047,0,0,0
245,1,0,1
4490,0,0,0
42919,0,0,1
26077,1,0,0
1335,0,1,1
1953,1,0,0
4784,1,1,0
2261,0,0,0
7256,0,0,1
40912,1,1,0
7345,0,1,1
246,0,1,0
45314,1,1,1
247,0,1,0
12869,0,1,0
11021,1,1,0
34447,1,0,1
1673,0,0,1
248,0,0,1
1762,1,1,0
40468,0,1,0
19437,1,1,0
13432,0,1,0
28993,0,0,1
29641,0,0,1
36568,1,0,0
249,0,0,1
15133,0,0,0
15556,0,1,0
40450,0,1,0
2742,1,1,0
38613,0,1,0
42949,0,0,1
35537,1,1,1
15745,1,0,0
6755,0,0,0
35283,0,0,0
24727,1,0,0
8693,0,0,0
30162,1,0,1
37263,1,1,0
3193,1,1,1
17896,0,1,1
31880,1,0,0
42456,1,1,1
6632,0,1,0
6180,1,0,1
29466,1,0,1
29979,0,0,1
44899,1,0,0
38592,0,1,1
250,0,1,0
37472,0,1,1
37466,0,1,0
37668,0,1,0
35429,0,1,1
251,0,0,0
26289,1,0,0
8458,0,0,0
40698,0,0,0
1692,0,0,1
32978,0,0,1
3711,0,1,1
21290,0,1,1
10479,1,1,0
33078,1,1,0
23384,0,0,1
25733,0,1,1
10384,1,0,0
39355,1,0,0
12464,1,0,0
39646,1,0,1
294,0,0,0
31467,1,1,1
41974,0,0,1
16985,1,0,0
45230,0,0,1
8302,1,0,0
19563,1,1,0
16386,1,1,0
14241,1,1,0
11267,1,0,1
6732,0,1,1
252,0,1,1
20607,0,1,0
26340,0,0,0
5984,1,1,0
44671,0,0,0
11362,0,0,0
45776,1,1,0
19807,1,1,0
32685,1,1,1
41085,0,1,1
5332,0,0,1
8735,1,1,0
23624,1,0,0
43283,0,1,1
330,0,0,1
38782,0,0,1
27767,1,1,0
46023,0,1,0
46111,1,1,1
16297,1,0,0
40368,1,1,1
19780,1,0,0
21878,0,0,1
22581,0,0,1
44043,1,0,0
45462,0,1,0
7879,1,0,0
40339,0,0,0
20194,0,1,0
2840,0,0,1
15778,1,1,1
36844,1,1,0
21978,1,1,0
37153,1,0,0
4165,1,1,1
5306,1,1,1
45886,0,1,0
43346,1,1,0
15242,0,0,1
26199,1,1,0
36929,1,1,1
41219,0,0,0
43952,0,0,0
6829,1,0,1
254,1,0,1
45928,1,0,0
17297,0,1,0
9863,1,1,0
32827,1,0,1
43101,0,0,1
23065,1,0,0
34876,1,0,0
33706,1,1,1
28522,0,1,0
32114,0,0,0
4939,0,1,0
9563,1,1,1
6015,1,0,0
18847,0,1,1
12750,1,1,0
46486,1,0,1
31626,0,1,1
19985,1,0,1
43969,0,0,0
37694,0,1,0
43163,0,1,1
28367,0,0,1
34077,0,0,1
256,0,1,1
46137,0,0,0
17005,0,0,0
11991,1,1,1
8289,0,0,0
7351,0,0,0
6328,0,1,1
30923,0,1,0
26849,1,0,0
17724,0,0,0
5849,1,0,0
9895,0,1,0
34547,0,0,1
28624,1,0,0
36856,0,0,1
22184,1,1,1
10974,0,0,0
1528,1,1,0
44566,1,1,0
46892,1,1,0
47319,0,0,0
6482,0,0,0
37768,0,0,1
1502,0,1,1
19421,0,1,1
17302,0,1,1
14858,0,1,1
31485,1,0,0
45555,0,0,0
23016,1,1,1
15456,1,1,0
258,0,1,0
19662,1,1,0
6114,1,0,0
30881,1,1,0
41594,1,1,0
34719,1,0,1
30279,0,0,0
11664,0,0,1
20654,1,1,0
9702,0,0,0
2725,0,0,0
42404,0,0,0
17892,0,0,1
37247,0,0,1
35760,0,0,1
12246,1,1,0
18369,0,0,0
27846,1,0,1
259,1,1,1
17885,1,0,0
9633,1,0,0
21380,1,0,0
21505,0,1,1
16263,1,1,1
31895,0,0,1
28102,1,1,1
43047,1,0,1
39908,0,0,1
19756,1,0,1
35290,1,1,1
3374,0,0,0
260,0,0,0
27140,0,1,1
3200,0,0,0
6087,0,1,0
21833,1,0,0
18773,1,1,1
3803,1,0,0
37661,1,0,1
40911,0,1,1
8172,1,1,1
40900,0,0,1
759,0,0,0
22599,0,0,0
31478,1,1,1
45044,0,0,0
12968,0,1,0
11881,0,0,0
39243,1,1,0
41832,0,1,1
261,1,1,1
10941,1,1,1
42363,1,1,0
20082,1,1,0
11274,0,0,1
28027,0,0,1
2512,1,1,0
36367,1,1,1
38207,0,1,0
22380,0,1,0
5664,0,1,0
42854,1,1,1
38948,0,1,1
44834,0,1,0
5965,1,1,1
262,1,0,1
43269,0,1,1
3568,1,0,0
12564,0,0,1
34557,1,1,1
36061,0,0,1
47335,1,1,1
8005,0,1,0
44504,0,1,0
7852,0,0,1
44163,0,1,0
41691,0,1,1
264,0,0,0
