,L,A,Y
24876,1,1,1
6289,0,0,1
49830,1,1,0
31870,0,1,0
43036,0,1,1
39088,0,0,0
45979,1,1,1
45441,0,0,0
6368,1,1,0
52070,1,1,1
46588,0,0,1
52544,1,1,0
50849,0,0,0
16198,0,1,0
68,0,1,0
31444,1,1,0
35847,1,0,0
7428,0,1,0
20687,1,0,1
50045,1,1,1
8822,0,0,0
39883,0,1,0
47680,0,0,0
53654,1,0,0
53913,1,1,0
38235,1,0,0
23872,0,0,0
24323,1,0,0
52826,1,1,0
69,0,1,0
4146,1,0,1
44077,1,1,0
52724,1,0,1
21348,1,1,1
16383,0,0,0
23608,1,0,0
6544,1,1,1
30859,0,1,1
33190,0,1,0
20528,1,1,1
51371,1,1,0
21223,1,0,0
70,1,1,1
2805,0,1,0
36397,0,0,1
1699,1,0,1
9302,1,0,1
325,1,0,0
43971,1,1,1
11069,0,1,0
54069,0,0,1
38689,1,1,0
40571,1,0,1
24002,1,0,0
32130,1,0,0
7445,1,0,1
31982,1,1,0
7926,0,0,0
2122,1,0,1
354,1,0,1
24415,0,0,0
21996,0,0,1
11213,0,1,1
43640,0,0,1
71,0,0,0
12238,0,1,0
9169,0,0,0
40485,0,1,1
54179,0,0,1
15278,1,1,1
49468,1,1,0
38015,0,0,1
72,0,1,0
31821,0,0,0
45789,0,1,0
33348,1,0,1
73,0,0,1
34941,0,0,1
52547,1,1,1
39489,0,0,1
15016,0,0,1
40486,0,1,1
11122,0,0,0
25676,0,1,0
14560,0,1,0
37741,0,1,1
37921,0,0,0
19602,1,0,1
47573,1,0,0
51986,1,0,0
534,0,0,1
10785,0,0,1
35542,1,0,0
9336,0,0,1
13829,1,1,1
74,1,1,0
5748,1,1,0
38059,0,1,1
28224,1,0,0
26925,1,0,1
9603,1,0,1
2850,1,1,1
10268,0,1,1
29550,1,0,0
27709,0,0,0
42503,0,0,1
1304,0,0,0
349,0,0,1
29731,0,0,1
54385,1,0,1
23955,0,1,1
28798,0,0,0
53577,1,0,1
35095,1,0,1
36202,0,1,0
3141,0,1,1
4125,0,0,1
23857,0,0,1
52242,0,0,1
1787,1,0,1
51131,1,0,1
14060,1,1,1
28197,0,0,1
43143,0,0,0
34875,1,0,1
42585,0,0,0
26813,0,1,1
13554,0,1,1
12679,0,0,0
46188,1,1,1
52633,0,0,1
18221,1,1,1
12907,0,0,0
14311,1,0,1
13899,1,0,1
51936,0,1,0
50350,1,1,1
5393,1,0,1
8978,0,0,1
51086,1,0,0
27385,1,1,1
47855,0,0,1
28055,0,0,1
75,1,1,0
49395,1,0,0
15634,1,0,0
36030,1,1,1
18276,1,1,0
48541,0,1,0
76,1,1,1
28388,0,0,1
11737,1,1,0
15908,1,1,0
29541,0,0,1
6614,1,0,1
31786,0,0,0
27682,1,0,1
30228,1,1,0
77,0,1,1
2553,0,1,0
26011,0,0,1
24906,0,0,1
19284,0,0,1
9147,0,1,1
22179,0,0,1
28974,1,1,0
2579,0,1,1
12215,0,0,0
37582,1,0,1
52687,1,1,1
27349,0,0,1
25588,0,1,1
47530,0,1,0
10026,1,0,0
1829,1,0,0
51481,0,0,0
25728,1,1,0
24119,0,1,0
11609,1,0,1
923,0,1,1
78,0,1,0
14543,1,1,0
38979,0,0,0
26382,0,0,0
19378,0,1,0
22743,1,1,0
1132,1,0,0
10445,0,1,0
42221,1,0,1
29433,0,1,0
42065,0,1,0
79,1,0,1
44346,0,0,0
5908,1,0,1
52551,0,0,1
4617,1,0,1
52106,0,0,1
24040,1,0,1
23749,1,1,1
37756,1,0,0
6485,1,1,0
49235,1,1,1
34588,0,0,1
972,1,0,0
20833,1,1,1
42120,1,0,1
7148,0,1,0
34571,1,0,1
28954,1,1,0
6967,1,1,1
53405,1,0,1
41627,1,1,0
30536,0,1,0
45550,0,1,0
30223,1,1,0
14571,1,1,0
12710,0,1,0
80,1,1,1
966,1,0,1
25230,1,1,0
15969,1,0,1
24111,1,1,1
4334,1,0,0
81,1,1,1
11822,0,1,0
6783,0,1,0
14584,1,1,1
29176,1,0,1
6939,0,0,0
47366,1,1,1
317,0,1,0
10000,1,0,1
23646,0,0,1
7002,1,1,1
8732,1,0,0
37641,0,1,0
17510,1,0,1
30503,1,0,0
31165,0,0,0
4454,1,0,1
7174,0,1,0
25352,1,1,0
500,0,0,1
29499,1,1,0
47139,1,0,1
38942,0,0,1
53599,1,1,0
16619,1,0,1
7994,0,1,0
21322,1,1,0
12160,0,1,1
41889,1,1,0
46621,0,1,0
50163,0,1,1
8358,0,1,1
4128,1,1,0
138,0,0,0
13922,0,1,0
36376,0,1,1
35258,1,1,1
52034,0,0,0
27479,0,1,0
16373,1,0,0
26603,0,1,1
21092,1,0,1
28383,0,1,1
41682,1,1,1
39704,0,1,1
36303,1,1,0
41344,0,1,0
44563,0,0,1
31442,0,0,0
14510,0,1,1
13435,1,0,0
24623,0,0,0
16873,0,0,1
41374,1,0,1
54318,0,1,0
47410,0,1,1
47733,1,1,0
31218,0,0,0
41110,0,0,0
24794,0,1,0
4040,0,0,1
52308,1,0,0
11981,0,1,0
11669,0,1,0
44988,0,1,0
31149,1,0,1
6731,1,1,1
2180,0,0,0
82,1,1,0
38296,1,1,1
18923,0,1,0
26155,0,0,1
23453,1,0,1
7714,1,0,0
22240,1,0,0
83,1,1,1
22264,1,1,1
49394,1,0,0
2075,1,0,1
31072,1,0,0
36435,0,1,1
38726,1,0,0
38358,0,0,1
9642,1,0,1
30403,1,1,1
43954,1,1,1
18082,0,1,1
34760,0,0,1
20503,1,1,1
13097,0,1,1
28420,1,1,1
44364,1,0,0
40740,1,1,1
33645,1,0,0
23778,0,0,0
21916,0,1,0
4046,1,0,0
28569,0,1,1
26077,1,1,0
9323,0,1,1
22606,1,1,1
51097,0,0,1
35280,0,0,1
51706,0,0,1
8709,1,1,0
21649,1,0,0
1727,1,0,1
1984,1,1,1
27683,1,1,1
85,0,0,0
6847,1,1,1
3049,0,1,0
6577,0,1,0
24573,0,1,1
17530,0,1,0
16189,0,1,0
1782,0,1,0
22135,0,0,1
16565,0,0,0
14244,0,0,0
47223,0,0,0
1569,0,1,0
20731,0,1,0
13353,1,0,1
47574,0,1,1
86,0,1,1
31509,1,0,0
6617,1,1,0
87,1,1,1
51658,0,0,1
39253,1,1,0
27814,0,0,0
6942,1,1,1
33244,0,1,1
2870,1,1,0
39212,1,1,1
21612,1,0,0
42163,1,1,0
5365,1,0,0
4188,0,0,0
52452,1,1,0
9879,1,0,1
22823,1,0,1
14876,0,1,1
51394,1,1,0
37666,1,0,1
15678,1,1,1
3449,0,0,1
40935,1,1,0
28693,0,0,0
37047,0,1,0
9436,0,1,1
54500,1,0,1
34547,0,1,0
54204,0,0,0
48223,0,1,0
9079,0,0,0
88,0,1,0
32111,1,1,1
14179,0,1,1
2126,0,1,0
46604,1,1,0
51843,1,1,0
19099,0,0,0
45927,0,0,0
89,0,0,1
26193,0,0,1
40176,0,0,0
46906,0,0,0
7852,0,1,0
7825,1,0,0
14938,0,1,0
11486,0,0,0
24037,1,1,0
14437,0,1,1
28546,1,1,1
15167,1,0,1
49210,0,1,0
2600,1,1,1
51262,1,0,0
5362,1,1,0
19085,0,0,1
19595,1,1,0
18999,0,1,1
3521,0,1,1
17410,0,1,1
6870,0,0,0
19642,1,1,1
12414,0,1,0
12361,1,1,1
20315,0,1,1
23391,1,0,1
25572,1,1,0
6180,0,0,1
46352,0,0,1
32265,0,0,1
51213,0,0,1
40041,0,0,1
29297,1,0,0
36385,0,0,0
39019,1,1,1
49062,0,1,1
13060,0,1,1
7557,0,0,1
27741,0,1,0
1719,0,1,0
47434,1,0,1
38419,0,0,0
17356,0,1,0
38324,1,0,1
26321,1,1,1
13746,1,1,1
23759,1,0,1
20975,1,0,1
47166,0,0,0
18088,0,1,1
42131,0,1,1
37310,1,0,1
19414,0,1,0
50956,0,0,1
29573,1,0,1
18744,1,0,1
33169,1,0,0
12289,1,1,1
48127,1,1,1
12277,1,1,0
9123,1,1,0
30479,1,0,0
42781,1,0,0
26757,1,1,0
39742,0,0,0
51368,1,0,0
27625,0,1,1
22262,1,1,1
49697,0,0,0
46433,1,0,1
11572,0,0,1
54106,1,1,0
8298,1,1,0
90,1,0,0
48945,1,1,0
18612,0,1,1
28072,1,0,1
20233,0,0,0
91,0,1,1
15437,0,1,1
36453,1,1,1
52164,1,1,1
4019,1,1,0
46145,1,0,0
13540,0,0,0
20654,0,0,0
53626,0,1,1
10826,0,0,0
12869,1,1,1
50686,1,1,0
6955,1,1,0
23332,1,1,1
17641,0,1,1
45856,0,0,1
613,1,1,1
17166,1,1,1
52456,0,1,1
46063,1,0,1
9162,0,1,0
17033,1,1,0
93,0,1,1
40111,0,0,1
12955,1,1,1
40848,1,0,1
17398,1,1,0
50193,1,1,1
28435,0,0,1
37734,0,1,1
7819,1,0,0
24646,0,0,1
21230,0,1,0
19893,1,1,1
11389,0,1,0
4623,0,1,1
94,0,0,0
5747,0,0,0
38186,0,1,0
34817,1,0,1
6137,1,0,1
1850,1,0,0
25531,0,0,1
14173,0,0,0
37985,0,1,1
9307,1,0,0
48472,0,1,1
34345,1,1,0
53207,0,1,0
19899,0,1,1
44399,0,0,1
10591,1,1,0
31872,0,0,1
42642,0,0,1
53146,1,0,0
5219,0,0,0
23293,0,1,1
42400,1,1,0
25264,1,1,0
41220,1,0,0
28951,1,1,1
18412,1,1,0
48180,0,0,0
18322,0,1,0
41418,0,1,1
30842,0,0,1
16540,1,0,0
18425,0,0,0
20439,0,1,0
31267,0,0,0
95,1,0,0
16284,0,0,0
8830,0,1,1
4661,1,1,1
28325,0,1,1
18147,1,0,1
19974,0,1,0
52969,1,0,0
20284,0,1,0
41721,0,0,1
49087,1,1,1
53445,0,0,1
29201,1,0,0
240,1,1,0
10557,1,1,0
40642,1,1,1
48860,1,1,1
49569,0,0,1
13492,0,0,0
38075,0,1,0
46590,1,1,1
51301,0,1,1
27352,0,0,1
1856,0,1,0
32615,1,0,0
14127,1,1,0
29452,1,1,0
44164,0,0,1
856,1,0,1
24824,0,1,0
21864,0,0,0
53744,1,0,0
3741,1,1,1
8697,1,0,1
39387,0,1,1
52409,1,0,0
31993,0,1,0
51408,0,1,1
28703,0,0,0
6416,0,0,1
35454,0,1,1
53291,0,0,1
53063,0,0,0
106,1,0,1
50745,1,0,1
53296,0,0,1
7282,1,0,1
51197,0,1,0
33527,1,0,0
52625,1,0,0
1761,1,0,0
27213,0,1,1
21207,1,1,1
45130,1,0,0
19052,1,1,1
23625,1,1,1
31397,0,1,0
26184,0,0,1
10464,1,1,1
44287,1,1,0
26144,0,0,0
11317,1,0,0
22380,0,0,0
43656,1,0,1
16251,1,1,1
1003,0,1,0
47882,0,0,0
53874,1,0,1
53847,0,1,1
34670,0,0,1
26623,1,1,0
53540,0,0,0
31648,1,1,1
22319,1,0,0
33215,1,0,1
22423,0,1,1
50179,1,0,0
7972,1,1,0
37354,1,1,0
28539,0,1,1
28318,0,1,0
11984,0,0,1
46122,1,0,1
20345,1,0,0
96,0,1,1
41933,0,1,1
18833,1,1,1
540,1,0,1
10899,1,0,0
50024,0,1,1
52388,0,1,1
15571,0,0,1
28077,1,1,0
12836,0,0,1
46354,1,0,1
38562,1,1,0
46619,1,0,1
4477,1,0,1
45900,1,0,1
32969,1,0,0
42672,1,1,1
37726,0,0,0
48232,0,0,0
30249,0,0,1
51878,0,0,1
3702,1,0,0
13575,1,0,0
97,0,1,0
53013,0,0,1
44358,1,0,0
28714,0,0,0
13406,1,1,1
32137,1,1,1
27959,1,1,0
12998,1,1,0
3728,0,0,0
36119,1,0,1
36961,0,1,0
9788,1,0,0
40861,1,1,0
41401,1,0,0
34677,0,1,1
30064,1,1,0
3800,1,1,1
20246,0,0,0
15098,0,0,0
9796,1,1,0
30813,0,0,0
40888,1,0,1
7156,0,0,0
16396,1,0,1
22025,0,0,1
50076,0,1,1
37170,1,1,0
98,1,0,0
1395,1,0,0
16319,1,0,0
17979,1,0,1
16377,0,1,1
47765,0,0,0
25428,1,0,1
50089,1,0,0
32127,0,1,1
45000,1,0,1
48262,0,1,0
16519,1,0,1
26869,0,1,0
39385,1,1,0
8422,0,1,1
6893,1,1,1
32361,0,0,0
9673,0,0,1
5078,0,1,1
47723,0,1,0
4898,0,1,0
25649,1,0,1
19168,0,1,1
35439,1,0,1
47514,0,0,0
4705,0,0,1
26346,0,1,1
3982,1,1,1
29605,1,0,1
24254,0,0,0
28828,1,1,0
2713,0,1,1
27960,1,1,1
46400,1,1,0
25677,0,0,0
22750,1,0,0
30300,0,1,0
43298,0,0,0
42022,1,0,1
11234,0,0,1
47782,0,1,0
30958,0,1,1
7245,0,0,1
30121,1,1,1
52600,0,1,0
7694,0,1,1
38137,0,0,1
47534,1,1,0
9354,0,0,0
17672,1,1,0
45306,0,1,1
47602,1,0,1
39221,0,1,0
7494,0,0,0
48271,0,1,1
4978,1,1,0
17469,0,0,0
24658,0,0,0
36817,1,0,0
29508,1,1,0
53341,0,0,1
43161,1,0,0
54508,0,1,0
33751,0,1,0
40928,1,1,0
14196,1,1,0
11913,1,1,0
46264,1,0,1
30862,1,1,1
52471,1,1,1
1681,0,0,1
12761,0,0,1
13586,1,1,0
2802,0,0,0
39899,0,1,1
42978,0,0,1
1402,1,1,1
26829,0,0,1
16902,1,0,0
21159,0,1,1
27880,0,0,1
49709,0,0,1
52117,1,1,1
9424,0,0,0
1018,1,1,0
1227,1,1,1
9432,1,1,1
6477,1,1,0
44571,0,1,0
28057,1,1,1
28534,1,1,1
8825,1,1,1
33177,0,1,1
32975,1,1,1
33579,1,0,0
100,1,0,0
17297,0,0,1
9244,0,1,1
52537,1,0,1
36866,0,0,1
737,0,1,0
50753,1,1,0
53832,0,1,1
30607,1,1,1
19853,0,1,0
20356,0,0,1
34483,0,0,1
28175,0,0,0
45660,0,0,0
8231,0,0,0
54427,0,1,1
45349,0,0,1
47267,0,1,1
38050,1,1,1
28561,0,1,1
44709,0,1,0
11658,1,0,1
459,1,0,0
40947,1,1,1
4949,0,1,1
14787,1,0,1
5179,0,1,0
6310,0,0,0
28421,1,1,0
5292,0,0,1
29825,0,1,0
37929,1,1,0
7048,1,0,0
50798,0,1,1
27390,0,0,0
11199,0,0,1
101,1,1,0
39735,0,0,1
25858,1,0,1
1892,0,1,0
10627,0,1,0
22119,0,1,0
4461,1,1,1
30832,0,0,1
39789,0,1,0
26058,0,0,0
34768,1,1,0
44895,1,0,0
53613,0,1,1
4665,0,0,1
37596,0,0,0
25630,0,0,1
50332,0,0,0
36965,0,0,0
2367,1,0,0
49307,1,1,1
13895,1,1,1
19556,0,0,0
41514,0,1,0
24765,0,0,1
42342,0,0,0
51341,0,0,0
28310,0,1,1
23497,1,0,1
12596,0,0,0
45436,1,0,0
48017,1,1,0
48235,1,1,0
42775,0,1,0
40403,1,0,1
15361,1,0,0
102,1,1,1
19711,0,1,1
36406,0,0,0
42132,0,0,1
36724,1,0,0
27914,0,1,0
16408,1,0,1
15153,1,0,0
2026,1,1,0
35544,1,1,0
7406,0,0,0
10637,1,1,1
28177,1,1,1
40744,0,0,0
21766,1,1,1
21807,0,0,0
39560,0,0,1
42109,0,1,1
36231,0,0,0
47629,0,1,1
14590,1,0,0
4663,1,0,1
42226,1,1,1
34704,0,1,0
723,1,1,1
52140,0,0,0
51620,1,0,1
104,0,1,0
1962,0,0,0
46388,0,1,1
35057,1,1,0
105,1,0,1
40978,1,0,0
1043,1,0,1
37052,0,0,1
23956,1,0,0
46866,0,0,1
2615,1,1,1
45779,0,1,1
26306,0,0,0
37333,1,0,1
23623,1,0,1
36535,1,1,0
35211,1,0,0
9397,0,1,0
1469,0,0,1
32341,0,1,1
28713,0,0,1
20966,1,0,1
29647,0,0,0
47809,0,1,0
16847,0,0,1
27199,1,1,1
38286,0,1,1
51651,0,0,1
4874,1,1,0
19955,0,0,0
39165,0,1,1
13242,0,0,0
18012,1,0,1
6687,0,0,1
28732,0,0,1
40923,0,0,0
30053,1,0,1
8156,1,1,1
9754,1,0,0
38828,1,0,1
7646,1,1,1
31687,1,1,1
9723,0,1,0
31134,0,1,1
42671,0,0,0
20481,0,1,0
19809,0,1,1
39660,0,1,0
4120,1,1,0
42688,1,1,0
33225,1,0,0
42216,0,0,0
24574,1,1,0
648,1,1,0
3002,0,0,1
32703,1,1,0
54101,0,0,0
35291,0,1,0
54406,1,0,0
23217,0,1,0
107,0,0,0
20903,1,1,1
4657,1,1,0
10073,0,1,1
36750,1,0,0
8780,0,1,0
18621,1,0,1
32288,1,1,0
35815,0,0,0
3930,0,1,0
32397,1,1,0
6495,0,0,0
12211,0,0,1
669,0,0,1
31556,0,1,0
9211,0,0,0
15388,1,1,1
53612,1,0,1
19495,1,0,1
14797,0,0,0
45612,1,1,0
38395,1,0,1
19654,1,0,0
48407,1,1,1
51631,0,1,0
39700,1,0,0
14883,0,1,1
25211,1,0,1
15959,0,0,0
14618,0,0,1
49640,0,1,1
195,1,1,1
21878,1,0,1
8863,0,1,0
29057,1,0,0
6458,1,0,0
42520,1,1,1
33629,0,0,1
45887,1,1,1
42095,1,1,1
22702,0,0,1
51541,0,0,0
39455,1,0,1
44487,0,1,0
4217,0,0,0
41645,0,1,0
7990,0,0,1
108,0,0,0
48544,1,0,1
47885,0,1,0
22850,0,0,0
32182,1,0,1
42812,1,1,0
41385,0,0,1
6484,1,0,1
2840,0,1,1
17152,0,0,0
20411,0,1,0
31283,0,0,1
48663,1,0,1
45059,0,0,1
40039,0,0,1
15043,0,0,0
46423,0,0,1
42932,0,1,1
42130,1,0,1
23675,1,1,0
13780,0,1,0
44867,1,0,0
28471,0,1,1
50060,1,1,0
34281,1,0,0
47130,0,0,1
109,1,0,0
36699,1,1,1
47431,0,1,0
23442,1,0,0
13688,0,0,1
51059,0,1,0
43607,0,1,1
34994,1,0,0
39680,0,0,0
111,0,0,0
21271,0,0,0
32538,0,0,1
33338,0,1,0
112,1,1,0
15412,1,0,1
3326,0,0,0
38831,1,1,0
45334,0,1,0
29987,1,1,0
20227,0,0,1
17604,1,1,0
40082,0,0,0
45899,1,1,0
10438,1,1,0
7984,1,0,0
14310,1,0,1
43758,1,1,0
12196,1,0,0
31202,0,1,1
54512,1,0,0
27919,0,0,0
10455,0,1,0
54046,0,0,0
40053,1,0,0
3250,1,0,1
13837,0,1,1
12568,1,0,1
113,1,0,1
37699,1,0,0
20590,0,0,0
14839,1,0,0
50857,1,0,0
37981,0,1,1
20204,0,0,1
18521,1,0,0
36400,0,1,1
46927,0,0,1
21427,0,1,0
18593,1,0,0
32093,1,1,0
3790,0,1,1
16786,1,0,1
5555,0,1,1
30405,0,0,1
25049,0,0,0
42304,0,0,0
28587,0,0,1
14865,0,0,1
7041,1,1,0
36442,1,0,1
25440,1,1,0
38982,1,0,0
32857,0,1,0
27287,1,1,0
40494,1,1,1
8555,1,1,0
116,0,0,0
10237,1,1,0
15494,0,0,1
47377,0,0,0
34147,0,0,1
3864,1,0,0
43429,1,1,0
12578,0,1,0
38097,1,0,1
38297,0,1,1
5677,1,0,0
20989,0,1,0
45303,0,1,0
48381,1,1,0
16657,1,0,0
39894,1,0,1
4655,0,0,1
6963,1,1,0
4899,1,0,0
117,1,0,0
33183,0,1,0
20985,0,1,1
21362,1,0,1
3673,0,1,0
44655,0,0,1
8629,0,0,1
18249,1,1,0
53292,1,1,0
3014,0,0,0
41732,0,1,0
10957,1,1,0
25543,0,1,1
4631,1,1,0
53204,1,1,0
9262,0,1,0
54007,1,1,1
37254,0,0,0
21389,1,1,1
2892,0,1,0
3907,1,0,1
48060,1,1,1
27497,1,0,1
4109,1,0,0
50695,0,0,0
45926,0,0,1
8449,1,1,1
13920,1,1,1
3570,1,1,0
6991,1,0,0
52555,0,0,1
3636,1,0,0
34435,1,0,0
20202,0,1,1
47090,0,0,0
14758,0,0,1
8471,1,0,0
43101,1,0,0
24337,1,0,1
6817,0,1,0
49826,0,0,0
24604,1,1,1
27755,0,1,1
29251,1,0,1
21627,0,0,1
39793,1,0,0
28193,0,1,1
15950,1,0,0
7881,0,0,0
10169,0,1,0
8911,1,0,0
32419,1,1,1
20248,0,1,0
51641,1,1,0
32537,1,1,1
25730,1,1,0
47688,0,0,0
53381,1,0,1
32900,0,0,0
17732,0,1,1
42470,1,0,0
19624,1,0,1
308,0,0,0
7049,0,1,1
29700,0,1,1
2963,1,1,1
35796,0,1,0
26771,1,1,0
22124,1,0,0
50707,0,1,0
17930,1,0,0
9149,0,1,1
18054,1,1,0
42546,1,0,0
28881,0,1,0
26991,0,1,0
52519,0,0,0
39747,0,0,0
17060,0,0,1
24668,1,1,1
8754,1,0,1
32899,0,0,1
18278,1,1,0
12014,1,1,0
51945,0,0,1
13383,0,1,0
52297,0,1,0
7098,0,1,0
17292,0,0,0
48081,0,1,0
25764,1,1,0
24077,0,1,0
18292,1,0,0
34872,0,1,0
12142,0,0,0
26588,0,1,1
53134,1,0,1
53076,1,1,1
12780,1,1,0
28496,0,1,0
22525,0,1,1
34455,0,1,0
31229,1,1,0
3838,1,0,0
17411,0,1,1
18100,1,0,0
6709,0,0,0
18494,1,1,1
33144,1,0,0
33371,1,0,1
42773,1,0,1
40533,0,1,1
28397,0,1,1
35884,1,1,1
20721,0,0,1
28330,1,0,0
29244,1,1,1
44304,1,0,1
1225,0,1,1
31053,0,0,0
37092,0,1,1
402,0,1,0
49022,1,0,1
4437,1,0,0
35135,1,0,0
14362,0,1,1
16061,0,0,0
37797,1,0,0
14474,0,0,0
20924,1,0,1
26417,1,1,1
5048,0,1,1
12192,0,0,0
46650,0,0,0
22116,1,0,1
13654,0,1,1
118,0,0,0
19179,1,0,0
1196,0,0,0
819,1,0,0
21961,0,1,1
13044,0,0,0
45627,1,1,0
33850,1,1,0
9606,1,0,1
18149,0,1,0
31632,0,1,0
23865,1,1,0
49314,0,1,1
50844,0,1,1
16353,1,0,0
51571,1,1,1
22093,1,0,0
19857,1,0,1
15277,0,1,1
23265,0,0,0
40877,0,0,0
15914,1,0,0
43125,0,1,0
42837,0,1,1
14100,0,0,1
45340,0,1,1
51842,0,1,0
42422,1,0,0
28094,1,1,1
36996,0,1,1
25480,0,1,0
32806,1,1,1
53270,1,0,0
119,0,1,1
21954,1,1,1
54361,0,1,0
28369,1,1,0
15259,1,1,1
33537,1,0,0
9717,0,1,1
11734,1,0,1
51153,0,1,1
17308,1,0,1
8742,0,1,1
282,1,0,1
6970,1,0,1
30406,1,1,0
28960,0,0,1
15582,1,0,1
49768,1,1,0
24262,1,1,0
39868,0,0,0
14020,0,1,0
9686,0,0,0
20383,0,0,0
45815,1,1,1
24475,0,1,0
12130,0,1,1
54510,1,1,0
18809,1,0,1
50194,1,0,0
7956,0,0,1
120,1,0,1
38557,0,0,1
37979,1,0,1
15285,0,1,0
9679,0,0,0
50576,0,0,0
15552,0,1,0
21485,1,1,1
17940,1,0,0
50903,1,0,1
44524,0,1,1
41315,1,0,0
28980,1,0,1
121,1,1,0
8120,0,1,1
28583,0,0,1
6563,1,1,0
122,0,1,1
34440,0,1,1
8933,1,1,1
7317,0,1,0
22962,1,0,0
13656,0,1,0
1092,1,1,1
29754,1,1,1
3331,1,1,1
22537,0,0,1
24618,0,0,0
42493,0,0,1
44956,0,0,0
34298,0,0,1
13770,0,0,0
39658,1,0,0
23402,0,1,1
54482,1,0,0
45100,1,1,0
1302,1,0,0
11649,1,1,1
28599,1,0,0
51455,0,0,1
37643,1,0,0
39937,1,1,0
20333,0,1,0
14254,1,0,1
2277,0,0,1
7014,0,1,1
16935,0,0,0
123,0,1,1
47807,1,1,0
50803,1,0,1
8065,0,1,0
2154,0,0,1
20600,1,0,1
50116,0,1,0
19637,1,0,0
30340,0,0,0
32767,1,1,0
32021,0,1,0
33389,1,0,1
33417,1,0,0
20766,1,0,1
54068,0,1,0
32171,1,1,1
31094,1,0,0
51273,1,1,1
11853,0,1,1
36619,1,1,1
35018,0,1,1
7551,1,0,1
29152,1,0,0
37554,1,0,1
5035,1,1,1
2067,1,0,1
21010,1,1,1
35277,1,1,1
10559,1,0,0
39186,0,1,1
7940,0,0,0
1278,1,0,1
22484,0,1,0
147,1,1,1
43900,1,0,1
32972,1,1,0
40439,0,0,0
124,1,1,1
35629,1,1,0
5015,0,1,0
17866,1,1,0
5264,0,1,0
17954,1,1,1
28749,1,1,0
25909,0,0,0
5595,0,1,0
27122,0,0,0
45416,1,1,0
25403,0,1,1
4254,1,1,0
15957,1,0,0
37933,1,1,0
35653,1,1,0
23350,0,1,1
5363,0,1,0
35780,1,0,0
31240,0,1,1
14635,0,1,0
125,0,1,1
38171,1,1,0
6987,0,1,0
21783,0,0,0
9972,1,1,0
24754,0,1,0
53889,1,1,0
27154,1,1,1
39942,0,1,1
32108,0,0,1
30614,0,0,1
32027,1,0,0
45331,1,0,1
30459,1,1,1
24771,0,0,1
23476,0,0,1
21286,0,1,1
21924,1,1,0
12645,0,1,0
44917,1,0,0
47708,0,0,0
3633,1,1,1
54565,1,1,0
42625,1,1,0
30874,1,0,0
126,1,0,0
42554,0,1,0
21960,1,1,0
46083,1,1,1
12574,0,1,0
7203,1,1,0
800,1,0,0
25615,1,0,0
49023,1,0,1
247,0,1,0
2391,1,1,0
3799,1,1,0
4562,1,0,1
34300,1,0,0
35746,1,1,1
51009,0,1,0
1224,0,1,0
53780,0,0,1
53215,1,0,1
23876,0,0,0
127,0,1,0
16343,0,1,0
25333,1,0,1
23169,0,0,1
37970,0,1,0
7430,1,0,0
53776,1,0,0
15120,1,1,1
18720,1,1,0
18871,1,0,0
21852,1,0,0
35219,0,0,0
18874,1,0,1
53026,1,1,0
24817,0,0,0
2024,0,1,1
20017,0,1,1
21277,0,0,1
18584,0,0,1
18682,0,0,0
40764,1,1,1
42445,0,0,1
33427,1,0,1
12843,1,0,0
1665,0,1,1
4338,0,1,1
9623,1,0,1
35948,1,0,0
20716,1,1,0
49834,0,1,1
25838,0,1,1
53448,1,1,0
44693,0,0,0
54327,1,1,1
45870,1,0,0
23953,0,1,0
26692,0,0,1
54419,0,1,0
34065,0,0,0
17555,1,0,1
36140,0,0,0
30495,1,0,0
42401,1,1,1
10071,1,1,1
47735,1,1,1
12028,0,0,0
8551,0,1,0
19089,0,1,0
53500,1,1,0
53235,1,1,1
51074,0,1,1
35452,0,0,1
45195,0,0,0
128,1,1,0
27117,0,1,0
48815,1,0,1
129,1,1,0
22813,0,1,1
51629,1,0,1
4123,1,1,0
11332,1,1,0
8400,0,0,1
10045,1,0,0
48410,1,1,0
11966,0,0,1
17171,0,0,0
42787,1,1,1
7524,1,1,0
15130,1,1,0
31966,0,1,1
40128,0,1,0
130,1,0,0
37591,0,1,1
24058,0,1,0
14589,0,1,1
26958,0,0,1
13151,0,0,1
36431,0,0,1
46676,0,0,1
42241,1,1,0
37068,0,0,0
233,1,0,0
131,0,1,1
30825,1,1,1
20724,1,0,1
7210,1,1,1
29721,0,1,0
48379,1,1,0
4985,0,1,1
15988,0,0,0
9304,0,1,1
38626,0,1,1
35303,0,0,1
4520,1,1,1
45055,1,0,0
5972,0,0,0
30671,0,0,0
13108,0,0,0
47037,1,1,1
46010,1,0,0
52779,1,1,0
26368,1,0,1
27918,0,1,0
34309,0,0,0
51636,0,1,1
28947,0,1,0
40370,1,0,0
7238,1,1,0
33998,1,1,0
44567,0,0,1
7875,0,1,0
7847,0,1,0
16697,1,1,0
35517,1,0,1
8259,1,1,0
23848,1,0,1
43792,1,1,0
17546,0,0,0
30252,1,1,1
7011,0,0,1
10092,0,0,0
19457,0,1,1
26745,1,1,1
17642,1,0,1
42733,1,1,1
23210,1,0,1
49199,1,0,0
24693,1,1,1
17024,0,1,1
12503,1,1,1
35092,1,0,1
36645,0,0,0
27883,1,1,1
47193,0,1,1
