,L,A,Y
24876,0,0,0
6289,0,0,0
49830,0,0,0
31870,0,0,0
43036,0,0,0
39088,0,0,0
45979,1,0,0
45441,1,0,0
6368,1,1,1
52070,1,1,1
46588,0,1,1
52544,1,0,1
50849,0,0,0
16198,0,0,0
68,1,0,1
31444,0,0,0
35847,1,1,0
7428,0,0,0
20687,1,1,1
50045,0,0,0
8822,0,0,0
39883,0,0,0
47680,0,0,0
53654,0,0,0
53913,0,0,1
38235,0,0,0
23872,0,0,0
24323,1,0,0
52826,1,0,0
69,0,0,0
4146,0,0,0
44077,0,0,0
52724,1,0,1
21348,1,0,1
16383,0,1,1
23608,0,0,0
6544,0,1,1
30859,0,1,1
33190,0,1,1
20528,0,1,0
51371,1,1,1
21223,1,1,0
70,0,0,0
2805,1,1,0
36397,0,0,0
1699,0,0,1
9302,0,0,0
325,0,0,0
43971,0,1,1
11069,0,0,0
54069,0,0,0
38689,1,0,1
40571,0,0,0
24002,0,0,0
32130,0,0,0
7445,0,0,0
31982,0,0,0
7926,0,0,0
2122,0,0,0
354,0,0,0
24415,0,0,0
21996,0,0,0
11213,0,1,1
43640,0,0,1
71,1,1,1
12238,1,1,1
9169,1,1,1
40485,0,1,0
54179,0,0,0
15278,0,0,0
49468,1,0,1
38015,1,0,0
72,0,1,1
31821,0,1,1
45789,1,1,0
33348,1,0,0
73,0,0,0
34941,0,0,0
52547,0,1,1
39489,0,0,1
15016,1,0,0
40486,0,0,0
11122,0,1,0
25676,0,1,1
14560,0,1,1
37741,0,1,0
37921,0,1,0
19602,0,0,0
47573,0,0,0
51986,1,1,1
534,1,0,0
10785,0,0,0
35542,0,0,0
9336,0,1,1
13829,1,1,1
74,1,1,1
5748,1,0,0
38059,1,0,0
28224,1,1,1
26925,0,1,1
9603,0,1,1
2850,1,1,0
10268,1,1,0
29550,0,0,0
27709,0,0,0
42503,1,0,0
1304,0,0,0
349,0,0,1
29731,0,0,0
54385,1,0,0
23955,0,0,0
28798,0,0,0
53577,0,1,0
35095,1,0,1
36202,0,0,0
3141,0,0,0
4125,0,0,1
23857,1,0,0
52242,1,1,0
1787,0,0,0
51131,1,1,1
14060,0,0,0
28197,1,0,0
43143,1,0,0
34875,1,0,0
42585,0,0,0
26813,0,0,0
13554,1,0,0
12679,1,1,1
46188,0,1,0
52633,0,0,0
18221,1,0,0
12907,0,0,0
14311,1,1,1
13899,1,0,0
51936,1,0,0
50350,0,0,0
5393,1,1,1
8978,0,0,0
51086,1,0,0
27385,1,0,1
47855,0,0,0
28055,0,0,0
75,1,1,1
49395,0,0,0
15634,0,1,1
36030,0,1,0
18276,0,0,0
48541,0,0,0
76,0,1,1
28388,1,0,0
11737,0,1,1
15908,0,0,0
29541,0,0,0
6614,1,1,1
31786,1,1,1
27682,0,0,0
30228,0,0,0
77,0,0,0
2553,0,0,0
26011,0,0,1
24906,1,0,0
19284,0,0,0
9147,1,1,1
22179,0,0,1
28974,0,0,0
2579,0,0,0
12215,0,0,0
37582,0,0,0
52687,0,0,0
27349,1,1,1
25588,1,0,0
47530,1,1,1
10026,1,0,1
1829,0,0,0
51481,0,0,0
25728,0,1,1
24119,0,0,0
11609,0,0,0
923,1,0,0
78,1,0,1
14543,0,0,1
38979,0,0,0
26382,1,0,0
19378,0,0,0
22743,1,1,0
1132,0,0,0
10445,0,0,0
42221,0,0,1
29433,0,1,0
42065,0,0,0
79,0,0,0
44346,0,0,0
5908,1,0,0
52551,0,0,0
4617,1,0,1
52106,0,0,0
24040,0,1,1
23749,0,1,1
37756,0,0,0
6485,0,0,0
49235,0,1,0
34588,0,0,0
972,0,0,0
20833,0,1,1
42120,0,1,1
7148,0,0,0
34571,0,0,0
28954,0,1,0
6967,0,1,0
53405,0,0,0
41627,0,1,1
30536,0,0,0
45550,0,0,0
30223,0,0,0
14571,0,0,0
12710,0,0,0
80,0,1,0
966,0,0,0
25230,0,1,1
15969,1,1,1
24111,0,0,0
4334,0,1,1
81,0,0,0
11822,0,0,1
6783,1,0,0
14584,1,1,1
29176,0,1,1
6939,0,0,0
47366,0,0,0
317,0,0,1
10000,0,1,0
23646,0,0,0
7002,1,0,0
8732,1,0,0
37641,0,0,0
17510,0,0,0
30503,0,0,0
31165,0,0,1
4454,0,0,0
7174,1,1,1
25352,0,0,0
500,1,0,1
29499,0,0,0
47139,0,0,0
38942,1,0,0
53599,0,0,0
16619,0,1,0
7994,0,0,0
21322,0,0,0
12160,1,1,1
41889,1,0,0
46621,0,0,0
50163,0,0,0
8358,0,0,0
4128,0,0,0
138,0,1,0
13922,0,0,0
36376,0,0,0
35258,0,0,0
52034,0,1,1
27479,0,0,0
16373,1,1,1
26603,0,0,0
21092,0,0,0
28383,1,0,1
41682,0,0,0
39704,0,0,0
36303,0,0,0
41344,0,0,0
44563,1,0,1
31442,0,0,0
14510,1,0,0
13435,0,0,0
24623,0,1,1
16873,0,1,0
41374,0,0,0
54318,0,0,0
47410,0,0,0
47733,1,0,1
31218,1,0,0
41110,0,0,0
24794,1,0,0
4040,1,1,1
52308,1,1,1
11981,0,0,0
11669,0,0,0
44988,0,0,0
31149,0,0,0
6731,0,0,0
2180,1,1,1
82,1,1,1
38296,1,0,0
18923,0,1,1
26155,1,1,1
23453,0,1,0
7714,0,0,0
22240,0,1,0
83,0,0,0
22264,1,0,0
49394,0,0,0
2075,1,0,0
31072,0,0,0
36435,0,0,0
38726,1,0,0
38358,0,0,0
9642,0,0,0
30403,0,0,1
43954,0,0,0
18082,1,0,1
34760,0,1,0
20503,1,1,1
13097,0,1,1
28420,0,0,0
44364,0,0,0
40740,1,1,1
33645,0,0,0
23778,0,0,0
21916,0,0,0
4046,1,0,1
28569,0,0,0
26077,1,1,1
9323,0,0,1
22606,0,0,0
51097,0,0,1
35280,0,0,0
51706,0,0,0
8709,1,1,1
21649,0,1,0
1727,0,0,0
1984,0,0,0
27683,0,0,0
85,0,0,0
6847,1,0,0
3049,0,1,1
6577,0,1,0
24573,0,0,0
17530,0,0,1
16189,1,1,1
1782,1,0,0
22135,0,1,1
16565,0,0,0
14244,0,0,0
47223,1,0,0
1569,0,0,0
20731,0,1,1
13353,0,0,0
47574,0,0,0
86,0,0,1
31509,0,0,0
6617,1,0,1
87,0,0,0
51658,1,1,1
39253,0,0,0
27814,0,0,0
6942,1,1,0
33244,0,0,0
2870,0,1,1
39212,0,0,0
21612,0,0,1
42163,1,1,1
5365,0,0,0
4188,0,0,0
52452,0,0,0
9879,0,0,0
22823,0,0,1
14876,1,0,0
51394,1,0,0
37666,0,0,0
15678,0,0,0
3449,1,1,1
40935,0,0,0
28693,1,1,0
37047,1,1,0
9436,1,0,0
54500,0,0,0
34547,0,1,0
54204,0,0,1
48223,0,0,0
9079,0,0,0
88,1,1,1
32111,1,1,0
14179,1,0,0
2126,1,0,1
46604,0,0,0
51843,0,0,0
19099,0,0,0
45927,0,0,0
89,0,0,0
26193,1,0,0
40176,0,0,0
46906,0,0,0
7852,0,1,1
7825,0,0,0
14938,0,1,1
11486,1,1,1
24037,0,0,0
14437,0,0,0
28546,1,1,1
15167,0,0,0
49210,0,0,0
2600,0,1,1
51262,0,0,0
5362,1,0,0
19085,0,0,0
19595,0,1,0
18999,0,0,0
3521,1,0,0
17410,0,0,0
6870,0,0,0
19642,0,0,0
12414,0,0,0
12361,0,0,0
20315,0,0,0
23391,0,0,1
25572,0,0,0
6180,0,0,0
46352,1,0,1
32265,1,0,1
51213,1,1,1
40041,0,0,0
29297,0,0,0
36385,0,0,1
39019,1,0,0
49062,0,0,0
13060,0,0,0
7557,0,0,0
27741,0,0,0
1719,0,1,0
47434,0,0,0
38419,0,0,0
17356,0,1,0
38324,0,0,0
26321,1,1,1
13746,0,0,0
23759,0,1,1
20975,0,0,0
47166,0,0,1
18088,0,0,0
42131,0,0,0
37310,0,0,0
19414,0,0,0
50956,0,0,0
29573,0,0,0
18744,0,0,0
33169,0,0,0
12289,0,0,0
48127,0,0,0
12277,0,1,1
9123,0,0,0
30479,0,0,0
42781,1,0,0
26757,0,1,0
39742,0,0,0
51368,0,0,0
27625,1,0,0
22262,0,0,0
49697,0,0,0
46433,0,0,0
11572,0,0,0
54106,0,0,0
8298,0,0,0
90,0,0,0
48945,0,0,0
18612,0,0,0
28072,1,1,0
20233,0,0,0
91,1,0,0
15437,0,1,1
36453,0,0,0
52164,1,0,1
4019,1,1,1
46145,0,0,0
13540,0,0,0
20654,1,1,1
53626,0,0,1
10826,0,0,0
12869,1,0,0
50686,0,1,0
6955,1,0,0
23332,0,0,0
17641,1,1,1
45856,0,0,0
613,0,0,0
17166,0,1,0
52456,0,0,0
46063,1,0,1
9162,0,1,0
17033,0,0,0
93,1,0,0
40111,0,0,0
12955,0,0,0
40848,1,1,1
17398,1,1,1
50193,0,1,0
28435,0,0,0
37734,0,0,0
7819,0,0,0
24646,0,0,0
21230,1,0,0
19893,0,0,0
11389,0,1,1
4623,0,0,1
94,0,0,0
5747,0,0,1
38186,0,1,1
34817,0,0,0
6137,0,1,0
1850,1,1,0
25531,0,1,0
14173,0,1,1
37985,0,0,0
9307,0,1,0
48472,0,0,1
34345,0,0,0
53207,0,1,0
19899,1,0,1
44399,0,0,0
10591,0,0,0
31872,0,0,1
42642,0,0,0
53146,0,1,0
5219,0,0,0
23293,1,1,0
42400,0,0,1
25264,0,1,1
41220,0,0,0
28951,0,0,0
18412,1,0,1
48180,0,0,0
18322,0,1,1
41418,1,1,1
30842,0,1,1
16540,1,0,0
18425,1,1,0
20439,0,1,0
31267,1,1,1
95,0,1,0
16284,0,0,0
8830,0,0,0
4661,0,0,0
28325,0,1,0
18147,1,0,0
19974,0,0,0
52969,0,0,0
20284,1,0,0
41721,0,0,0
49087,0,0,0
53445,0,1,0
29201,0,0,0
240,0,0,1
10557,1,0,0
40642,0,1,1
48860,0,0,0
49569,1,0,0
13492,1,0,0
38075,1,0,0
46590,1,1,0
51301,1,0,0
27352,0,0,0
1856,0,1,1
32615,1,1,0
14127,0,0,0
29452,0,0,0
44164,0,1,0
856,0,0,0
24824,0,0,0
21864,0,0,0
53744,0,0,0
3741,0,0,0
8697,0,0,0
39387,0,0,0
52409,0,0,0
31993,0,0,0
51408,0,0,0
28703,0,1,0
6416,1,1,0
35454,0,0,0
53291,0,0,0
53063,0,0,0
106,1,1,0
50745,0,0,0
53296,0,0,0
7282,0,0,0
51197,0,0,0
33527,0,0,0
52625,1,0,0
1761,1,0,0
27213,1,0,1
21207,0,0,0
45130,1,1,1
19052,1,0,0
23625,0,0,0
31397,0,0,0
26184,1,0,0
10464,0,1,1
44287,0,0,0
26144,0,0,0
11317,1,1,1
22380,1,0,0
43656,0,0,1
16251,1,0,0
1003,0,0,0
47882,0,0,1
53874,0,0,0
53847,0,0,0
34670,0,1,0
26623,0,0,0
53540,0,0,0
31648,1,0,0
22319,0,0,0
33215,0,0,0
22423,0,0,0
50179,0,0,0
7972,0,0,0
37354,0,0,0
28539,0,0,0
28318,1,1,1
11984,1,1,1
46122,0,0,0
20345,0,0,0
96,0,0,0
41933,1,0,0
18833,1,1,1
540,0,0,0
10899,1,0,0
50024,1,0,0
52388,0,0,0
15571,0,0,0
28077,0,1,1
12836,0,0,0
46354,0,0,0
38562,1,1,1
46619,1,0,0
4477,0,1,1
45900,1,1,1
32969,0,1,0
42672,0,0,0
37726,1,0,0
48232,1,1,1
30249,0,0,0
51878,1,1,1
3702,1,1,1
13575,0,0,1
97,1,1,1
53013,0,0,0
44358,0,1,0
28714,1,0,0
13406,1,0,0
32137,1,0,1
27959,0,0,0
12998,0,0,0
3728,0,0,1
36119,0,0,0
36961,0,0,0
9788,0,0,0
40861,0,0,0
41401,0,0,0
34677,0,1,1
30064,0,0,1
3800,0,0,0
20246,0,0,0
15098,0,0,0
9796,0,0,0
30813,1,0,0
40888,0,0,0
7156,0,0,0
16396,0,1,1
22025,1,0,1
50076,1,0,0
37170,0,0,0
98,0,1,0
1395,1,0,0
16319,0,0,1
17979,0,1,0
16377,0,0,1
47765,0,0,0
25428,0,0,0
50089,1,1,1
32127,0,0,0
45000,0,0,0
48262,0,0,0
16519,1,0,0
26869,0,0,0
39385,0,0,0
8422,1,0,1
6893,1,0,1
32361,0,0,0
9673,1,0,0
5078,0,0,0
47723,1,0,0
4898,0,0,0
25649,0,1,1
19168,0,0,0
35439,1,1,0
47514,0,0,0
4705,1,0,1
26346,0,0,0
3982,0,0,0
29605,0,0,0
24254,0,0,0
28828,0,0,0
2713,0,0,0
27960,0,0,0
46400,0,0,1
25677,0,1,1
22750,1,1,1
30300,0,0,0
43298,0,0,0
42022,1,0,0
11234,1,0,0
47782,0,0,0
30958,0,0,0
7245,0,0,0
30121,0,0,0
52600,0,0,0
7694,0,0,0
38137,0,0,0
47534,0,0,0
9354,1,0,0
17672,1,1,0
45306,0,1,0
47602,0,0,0
39221,0,0,0
7494,0,0,0
48271,0,0,0
4978,0,0,0
17469,1,0,0
24658,0,0,0
36817,0,0,0
29508,0,0,0
53341,1,0,0
43161,1,0,0
54508,0,0,0
33751,0,0,0
40928,0,0,0
14196,0,1,0
11913,1,0,1
46264,0,1,0
30862,0,0,0
52471,1,0,0
1681,0,0,0
12761,0,0,0
13586,0,0,0
2802,0,0,0
39899,0,0,0
42978,0,0,0
1402,0,0,0
26829,0,1,0
16902,0,0,0
21159,0,0,0
27880,0,0,0
49709,1,1,0
52117,0,0,1
9424,1,1,1
1018,0,0,0
1227,0,1,0
9432,0,0,0
6477,1,1,0
44571,0,1,1
28057,0,0,0
28534,0,0,0
8825,1,0,0
33177,0,0,0
32975,1,1,0
33579,0,0,0
100,0,0,0
17297,0,0,1
9244,0,1,0
52537,0,0,1
36866,0,0,0
737,0,0,0
50753,0,0,0
53832,0,0,0
30607,0,1,0
19853,1,0,0
20356,0,0,0
34483,0,0,0
28175,0,1,1
45660,1,0,0
8231,0,0,0
54427,0,0,0
45349,0,1,1
47267,0,0,0
38050,0,0,0
28561,0,0,0
44709,0,0,0
11658,0,0,0
459,1,0,0
40947,0,0,0
4949,0,0,0
14787,0,0,0
5179,1,0,1
6310,0,1,0
28421,0,0,0
5292,0,1,0
29825,0,0,0
37929,0,0,0
7048,0,0,0
50798,0,1,1
27390,0,1,0
11199,1,0,0
101,0,0,0
39735,0,0,0
25858,0,0,0
1892,1,0,0
10627,0,0,0
22119,1,0,1
4461,1,0,0
30832,0,1,0
39789,1,0,1
26058,0,0,0
34768,1,0,0
44895,0,0,0
53613,1,0,1
4665,0,0,0
37596,0,1,1
25630,1,0,0
50332,1,0,0
36965,0,0,1
2367,0,0,0
49307,0,0,0
13895,0,0,0
19556,1,0,0
41514,0,1,0
24765,1,1,1
42342,0,0,0
51341,1,0,0
28310,0,0,0
23497,1,0,0
12596,0,1,0
45436,1,0,1
48017,1,1,1
48235,0,0,0
42775,0,0,0
40403,1,0,0
15361,0,1,1
102,1,0,1
19711,0,0,0
36406,1,0,0
42132,1,1,1
36724,0,0,0
27914,0,0,0
16408,0,0,0
15153,0,0,0
2026,1,1,0
35544,0,0,0
7406,0,0,0
10637,0,0,1
28177,1,1,1
40744,1,1,1
21766,0,0,0
21807,1,0,1
39560,0,0,0
42109,0,0,1
36231,1,1,1
47629,0,0,0
14590,0,1,0
4663,0,1,1
42226,1,0,0
34704,1,0,1
723,0,0,0
52140,0,1,1
51620,0,0,0
104,0,0,1
1962,0,0,0
46388,0,0,0
35057,0,0,0
105,0,0,0
40978,0,1,1
1043,1,1,1
37052,1,0,0
23956,0,0,0
46866,0,1,0
2615,0,0,0
45779,0,1,1
26306,0,0,1
37333,0,0,1
23623,1,0,1
36535,0,0,0
35211,0,0,0
9397,0,0,0
1469,0,0,0
32341,0,0,0
28713,0,1,0
20966,0,0,0
29647,0,0,0
47809,0,0,0
16847,0,0,0
27199,0,0,0
38286,0,0,0
51651,0,0,0
4874,0,0,0
19955,0,0,1
39165,0,0,0
13242,0,0,0
18012,0,1,1
6687,1,0,0
28732,0,0,0
40923,0,0,0
30053,0,0,0
8156,0,0,0
9754,0,0,0
38828,0,0,0
7646,1,1,0
31687,0,0,0
9723,0,0,0
31134,0,0,0
42671,0,0,0
20481,0,1,0
19809,0,0,0
39660,0,0,0
4120,0,0,0
42688,1,1,1
33225,0,0,0
42216,0,0,0
24574,0,0,0
648,0,0,0
3002,0,0,0
32703,1,1,0
54101,0,0,0
35291,0,0,0
54406,0,0,0
23217,0,0,0
107,0,0,0
20903,1,1,0
4657,1,0,0
10073,1,0,0
36750,0,0,0
8780,0,0,0
18621,0,0,0
32288,0,0,0
35815,0,0,0
3930,0,0,0
32397,0,0,0
6495,0,0,0
12211,1,0,0
669,0,0,0
31556,0,0,0
9211,0,0,0
15388,0,0,0
53612,0,0,0
19495,1,0,0
14797,0,0,1
45612,0,0,0
38395,0,0,0
19654,1,1,1
48407,1,1,1
51631,0,0,0
39700,0,1,1
14883,0,0,0
25211,0,0,0
15959,0,1,1
14618,0,0,0
49640,0,1,0
195,0,0,0
21878,0,0,0
8863,0,1,1
29057,1,0,0
6458,0,1,1
42520,1,1,1
33629,0,1,0
45887,0,0,0
42095,1,0,0
22702,0,1,1
51541,0,0,0
39455,0,1,1
44487,0,0,0
4217,0,0,1
41645,1,0,0
7990,1,0,0
108,0,0,1
48544,1,0,0
47885,0,0,0
22850,0,0,1
32182,0,0,0
42812,0,0,0
41385,0,0,0
6484,0,0,1
2840,0,0,0
17152,0,0,0
20411,0,0,0
31283,0,0,0
48663,0,0,0
45059,0,0,0
40039,0,0,0
15043,0,0,0
46423,1,1,1
42932,0,0,0
42130,1,0,0
23675,0,0,1
13780,1,0,0
44867,0,0,0
28471,0,0,0
50060,0,0,0
34281,1,1,0
47130,0,1,0
109,1,0,1
36699,1,1,0
47431,1,0,1
23442,0,0,0
13688,0,0,0
51059,0,0,0
43607,1,0,1
34994,0,0,0
39680,1,0,0
111,0,0,0
21271,1,1,0
32538,1,1,1
33338,0,0,1
112,0,0,1
15412,1,0,0
3326,0,0,0
38831,1,0,0
45334,0,0,1
29987,0,0,0
20227,0,0,0
17604,1,0,0
40082,1,0,0
45899,1,1,1
10438,0,0,0
7984,0,0,0
14310,1,1,1
43758,0,1,1
12196,0,1,0
31202,1,0,0
54512,1,1,1
27919,0,0,1
10455,0,0,0
54046,1,0,0
40053,0,0,0
3250,0,0,0
13837,0,1,0
12568,0,0,0
113,0,0,0
37699,0,0,0
20590,0,1,0
14839,1,1,1
50857,0,0,0
37981,1,0,1
20204,0,0,0
18521,1,0,0
36400,1,0,0
46927,0,0,0
21427,1,1,1
18593,0,0,0
32093,0,0,0
3790,1,0,0
16786,0,0,0
5555,1,0,1
30405,0,0,0
25049,0,0,0
42304,1,1,1
28587,1,1,1
14865,1,1,0
7041,0,0,0
36442,1,1,1
25440,0,0,0
38982,1,1,1
32857,0,0,0
27287,0,0,0
40494,0,1,0
8555,1,0,0
116,1,1,1
10237,0,0,0
15494,0,0,1
47377,0,1,0
34147,0,0,0
3864,0,0,0
43429,0,0,0
12578,1,1,1
38097,0,0,1
38297,0,0,1
5677,0,0,0
20989,0,0,1
45303,0,0,0
48381,0,0,0
16657,1,1,1
39894,0,1,1
4655,1,1,0
6963,0,1,1
4899,0,0,0
117,0,0,0
33183,0,0,0
20985,0,0,0
21362,0,0,0
3673,0,0,1
44655,0,0,0
8629,1,0,0
18249,1,1,0
53292,0,0,0
3014,1,1,1
41732,0,0,0
10957,0,0,0
25543,0,0,0
4631,0,0,0
53204,0,0,0
9262,0,0,0
54007,0,0,0
37254,0,0,0
21389,0,0,0
2892,0,0,0
3907,0,0,0
48060,0,0,0
27497,1,0,0
4109,0,0,0
50695,0,0,0
45926,0,0,0
8449,0,1,0
13920,0,0,0
3570,0,0,0
6991,0,0,0
52555,0,0,0
3636,0,1,1
34435,0,0,0
20202,0,0,0
47090,0,0,0
14758,1,0,0
8471,0,0,0
43101,0,1,0
24337,0,1,1
6817,0,0,0
49826,0,0,0
24604,0,0,0
27755,0,0,0
29251,1,0,1
21627,0,1,0
39793,1,0,0
28193,0,0,0
15950,0,0,0
7881,0,0,0
10169,1,1,0
8911,0,0,0
32419,1,0,1
20248,0,0,0
51641,1,0,0
32537,0,0,0
25730,1,0,0
47688,0,0,0
53381,0,1,0
32900,0,0,0
17732,0,0,0
42470,0,0,0
19624,1,0,0
308,0,0,0
7049,0,0,0
29700,0,0,0
2963,0,0,0
35796,1,0,0
26771,0,0,0
22124,0,0,1
50707,1,0,0
17930,0,0,0
9149,0,0,0
18054,0,0,0
42546,0,0,0
28881,1,0,0
26991,0,0,0
52519,0,0,1
39747,0,0,0
17060,1,0,0
24668,0,1,1
8754,1,1,1
32899,0,0,1
18278,0,0,0
12014,0,0,0
51945,0,0,0
13383,1,0,0
52297,0,0,0
7098,0,0,0
17292,0,0,0
48081,0,0,0
25764,0,0,0
24077,0,1,0
18292,0,1,1
34872,0,0,0
12142,0,1,1
26588,0,1,0
53134,0,0,0
53076,0,1,1
12780,0,0,1
28496,0,0,0
22525,0,0,1
34455,0,0,0
31229,1,0,1
3838,0,0,0
17411,0,0,1
18100,1,0,0
6709,0,0,0
18494,0,0,0
33144,0,0,0
33371,0,0,0
42773,0,0,0
40533,0,0,0
28397,0,0,0
35884,0,1,0
20721,1,0,1
28330,0,0,1
29244,0,0,0
44304,1,0,0
1225,0,0,0
31053,0,0,0
37092,1,1,0
402,0,0,0
49022,0,1,1
4437,0,0,0
35135,0,0,0
14362,0,0,0
16061,0,0,0
37797,0,0,0
14474,1,1,1
20924,1,0,0
26417,0,0,0
5048,0,0,0
12192,0,1,0
46650,0,0,0
22116,0,0,1
13654,0,0,0
118,0,0,0
19179,0,0,0
1196,0,0,0
819,0,0,1
21961,0,0,0
13044,0,0,0
45627,1,1,0
33850,1,1,0
9606,0,0,1
18149,0,0,0
31632,0,0,0
23865,0,1,1
49314,0,0,0
50844,1,0,0
16353,1,0,0
51571,0,1,0
22093,0,0,0
19857,1,0,1
15277,0,0,0
23265,0,0,0
40877,1,0,0
15914,0,0,0
43125,1,0,1
42837,0,0,0
14100,0,0,0
45340,0,1,0
51842,0,0,1
42422,0,0,0
28094,0,0,0
36996,0,0,0
25480,0,0,0
32806,1,0,0
53270,0,0,0
119,0,1,0
21954,0,0,0
54361,0,0,0
28369,1,1,1
15259,1,0,0
33537,0,0,0
9717,0,0,0
11734,0,0,0
51153,0,0,0
17308,0,0,0
8742,0,0,0
282,1,0,0
6970,0,0,0
30406,0,0,1
28960,0,1,1
15582,1,1,1
49768,0,0,0
24262,0,0,0
39868,0,0,0
14020,0,0,0
9686,0,0,0
20383,0,0,0
45815,1,0,1
24475,1,0,0
12130,0,0,0
54510,0,0,0
18809,1,1,1
50194,1,1,0
7956,0,1,0
120,0,1,0
38557,0,0,0
37979,1,0,1
15285,0,0,0
9679,1,1,1
50576,1,0,0
15552,0,0,0
21485,0,0,0
17940,0,0,0
50903,0,0,0
44524,0,0,0
41315,1,0,0
28980,0,0,0
121,0,0,0
8120,0,0,0
28583,0,0,0
6563,0,1,1
122,0,0,0
34440,0,0,0
8933,1,0,0
7317,0,0,0
22962,0,0,0
13656,0,0,1
1092,0,1,1
29754,0,0,0
3331,0,0,0
22537,0,0,0
24618,1,0,0
42493,0,0,1
44956,0,0,1
34298,0,0,0
13770,0,0,0
39658,0,0,0
23402,0,0,0
54482,0,1,0
45100,0,0,1
1302,1,0,1
11649,0,0,1
28599,0,0,0
51455,0,0,0
37643,1,0,1
39937,0,0,0
20333,1,1,1
14254,0,0,0
2277,0,0,0
7014,1,1,0
16935,0,1,0
123,0,0,0
47807,0,1,0
50803,0,1,1
8065,1,0,0
2154,0,1,1
20600,1,1,1
50116,0,0,0
19637,0,0,0
30340,0,0,0
32767,1,0,0
32021,0,0,0
33389,1,0,0
33417,0,0,0
20766,0,0,0
54068,0,1,1
32171,0,0,0
31094,0,0,0
51273,0,0,0
11853,1,0,0
36619,0,1,0
35018,0,0,1
7551,0,0,0
29152,1,1,1
37554,0,0,0
5035,1,1,1
2067,0,0,0
21010,1,1,0
35277,0,0,0
10559,1,1,1
39186,0,0,0
7940,0,1,0
1278,0,0,0
22484,1,0,1
147,0,1,1
43900,0,0,0
32972,1,0,0
40439,1,1,1
124,1,0,1
35629,1,1,1
5015,0,0,0
17866,0,0,0
5264,0,0,0
17954,1,0,0
28749,0,0,0
25909,1,0,0
5595,0,0,0
27122,0,0,0
45416,1,0,0
25403,0,0,0
4254,1,0,0
15957,0,0,0
37933,0,0,0
35653,0,0,0
23350,1,1,0
5363,1,0,0
35780,0,0,0
31240,1,1,1
14635,0,0,0
125,0,0,0
38171,1,0,1
6987,1,1,1
21783,1,0,1
9972,1,0,1
24754,1,1,1
53889,0,1,1
27154,1,0,0
39942,0,0,0
32108,0,0,0
30614,1,1,0
32027,0,1,0
45331,1,1,0
30459,1,1,1
24771,0,0,1
23476,0,0,1
21286,0,0,0
21924,0,0,0
12645,0,0,0
44917,0,1,0
47708,1,1,0
3633,0,0,0
54565,0,1,1
42625,0,1,1
30874,0,1,0
126,0,0,0
42554,0,0,0
21960,0,0,0
46083,1,0,0
12574,0,0,0
7203,1,1,1
800,1,1,1
25615,0,0,0
49023,0,0,0
247,0,0,0
2391,0,0,0
3799,0,0,0
4562,0,0,0
34300,0,0,1
35746,1,1,1
51009,1,1,1
1224,0,0,0
53780,0,0,0
53215,0,1,1
23876,1,0,0
127,0,0,0
16343,0,0,1
25333,0,0,0
23169,0,0,0
37970,0,0,0
7430,1,0,0
53776,0,0,0
15120,0,0,0
18720,1,0,0
18871,0,0,0
21852,1,1,1
35219,0,1,0
18874,0,0,0
53026,0,0,0
24817,0,0,0
2024,0,0,0
20017,0,0,0
21277,0,0,0
18584,1,1,1
18682,1,0,0
40764,0,0,0
42445,1,0,1
33427,1,0,1
12843,1,0,0
1665,0,0,0
4338,1,0,1
9623,0,0,0
35948,0,1,1
20716,0,0,0
49834,1,0,0
25838,0,0,0
53448,0,0,0
44693,0,0,0
54327,1,1,0
45870,0,0,0
23953,0,0,0
26692,1,1,0
54419,0,1,0
34065,0,1,0
17555,0,1,0
36140,1,0,0
30495,0,0,0
42401,1,0,0
10071,1,0,0
47735,1,1,1
12028,0,0,0
8551,0,1,0
19089,1,0,0
53500,1,0,0
53235,0,0,0
51074,0,0,0
35452,0,0,0
45195,1,1,1
128,1,1,1
27117,0,0,0
48815,0,0,0
129,0,1,0
22813,0,0,0
51629,0,0,0
4123,0,1,0
11332,1,0,1
8400,0,1,1
10045,1,1,0
48410,1,1,0
11966,1,0,0
17171,1,1,1
42787,0,0,0
7524,1,1,1
15130,0,1,1
31966,1,0,0
40128,0,0,0
130,0,1,0
37591,1,1,1
24058,1,0,0
14589,0,1,1
26958,0,0,0
13151,1,0,0
36431,0,0,0
46676,1,1,1
42241,1,0,0
37068,0,0,0
233,1,1,1
131,0,0,0
30825,0,1,1
20724,0,0,1
7210,0,0,0
29721,1,1,0
48379,0,0,0
4985,0,0,0
15988,0,1,1
9304,1,0,0
38626,0,0,0
35303,0,0,0
4520,0,0,0
45055,1,0,1
5972,0,0,0
30671,0,0,0
13108,0,0,0
47037,0,0,0
46010,1,0,0
52779,0,0,0
26368,0,0,0
27918,1,0,1
34309,0,0,0
51636,1,1,0
28947,0,0,0
40370,0,0,0
7238,1,1,1
33998,1,1,0
44567,0,0,0
7875,0,0,0
7847,1,0,0
16697,1,0,0
35517,0,1,0
8259,1,0,0
23848,1,1,1
43792,1,0,0
17546,0,0,0
30252,1,0,0
7011,1,0,1
10092,0,0,0
19457,0,0,0
26745,0,0,0
17642,0,1,0
42733,0,1,1
23210,1,0,0
49199,0,0,0
24693,0,0,0
17024,0,0,0
12503,1,1,1
35092,0,1,1
36645,1,1,0
27883,1,1,1
47193,0,1,0
