,L,A,Y
11312,0,0,0
2865,1,1,1
726,0,0,1
225,1,0,0
23879,0,1,1
7256,1,1,0
226,0,0,0
3807,1,0,1
227,1,1,1
7018,1,1,0
228,1,0,1
22876,0,0,0
229,0,0,0
7538,0,1,1
16155,1,1,0
20238,0,0,1
22225,0,0,1
24270,0,0,1
8852,0,0,0
23395,1,1,0
18392,0,1,0
1470,0,1,1
230,0,1,0
4076,0,1,1
15190,0,0,1
24208,1,1,1
15301,1,0,0
4245,0,0,0
1624,1,0,0
9254,0,1,0
25167,0,1,1
26985,0,1,0
1830,0,0,1
231,1,1,1
3808,1,1,0
232,0,0,0
9324,1,0,1
233,0,0,0
16781,1,0,0
234,0,1,1
8912,0,0,1
8310,0,1,1
20395,0,0,0
14364,0,1,0
20313,0,1,1
4251,0,1,1
19827,1,1,0
235,0,0,0
5755,1,1,1
24509,0,1,0
236,1,1,0
25966,1,0,0
27800,0,1,0
18540,0,0,0
5822,0,0,1
27974,0,0,0
27976,0,0,0
18976,0,1,0
26661,0,0,1
19374,1,1,0
2589,0,1,1
21008,1,0,1
17379,1,0,1
20467,1,0,0
20230,1,1,0
711,1,1,0
16003,0,0,1
18143,1,1,1
238,1,1,0
23768,0,0,1
239,1,1,0
8043,0,1,0
240,1,1,0
26024,1,1,0
14772,1,1,0
4642,1,1,0
545,0,1,0
7632,1,0,0
21503,0,1,0
13190,0,1,1
241,0,1,0
811,1,1,0
22810,0,0,0
9105,1,1,1
242,1,1,0
1349,0,0,0
2721,1,0,1
243,0,0,0
3041,0,1,1
8100,0,1,1
3437,0,1,1
244,1,0,0
10593,1,0,1
21450,1,0,0
7523,0,1,0
25272,0,0,0
23760,0,1,1
13699,1,0,0
7861,0,0,0
1699,0,0,0
11073,0,1,0
18927,0,1,0
7487,1,1,1
15508,1,1,1
5585,0,0,1
2274,1,1,1
15572,0,0,0
2592,1,1,1
27513,0,0,0
6454,1,0,1
6626,0,0,0
8720,1,1,1
19612,0,1,1
13472,1,0,1
18255,1,1,0
10826,0,0,1
22889,0,1,1
27980,1,1,1
8923,0,1,0
9881,1,0,0
5546,1,0,1
246,1,1,0
18474,0,0,1
247,1,1,1
7031,1,1,1
17063,0,1,0
248,1,1,1
18369,1,1,0
7166,1,0,0
25368,0,1,0
11252,1,0,0
17696,0,1,0
19536,1,0,0
13195,1,1,0
249,1,0,0
2421,1,1,0
6489,1,1,1
250,1,1,1
9677,1,0,1
8356,0,0,0
14255,0,1,1
18097,0,1,1
5570,1,1,1
21474,0,0,1
15178,0,1,1
21736,0,1,1
11167,1,0,1
26081,0,1,0
252,0,1,0
23876,0,1,0
26750,1,1,0
253,1,1,1
28157,0,0,1
17607,0,1,1
14494,0,0,0
19018,0,1,0
16433,0,0,1
21225,0,1,1
254,1,1,0
27395,0,0,1
15762,1,0,0
9351,1,0,1
255,1,1,0
518,0,1,0
256,0,0,0
8410,1,1,1
11248,1,1,1
13574,0,1,1
5181,0,0,0
11443,0,1,0
21939,1,1,1
18423,0,0,0
13325,1,0,0
257,1,1,0
12228,1,0,1
15557,0,1,0
16053,0,1,0
6441,1,0,0
1065,0,0,0
14801,1,1,0
24344,0,0,1
3443,0,0,0
4735,1,0,1
10929,1,1,0
13878,1,1,0
17304,0,1,0
258,0,0,0
3002,1,0,0
20550,0,1,1
6649,0,0,1
5368,1,1,1
17919,0,0,0
25504,0,1,0
4181,1,0,0
6955,1,0,1
259,1,0,0
20754,1,1,1
7481,1,0,0
7835,0,1,0
7977,0,0,0
13590,0,0,1
22078,1,0,0
26314,0,0,1
17523,1,1,1
20586,0,1,0
21446,0,0,1
21430,1,1,0
9720,1,1,0
2387,1,0,0
18318,1,0,1
1635,1,1,0
11261,1,1,0
5918,0,1,0
9843,0,0,0
25220,0,0,1
260,0,0,1
1574,0,1,0
261,1,0,0
21898,1,0,1
26756,1,0,1
9055,0,1,0
23197,1,1,0
1526,1,1,0
5506,1,0,1
11614,1,1,1
14002,0,1,1
262,1,1,0
23369,0,1,1
16039,0,1,0
2530,0,0,1
5510,0,0,0
11323,0,1,0
9682,0,0,1
14183,1,0,1
11836,1,0,1
14120,1,0,0
15679,0,1,1
12274,1,0,0
28156,0,1,0
7830,1,1,0
19768,1,0,1
21696,0,1,1
263,1,1,1
264,0,1,0
1741,0,1,0
14987,0,1,1
13973,0,1,1
17789,1,1,0
265,0,1,1
12853,0,1,0
4646,1,1,0
28044,0,1,1
266,1,1,0
20791,0,1,0
3286,1,0,0
267,1,0,0
13659,1,0,0
268,0,1,1
22875,1,1,0
21909,0,1,1
22449,0,1,0
269,1,1,1
9930,1,1,1
8336,0,0,0
26942,1,1,1
270,0,1,0
25651,0,0,0
4268,0,0,1
18281,0,0,1
26547,0,1,0
20980,0,1,0
24689,0,1,1
16184,1,0,1
271,0,1,0
27108,1,1,1
5874,0,1,0
17481,1,1,1
21753,1,1,1
9897,0,0,1
3859,0,1,0
17641,1,1,1
26736,0,1,0
8816,1,0,1
272,0,0,1
3734,1,1,1
15293,1,1,1
25460,1,1,0
14039,0,1,0
17920,1,1,0
3101,0,1,1
344,1,0,1
13495,0,1,1
8899,1,1,0
273,0,0,1
359,1,0,1
27508,1,0,1
515,0,1,0
6480,1,0,0
5158,1,0,0
17457,0,0,0
4321,1,1,1
23884,0,0,1
23736,1,1,1
274,1,0,0
9554,1,1,1
10352,1,1,0
11573,1,1,1
24586,1,1,0
13999,1,0,0
275,0,1,0
11009,1,0,1
18046,1,0,1
994,1,0,0
14668,0,1,1
276,0,0,1
8391,0,0,0
277,0,1,0
26615,1,1,0
2818,1,1,0
13220,1,0,0
278,1,1,0
14611,1,0,1
7529,1,0,0
2522,1,1,1
21091,1,1,0
6078,1,1,1
22968,0,0,1
8973,1,1,1
279,1,0,0
11026,0,1,1
280,1,0,0
27278,1,1,1
7820,0,1,0
22025,1,1,1
10687,0,0,1
13383,1,1,1
281,0,0,1
4675,1,1,1
23068,0,0,0
22827,0,0,1
17933,1,1,0
282,1,0,0
4818,1,0,1
8184,1,0,0
8240,1,1,0
17863,1,0,1
5733,1,1,0
283,0,1,1
19783,0,0,0
7119,1,0,1
22716,1,1,1
23081,0,1,1
1921,1,0,1
9978,0,1,0
3229,1,0,1
22877,0,1,1
16274,1,0,0
284,1,0,1
3076,1,0,0
285,0,0,1
9610,0,0,0
18650,1,1,0
438,1,1,1
23970,1,1,1
286,1,1,0
25933,1,1,0
20158,1,0,0
287,0,0,0
4119,0,0,1
5609,1,1,0
18462,0,0,1
13947,0,0,0
14555,1,1,0
19995,1,1,1
288,1,0,0
4107,0,0,0
3654,0,0,1
4821,0,1,1
20713,0,1,0
18706,1,0,1
24974,1,0,1
1820,1,0,0
10251,1,1,0
21109,1,0,1
574,1,1,0
11295,0,0,0
3708,1,1,0
289,1,0,1
21804,1,0,1
22871,0,0,0
23363,1,1,0
14158,0,0,1
27155,1,0,1
15047,0,0,1
13033,0,1,0
17848,0,0,1
4180,0,1,1
23910,0,1,1
3356,1,1,0
290,1,0,0
11059,0,0,0
291,1,1,0
1043,0,1,1
4827,0,1,0
8737,0,1,0
292,1,0,0
441,0,1,1
11942,0,1,0
5823,0,0,0
3928,1,0,0
3691,1,1,0
17325,1,0,0
4239,0,0,0
2368,0,1,0
2781,0,1,1
20579,1,1,1
14452,0,0,0
15820,1,0,1
19534,0,1,0
10264,1,1,0
17045,0,0,0
293,0,0,1
26994,0,1,1
4197,0,0,0
13255,0,0,1
4986,1,0,1
17485,1,1,1
21522,1,1,0
10701,0,1,0
12308,1,0,1
4018,1,0,1
13077,1,0,1
8074,0,0,1
294,0,1,0
12399,0,0,0
23345,1,0,0
10747,0,1,0
295,1,1,1
5090,1,1,0
13078,1,1,0
27381,1,0,1
13820,0,1,1
25813,1,1,1
11040,0,1,0
16503,1,0,0
8219,0,0,1
296,1,0,0
19008,1,1,1
27373,0,1,0
297,0,0,1
15751,1,0,1
3218,1,1,0
27901,0,0,0
22320,0,1,1
298,1,0,0
9864,1,1,0
299,1,1,1
300,1,1,0
8157,0,1,1
3366,1,1,1
6377,1,1,0
27624,1,1,1
334,0,1,0
9381,1,1,1
14257,0,1,1
11045,0,0,0
7965,1,1,1
11720,0,1,0
19183,1,0,0
301,1,0,1
24412,1,1,1
302,1,1,1
13289,1,1,1
25986,0,1,0
16984,1,0,0
27263,0,0,0
21296,1,1,0
4194,1,1,1
8024,0,1,1
303,1,0,1
8846,1,1,1
20171,1,0,1
4155,1,1,0
17664,1,0,1
304,0,0,0
7059,0,1,0
305,1,1,1
20479,1,0,1
22039,0,1,1
26203,0,1,1
306,1,1,0
22679,1,0,0
18941,1,1,0
307,1,1,0
856,1,0,1
23548,1,0,1
18818,1,1,0
308,0,0,0
2494,0,1,0
15054,0,0,0
15213,1,0,0
309,1,0,1
23997,0,0,0
16141,0,0,0
19948,0,0,0
16455,1,1,1
24288,1,0,1
5731,0,0,1
18914,1,1,0
15064,0,1,0
18319,1,0,1
1719,0,1,1
7492,0,1,0
310,0,1,1
18963,1,0,0
311,0,0,1
312,1,1,0
4110,0,0,0
15225,1,1,1
27705,1,0,1
7748,1,0,1
14380,0,0,0
4823,1,1,0
27756,1,1,0
313,1,0,0
23193,1,0,1
2943,0,1,0
18224,0,0,0
7375,0,1,1
19829,1,1,0
18475,1,1,0
20092,1,0,0
18249,0,1,0
27221,1,0,1
9699,1,1,1
2339,1,1,0
10927,0,0,1
18251,0,1,0
18938,1,0,1
10935,1,0,1
21057,0,1,0
314,1,0,0
23082,1,0,1
16948,1,0,0
13141,0,1,0
12259,1,1,0
11503,1,0,1
8148,0,0,1
1944,1,0,0
11181,0,0,1
10033,0,1,0
12608,0,0,0
315,0,0,1
3676,0,0,1
26920,1,0,1
316,0,0,1
10326,1,0,1
317,1,1,0
27689,0,1,0
318,0,1,0
15464,1,1,0
23454,1,1,0
18001,1,0,1
24314,0,1,0
21811,1,0,0
21171,1,1,1
15606,0,0,1
1293,0,1,0
15822,1,1,1
465,0,0,0
25185,1,0,1
1121,1,1,1
24669,1,0,0
320,0,1,1
473,0,1,0
17142,0,1,1
321,1,0,0
15441,1,1,0
12988,1,0,0
17757,1,1,0
15370,1,0,1
322,1,1,0
7096,1,0,1
23032,0,1,0
23474,0,0,0
323,0,1,1
7015,0,0,1
3592,0,1,1
324,0,1,1
4782,0,1,0
4067,0,1,1
1460,1,0,1
325,1,0,1
17034,0,1,1
5063,0,0,0
9512,0,1,0
8857,0,1,1
24158,0,0,1
326,0,0,0
18812,0,1,1
4216,0,1,1
327,0,1,1
7763,1,0,1
25998,1,1,1
26807,1,1,1
9944,0,1,0
20578,0,0,1
25962,0,1,1
16963,0,1,0
2759,1,1,0
12352,0,1,0
22205,0,1,1
10815,0,1,1
20615,0,1,1
2012,0,1,0
11030,0,1,1
18541,0,1,1
15470,0,0,0
11463,1,0,1
12474,0,0,1
3666,1,0,0
15808,0,0,0
4671,0,1,1
21244,1,0,0
328,1,1,1
329,1,0,0
2324,0,0,0
330,0,0,0
7650,0,0,0
331,0,1,0
27468,0,1,1
19367,1,0,1
25033,1,1,0
25006,0,1,1
14962,0,1,1
11211,1,1,1
332,1,1,0
22117,1,1,1
2650,1,0,1
14469,0,1,0
24557,1,1,1
14125,1,0,0
569,1,1,0
333,1,0,0
13618,0,1,1
13870,1,1,0
16732,0,1,0
14254,0,1,1
6260,0,0,0
3167,1,0,1
1253,0,1,0
14809,1,0,1
9959,0,0,1
11262,0,1,0
21407,1,1,0
13038,1,0,0
5166,1,1,1
15402,1,0,0
5601,1,1,1
16584,1,0,0
13527,1,1,1
18669,1,1,0
21617,0,0,0
335,1,0,1
20679,1,1,1
20157,1,0,0
336,0,1,0
14484,0,1,1
10990,0,1,0
26100,0,0,0
337,0,0,0
21436,1,0,1
13935,0,1,0
9717,0,1,1
16241,1,0,1
7368,0,1,1
7595,1,0,0
9013,0,1,1
23531,1,1,0
338,1,0,1
27957,1,0,1
339,0,0,1
23070,1,1,0
18870,1,1,1
12489,1,1,1
4098,0,1,1
4532,1,1,1
340,1,0,1
6604,1,0,0
22216,0,0,1
14242,0,0,0
25274,0,0,1
21893,0,1,1
12881,1,1,0
8806,1,1,1
24953,1,0,0
12179,0,1,0
16400,0,1,1
10075,0,0,1
23838,1,0,1
2037,1,0,0
396,1,1,1
20081,1,1,1
4445,0,0,0
19618,1,1,0
9605,0,0,1
11107,0,0,1
28120,0,0,0
20442,0,0,0
25197,1,0,1
22061,1,1,1
7114,0,0,0
21481,1,0,0
13212,1,1,1
19732,1,0,0
1730,0,0,1
17375,0,1,0
12064,1,1,0
22907,1,1,0
15789,0,0,1
23730,1,0,0
27746,1,1,0
7079,0,0,1
22551,0,0,0
2610,0,1,1
6965,0,0,1
5756,1,0,1
19483,1,1,0
5301,0,0,1
27986,0,1,0
2483,0,1,0
20648,1,0,0
12220,1,0,0
23338,1,0,1
9465,1,0,0
2954,1,1,0
7726,0,1,0
14016,0,1,0
15695,1,0,0
9799,1,1,1
14796,0,1,1
7159,0,0,1
26587,0,1,0
14770,0,1,1
5288,0,0,0
9583,1,0,1
4265,0,0,0
16878,1,1,0
26656,0,1,0
17823,1,0,1
342,1,0,0
7580,0,1,0
25639,0,1,0
343,0,1,0
24150,0,1,1
21843,1,1,1
2570,0,1,0
21372,0,0,1
4328,1,0,1
28006,0,1,0
9750,0,1,1
27545,0,0,0
18557,0,0,1
16383,1,1,0
5303,1,1,1
22654,1,0,0
16420,0,0,1
19333,0,0,1
19779,0,0,1
23643,1,0,0
3306,1,1,0
9285,0,0,1
345,1,1,1
2919,1,1,0
8457,1,1,1
9923,1,0,0
16493,1,0,1
22507,0,0,0
22382,0,1,1
7998,1,1,1
12261,1,0,1
4571,0,0,0
22640,0,1,0
24148,0,0,1
23775,0,1,1
660,1,1,1
23629,0,1,1
5505,0,1,1
346,0,1,0
2969,0,0,0
7515,0,0,0
9613,0,0,0
26436,0,0,0
24011,0,0,0
20938,1,0,0
3689,0,0,1
20496,1,0,0
23980,1,1,1
12569,1,0,1
27745,0,1,1
347,0,0,0
25174,0,1,1
15664,0,0,1
4165,0,0,1
8974,1,1,0
23379,0,1,1
23020,1,0,1
24879,0,0,1
18442,1,1,0
348,1,0,1
25330,0,1,1
10836,0,1,0
26597,0,0,0
1270,0,0,1
349,1,0,0
25598,1,1,0
12409,1,0,1
6794,0,0,1
13536,0,0,1
9779,0,1,1
14108,0,1,1
8961,0,1,1
5521,0,1,0
11694,0,1,0
350,1,1,1
351,1,0,1
6253,1,1,0
26796,1,0,0
24885,1,1,1
16949,1,0,0
5284,0,0,0
2881,0,0,0
353,0,0,0
23600,0,1,1
14778,0,1,1
27535,0,1,1
19582,0,1,0
10146,0,1,0
4329,0,1,0
25042,1,0,1
485,0,1,1
24718,1,0,0
18378,1,0,1
13942,1,0,0
11047,0,0,1
17020,0,1,1
354,0,1,0
19868,1,1,0
6555,0,0,0
24076,1,1,0
22842,0,0,0
355,1,1,1
27882,1,1,1
7517,0,1,0
16389,1,0,1
8926,1,1,0
27544,1,0,1
6957,1,1,0
5930,0,1,0
23318,0,1,0
27844,0,1,1
21053,0,0,1
28115,1,1,1
5332,1,1,0
27500,1,0,0
6099,0,1,0
357,0,1,1
17984,0,1,1
358,1,0,0
16202,1,1,0
11644,1,0,1
17615,1,0,0
568,1,1,0
18521,1,1,0
11626,0,0,1
9239,1,0,1
14533,1,1,1
360,1,0,1
17372,1,1,1
1397,1,0,1
13745,1,0,0
20657,1,0,0
361,0,1,1
24240,1,1,0
362,0,1,0
17614,0,0,0
363,1,0,0
14084,0,0,0
27870,0,0,0
364,0,0,1
9082,1,0,1
11229,0,1,1
411,1,1,1
20069,1,1,1
2427,0,1,0
365,1,0,1
25435,0,0,1
5782,0,1,1
4892,1,0,1
17604,1,0,0
2157,1,1,0
366,0,1,0
12970,0,1,0
367,0,1,1
15842,0,0,1
5611,1,0,0
7404,0,1,1
13486,1,1,0
17889,1,1,0
368,1,0,1
2182,1,1,0
369,1,1,0
19739,0,1,0
12642,1,1,0
1275,1,0,0
23298,1,0,0
14129,1,0,0
21987,0,1,1
27788,1,1,0
5984,0,1,0
12726,0,0,0
24510,1,0,0
641,1,1,1
1435,0,0,1
26554,0,1,0
24422,0,0,1
11580,1,1,0
6348,1,1,0
3753,0,1,0
2986,0,1,1
13216,1,1,1
2272,1,0,1
23708,0,0,1
26503,0,0,1
14080,0,0,1
15609,0,1,0
9572,1,0,0
370,0,1,0
4439,1,0,0
5058,1,1,1
371,1,1,0
25163,1,1,1
372,0,1,1
18142,1,1,1
373,0,0,1
4916,0,0,1
7237,0,0,1
4450,1,0,1
19455,0,0,0
374,1,0,0
4136,1,0,1
3159,1,0,0
14342,1,0,0
6705,1,0,0
13810,0,1,0
24936,1,1,1
27918,1,1,1
375,0,0,0
19032,0,0,0
376,0,0,0
15452,0,0,1
21491,0,0,1
378,0,0,0
379,1,0,0
18755,0,0,0
15890,1,0,0
380,0,1,1
944,0,0,0
19584,1,1,1
381,0,1,0
15015,0,1,1
27462,1,1,1
7497,0,0,1
1507,0,0,1
11746,0,1,0
8751,0,1,0
15693,1,1,0
24589,0,0,1
881,0,0,0
5082,0,0,0
382,1,0,0
20345,1,0,0
19566,0,1,0
6426,0,1,1
18180,0,1,1
383,0,0,1
21830,0,0,1
384,1,0,1
3446,0,1,1
3819,1,0,1
6541,0,1,0
6399,0,1,0
14407,0,0,1
25277,0,1,0
15838,1,0,1
9574,0,1,0
12054,1,1,1
21828,1,0,0
385,0,0,0
972,0,1,0
23169,0,0,0
386,1,0,0
17991,1,1,1
17747,1,1,0
387,1,0,1
6166,1,1,0
10041,0,1,1
25402,0,1,1
18985,0,1,0
3641,0,0,0
388,1,0,1
9703,0,0,0
23112,0,1,0
4623,0,1,0
18973,0,0,0
389,1,0,0
18164,1,1,0
7198,0,1,1
390,0,0,1
21668,0,1,0
4966,0,1,0
16992,0,0,1
21349,0,1,1
391,0,0,0
11584,1,0,0
28058,1,0,1
9833,0,0,0
20870,0,0,1
3377,1,1,1
1768,1,0,0
12481,0,0,1
15684,1,0,0
864,0,1,0
392,1,1,0
14560,1,0,1
4296,1,1,0
25978,0,1,1
393,0,0,1
21462,1,1,1
9358,0,0,0
9940,1,1,1
3944,0,0,0
6789,0,0,0
9025,0,1,1
16197,0,0,1
9296,0,0,1
7725,1,0,0
20836,1,1,1
16180,1,0,1
16373,0,1,1
2555,1,0,0
3544,0,1,1
22519,0,0,1
27391,0,0,1
394,0,0,0
9481,0,0,1
395,1,1,1
16013,0,1,0
16875,1,1,0
9106,0,1,1
15210,1,0,1
5530,1,1,0
5960,1,1,0
13984,1,0,1
9327,0,1,0
18115,1,0,1
18069,0,1,0
17250,0,1,1
21288,1,0,0
20860,1,0,0
3314,0,0,0
7469,0,1,0
3285,0,1,0
16806,1,0,1
7720,0,0,1
13525,1,1,1
10272,1,1,1
5115,0,1,1
15580,0,0,0
9356,0,0,1
19456,1,1,0
27849,0,1,1
11590,0,1,1
14266,1,0,1
18867,0,1,0
9361,0,1,1
21929,0,1,0
14225,0,0,1
3473,1,0,0
26418,1,1,0
3997,1,1,0
15809,1,1,0
5219,0,0,1
1252,0,1,0
13494,1,0,0
19780,0,1,1
15713,1,0,0
18538,1,0,0
2682,1,0,0
16276,0,0,1
23492,0,1,0
18950,1,1,1
26034,0,0,0
15603,0,1,0
7988,1,1,1
17874,0,0,0
9226,1,0,0
24448,1,1,1
26960,1,0,0
6906,1,0,0
24329,1,0,0
1795,0,0,1
8435,1,0,0
7758,1,1,1
11975,0,0,0
4579,1,0,0
22415,1,1,1
8246,1,1,0
5907,0,0,1
25571,1,0,1
20845,1,1,1
26053,1,1,0
26341,1,0,0
20258,0,1,1
10863,0,0,0
9616,1,1,1
20373,0,1,1
15376,0,1,0
13303,1,1,1
4620,0,0,1
3576,0,0,0
2246,0,1,0
23365,1,1,0
23823,1,0,0
19041,0,1,0
15286,1,1,0
2787,1,1,1
5888,1,0,0
21159,0,0,0
12640,0,0,1
23127,0,0,1
10542,1,0,0
10650,0,1,0
3699,0,0,1
22296,0,1,0
8970,1,0,1
19952,1,0,1
5503,0,1,1
13091,0,1,0
3372,0,1,1
6490,0,1,0
20281,0,1,1
5937,0,0,1
21149,1,0,0
21258,1,0,0
5408,1,1,0
10015,0,0,1
27737,1,0,0
19254,1,1,1
28179,0,1,1
9534,0,1,1
8772,1,1,1
4519,1,0,0
5087,1,0,1
18924,0,0,1
27235,1,1,0
18507,1,1,0
3374,0,1,1
11122,0,0,0
1814,1,1,0
20301,0,0,1
397,1,1,0
27657,1,1,1
16238,0,0,0
398,0,1,1
23418,0,1,1
2236,1,1,1
399,1,1,1
400,0,0,1
14111,0,1,0
15201,0,0,1
16277,0,1,1
10654,0,1,1
22052,1,0,0
4207,1,1,1
17902,1,0,1
16865,0,1,1
8403,0,0,1
20136,1,1,1
3269,1,1,0
14793,0,0,1
401,1,1,1
23085,0,0,0
3961,1,0,0
4456,1,1,1
28100,1,0,0
26528,1,1,1
10756,1,1,1
25634,0,1,0
17165,0,1,1
22112,1,1,0
22476,1,0,1
16770,0,1,0
2557,0,1,1
10309,1,0,0
28128,1,0,0
17779,0,0,0
9495,0,1,0
18736,0,1,0
1159,0,1,1
21766,1,1,0
28163,0,0,1
8402,1,1,0
18565,0,1,1
9245,1,0,1
13208,0,1,0
402,1,1,1
15996,0,0,0
403,1,0,1
9660,0,0,0
9528,1,0,0
16867,1,1,1
13309,0,0,0
404,0,1,0
25875,0,0,0
3169,1,1,1
405,1,0,0
13828,1,1,0
1528,1,1,1
17584,0,1,0
28035,0,0,1
27819,1,0,0
17489,0,0,0
12149,1,0,1
21352,1,0,0
2882,1,0,0
3526,1,1,1
5343,1,1,1
12059,1,1,1
7981,0,0,0
13363,1,1,0
24406,0,0,1
4299,1,1,1
21675,1,1,1
21887,0,0,0
14758,0,1,0
5031,0,1,0
5371,1,0,0
12433,0,1,1
10480,1,0,0
22557,1,1,0
26601,0,1,0
505,0,0,1
7881,1,0,0
2191,1,0,0
7341,0,1,1
6760,1,1,0
13105,1,1,1
12645,0,0,1
4741,0,1,1
15429,0,0,1
16446,0,1,1
9752,1,1,0
16410,1,1,1
7954,0,1,1
16671,1,0,1
6055,0,1,0
3650,1,0,0
407,1,1,1
408,1,0,0
14492,1,0,0
409,0,0,1
8042,0,1,1
410,1,1,0
17051,0,0,1
15388,0,0,1
16748,1,1,0
21674,0,1,0
12689,0,1,1
3793,0,1,1
5824,1,0,0
412,1,0,0
14031,1,0,1
413,0,1,0
5410,0,0,0
17017,0,0,0
24306,1,0,0
13460,0,0,0
414,1,1,1
14101,1,1,0
16803,1,1,1
20690,1,0,1
6498,0,0,0
8776,1,1,0
415,0,0,0
26174,1,0,1
416,0,1,1
16718,1,0,0
27751,0,1,0
25991,0,1,1
27129,1,1,1
16509,1,0,1
24395,0,0,1
15670,1,0,1
14807,0,0,1
5274,1,1,0
20931,1,1,1
18196,0,1,1
23921,1,0,1
1502,0,1,0
418,0,1,1
24916,1,1,1
20957,1,1,1
12079,0,0,1
9468,0,0,1
25895,0,0,0
16306,0,0,0
27438,1,0,1
26011,1,0,1
10971,1,1,1
1436,1,0,1
14502,1,1,1
19497,0,0,0
20102,1,0,0
21100,1,1,1
19889,0,1,1
2251,0,0,1
419,0,0,0
21794,0,1,1
420,1,1,0
3835,1,1,1
2458,0,0,0
22848,1,1,1
11072,0,1,0
24991,1,1,0
19182,0,0,0
19068,1,1,0
421,1,1,1
18384,1,0,0
17601,1,1,1
1302,1,0,1
14358,0,1,1
15734,1,0,1
20054,1,0,0
14557,1,0,1
13980,0,1,0
1045,1,1,1
19383,0,1,0
422,1,1,1
6913,0,0,1
2329,0,0,1
13892,0,0,0
16369,1,1,0
6972,1,0,0
3463,1,1,0
423,0,0,0
10260,0,1,0
5549,0,0,1
4257,0,1,0
11777,1,0,1
1101,0,1,1
5494,0,0,0
1039,1,0,0
20935,1,0,1
28158,1,1,0
6131,0,0,0
26074,1,0,1
15239,0,1,0
5160,1,0,1
15964,0,1,1
918,0,1,1
8091,1,0,0
3378,1,1,0
21209,0,1,1
22693,1,1,0
16333,1,1,0
4033,0,0,1
7762,1,0,0
21739,1,1,1
10792,1,0,0
16311,0,1,0
25468,1,1,0
5308,0,0,0
16715,0,0,1
8999,1,0,1
8116,1,0,1
7534,1,1,0
7350,0,0,0
6215,0,1,1
10090,0,0,1
25550,1,0,0
16402,0,1,0
6072,1,0,1
7410,1,1,0
8416,1,1,1
7885,0,1,0
17892,1,1,0
7894,1,1,0
15019,1,0,1
7455,0,0,1
25137,1,0,1
10684,0,1,1
15543,1,1,0
19548,0,0,1
11444,0,0,0
21823,0,0,1
20016,1,1,0
19903,0,1,1
27253,0,0,1
17861,0,1,1
426,1,0,0
22857,0,0,1
20441,1,0,1
27865,1,0,1
11884,0,0,0
25405,1,0,0
25555,1,0,0
25560,0,1,1
24477,1,1,1
1852,0,1,0
9150,0,1,0
427,0,0,1
26765,0,0,0
428,1,0,1
13719,1,1,0
24004,0,0,1
11810,1,0,0
17237,0,0,0
1834,0,1,0
7151,1,0,1
6845,1,1,0
16069,0,1,1
18230,0,0,1
25449,1,1,1
26382,0,0,0
3902,1,1,1
5986,0,1,1
28174,0,0,1
15669,0,0,1
21711,0,0,1
8910,1,1,1
6643,0,1,1
14130,0,1,1
429,1,0,1
11928,1,1,1
18073,1,1,0
6798,1,0,1
16527,1,0,1
9532,1,0,0
5190,0,0,1
15711,1,0,1
3773,1,1,1
9525,0,0,1
430,1,1,0
4087,1,1,1
4840,1,1,0
21048,1,0,0
22292,0,1,1
10748,0,0,1
431,1,0,0
14568,0,1,0
8171,0,1,1
433,0,1,1
3873,0,0,0
434,0,0,1
11671,1,1,0
435,0,0,1
15001,0,0,1
15304,1,0,0
15436,1,0,1
10408,0,1,1
436,0,1,0
22998,1,0,0
437,1,1,0
25696,1,0,1
9938,0,1,0
18320,1,0,1
20204,1,1,1
18672,0,1,0
27024,1,1,1
2925,1,0,0
10778,0,0,1
4573,0,1,1
12313,1,1,0
3915,1,0,1
1966,1,1,1
18472,0,1,0
27847,1,1,0
24789,0,1,1
439,1,0,1
7856,0,0,1
8866,1,1,1
13048,1,1,0
16265,1,0,1
4752,1,0,1
5340,1,0,0
10694,1,1,0
23123,1,1,1
11987,0,1,0
24809,1,0,0
15851,0,0,1
2753,0,1,1
10427,0,1,0
12319,1,1,0
2531,0,1,1
20068,1,1,0
1700,1,1,0
20924,0,0,1
21264,1,1,1
17978,1,0,0
9456,1,0,1
7253,0,1,1
8994,1,1,1
6413,1,0,0
20440,1,1,0
4641,0,1,0
440,0,0,0
4743,1,1,0
8959,0,0,0
14419,0,1,1
5289,0,0,1
26505,0,0,0
6510,1,0,1
7288,1,1,1
26363,0,1,0
22605,0,0,1
18033,1,1,0
19629,0,0,1
13374,0,0,1
3341,0,1,0
12008,1,1,1
27655,0,1,1
12235,0,1,1
442,0,0,0
19298,0,1,1
11978,0,1,0
8930,0,1,1
7728,0,0,1
443,1,1,1
4535,1,1,1
18361,1,1,0
17114,1,0,1
23518,1,0,1
3204,1,0,0
24266,0,1,1
19775,1,0,0
5153,1,1,1
22866,1,1,1
9281,1,0,1
13757,0,0,1
444,0,0,1
17659,0,0,1
23107,0,0,1
445,0,0,0
15088,0,1,0
446,1,0,1
5977,1,0,1
12153,0,0,1
2811,1,0,1
17145,0,0,0
16112,1,1,0
23590,1,0,0
26293,1,1,1
27175,1,1,0
14959,1,1,0
447,0,1,1
25382,1,0,1
448,1,0,0
1331,1,1,1
25771,0,1,1
15560,0,1,1
26499,1,1,1
19429,1,1,1
22114,1,1,1
19356,0,0,0
14872,1,0,1
2291,1,1,1
2785,1,0,1
11184,0,1,1
23128,1,1,0
