,L,A,Y
11312,0,0,0
2865,1,1,1
726,1,1,0
225,1,1,1
23879,0,0,0
7256,0,0,1
226,0,0,1
3807,1,1,1
227,0,0,0
7018,1,1,1
228,1,1,1
22876,0,1,1
229,1,1,1
7538,1,1,0
16155,0,0,1
20238,0,1,1
22225,1,1,0
24270,1,1,1
8852,1,1,1
23395,1,1,1
18392,0,1,1
1470,1,0,0
230,1,0,1
4076,1,1,0
15190,1,1,0
24208,0,0,0
15301,1,1,1
4245,1,1,1
1624,1,0,1
9254,1,1,1
25167,1,1,1
26985,1,0,0
1830,0,0,0
231,0,1,1
3808,1,0,0
232,0,0,1
9324,1,0,1
233,1,1,1
16781,0,1,0
234,1,0,1
8912,1,1,1
8310,0,1,1
20395,0,0,0
14364,1,0,1
20313,0,1,1
4251,0,0,0
19827,1,1,1
235,1,1,1
5755,0,1,0
24509,1,1,1
236,1,0,1
25966,1,1,1
27800,0,0,1
18540,0,0,1
5822,1,0,1
27974,0,0,0
27976,0,1,1
18976,1,0,0
26661,1,0,1
19374,0,0,1
2589,1,1,1
21008,0,1,0
17379,0,1,1
20467,0,0,0
20230,1,1,1
711,0,1,0
16003,0,1,1
18143,0,0,1
238,1,1,1
23768,1,0,1
239,1,0,0
8043,0,0,0
240,1,0,0
26024,0,1,0
14772,0,0,1
4642,1,1,1
545,0,0,1
7632,1,1,1
21503,1,1,1
13190,1,1,1
241,1,0,0
811,0,0,1
22810,1,1,1
9105,0,0,0
242,0,0,0
1349,0,0,0
2721,0,1,1
243,0,0,0
3041,1,1,1
8100,1,1,1
3437,0,0,0
244,0,0,1
10593,1,1,1
21450,0,1,1
7523,0,0,1
25272,1,1,1
23760,1,1,1
13699,1,1,1
7861,1,0,0
1699,0,0,0
11073,1,1,1
18927,0,0,1
7487,1,0,1
15508,1,0,1
5585,1,0,0
2274,0,0,0
15572,1,1,0
2592,0,1,0
27513,0,1,1
6454,1,0,1
6626,0,1,0
8720,0,0,1
19612,1,1,1
13472,1,1,1
18255,0,0,0
10826,1,1,0
22889,0,0,0
27980,0,1,1
8923,0,1,1
9881,0,0,1
5546,1,0,0
246,0,0,1
18474,0,0,0
247,0,0,0
7031,0,0,1
17063,1,1,1
248,0,0,1
18369,0,0,0
7166,0,0,0
25368,1,0,1
11252,0,1,1
17696,1,1,1
19536,1,0,1
13195,1,1,0
249,1,0,1
2421,0,0,1
6489,1,0,0
250,0,1,1
9677,0,1,1
8356,0,1,1
14255,0,0,1
18097,1,1,1
5570,0,0,1
21474,0,0,0
15178,0,1,1
21736,0,1,0
11167,0,1,1
26081,1,0,0
252,1,0,0
23876,0,0,0
26750,1,0,1
253,1,1,1
28157,0,1,1
17607,0,1,1
14494,0,1,1
19018,0,1,0
16433,1,1,1
21225,1,0,0
254,1,1,1
27395,0,0,0
15762,1,0,1
9351,1,0,1
255,1,1,1
518,0,0,1
256,0,0,1
8410,1,0,1
11248,0,1,1
13574,0,1,0
5181,1,0,0
11443,0,0,0
21939,0,1,0
18423,1,0,0
13325,0,1,0
257,1,1,1
12228,0,1,0
15557,0,0,0
16053,0,1,1
6441,0,1,1
1065,0,1,0
14801,0,0,0
24344,0,0,1
3443,0,1,1
4735,1,1,1
10929,0,1,1
13878,0,1,1
17304,0,0,1
258,0,0,0
3002,0,0,0
20550,0,1,0
6649,0,1,1
5368,1,1,1
17919,0,1,0
25504,1,0,0
4181,0,0,1
6955,0,0,0
259,0,0,1
20754,1,0,1
7481,1,1,1
7835,0,0,0
7977,0,1,1
13590,0,0,1
22078,0,1,0
26314,0,0,1
17523,0,1,0
20586,1,1,1
21446,0,1,1
21430,1,1,1
9720,1,0,1
2387,1,1,1
18318,0,0,0
1635,0,0,0
11261,1,0,1
5918,0,1,1
9843,0,1,1
25220,1,1,1
260,1,0,1
1574,0,1,1
261,0,0,0
21898,1,0,1
26756,0,1,1
9055,0,1,0
23197,0,0,0
1526,0,1,0
5506,1,1,1
11614,1,1,0
14002,0,0,0
262,0,0,0
23369,1,1,0
16039,1,1,1
2530,1,0,1
5510,1,0,1
11323,1,1,0
9682,1,1,1
14183,1,1,1
11836,0,0,0
14120,0,0,1
15679,0,1,0
12274,1,1,1
28156,1,1,1
7830,1,0,1
19768,1,1,0
21696,0,0,0
263,0,1,1
264,0,1,0
1741,0,0,0
14987,1,1,1
13973,0,0,0
17789,0,0,0
265,0,0,0
12853,1,1,1
4646,0,0,1
28044,0,1,1
266,0,1,1
20791,1,1,1
3286,1,1,1
267,0,1,0
13659,0,0,1
268,0,0,1
22875,0,1,0
21909,0,1,1
22449,0,0,1
269,0,0,0
9930,1,0,0
8336,1,1,0
26942,1,1,1
270,0,1,1
25651,0,0,1
4268,1,0,1
18281,0,0,1
26547,1,1,0
20980,0,1,1
24689,1,1,0
16184,1,1,0
271,0,1,1
27108,0,0,1
5874,1,1,1
17481,1,0,1
21753,0,1,1
9897,0,1,1
3859,0,1,0
17641,0,0,0
26736,0,0,0
8816,0,0,1
272,1,1,1
3734,1,0,1
15293,0,0,1
25460,0,0,0
14039,1,1,1
17920,1,1,1
3101,1,0,0
344,0,0,0
13495,1,1,1
8899,1,0,0
273,0,1,1
359,1,1,1
27508,0,1,1
515,0,0,0
6480,0,1,1
5158,1,1,1
17457,1,1,1
4321,0,1,0
23884,0,1,1
23736,0,0,0
274,1,1,1
9554,1,1,1
10352,0,0,1
11573,1,0,0
24586,1,1,1
13999,1,1,0
275,0,1,1
11009,1,1,1
18046,1,1,1
994,0,0,1
14668,0,0,1
276,0,0,0
8391,0,1,0
277,0,0,1
26615,1,1,0
2818,0,1,1
13220,0,0,0
278,0,1,0
14611,0,0,1
7529,1,1,0
2522,1,1,1
21091,0,0,1
6078,1,1,1
22968,1,1,1
8973,0,1,1
279,1,0,1
11026,1,1,1
280,0,1,0
27278,0,1,0
7820,1,0,0
22025,0,0,0
10687,0,1,1
13383,0,1,0
281,1,1,1
4675,1,1,1
23068,1,0,1
22827,1,1,1
17933,1,0,0
282,1,1,1
4818,1,1,1
8184,0,0,1
8240,1,1,1
17863,1,0,1
5733,0,1,1
283,1,1,1
19783,0,0,0
7119,0,0,1
22716,0,1,1
23081,1,0,1
1921,0,1,0
9978,0,0,1
3229,0,0,1
22877,1,1,0
16274,1,1,1
284,1,1,1
3076,0,0,0
285,1,1,0
9610,0,0,0
18650,1,0,0
438,0,1,1
23970,0,0,0
286,1,1,1
25933,1,1,1
20158,0,0,1
287,0,0,1
4119,0,0,0
5609,0,0,0
18462,0,0,1
13947,1,0,1
14555,1,0,1
19995,0,1,0
288,1,0,1
4107,0,1,0
3654,0,0,1
4821,1,1,1
20713,0,0,1
18706,1,1,1
24974,1,0,1
1820,1,1,1
10251,1,1,1
21109,1,1,1
574,1,1,1
11295,0,0,0
3708,1,0,1
289,1,1,0
21804,0,0,1
22871,1,0,1
23363,1,0,1
14158,0,0,1
27155,1,0,1
15047,0,1,0
13033,1,0,1
17848,1,1,1
4180,0,0,0
23910,1,1,0
3356,1,1,1
290,0,0,1
11059,1,0,0
291,0,0,0
1043,0,0,0
4827,0,1,1
8737,1,1,1
292,0,1,1
441,0,0,0
11942,0,1,0
5823,1,1,1
3928,0,1,1
3691,0,0,1
17325,0,1,1
4239,0,0,0
2368,0,0,1
2781,0,1,0
20579,1,1,1
14452,1,0,1
15820,0,0,0
19534,0,0,1
10264,0,1,0
17045,0,0,0
293,1,0,1
26994,1,1,1
4197,0,0,1
13255,0,0,0
4986,0,0,1
17485,0,1,0
21522,0,0,1
10701,1,1,1
12308,0,0,0
4018,1,1,1
13077,1,0,0
8074,1,0,0
294,0,0,0
12399,0,1,1
23345,1,0,0
10747,0,0,0
295,0,1,1
5090,0,0,0
13078,1,1,1
27381,1,1,1
13820,0,0,0
25813,0,0,0
11040,0,0,1
16503,1,1,1
8219,0,0,0
296,1,1,1
19008,1,0,1
27373,1,1,0
297,1,1,0
15751,0,0,0
3218,1,1,1
27901,1,1,1
22320,0,0,0
298,0,0,1
9864,0,0,1
299,0,0,0
300,1,0,0
8157,0,0,0
3366,1,1,1
6377,1,1,1
27624,1,1,1
334,1,1,1
9381,0,0,1
14257,0,1,1
11045,0,0,0
7965,0,0,1
11720,1,0,0
19183,1,1,0
301,1,1,1
24412,1,0,0
302,0,1,0
13289,1,0,1
25986,0,1,1
16984,0,1,1
27263,0,1,1
21296,0,0,1
4194,0,0,1
8024,1,1,1
303,0,1,0
8846,1,0,1
20171,0,1,0
4155,1,1,1
17664,1,0,0
304,1,1,1
7059,0,1,1
305,0,0,0
20479,0,0,1
22039,1,1,1
26203,0,0,0
306,1,0,1
22679,1,0,1
18941,1,1,0
307,0,0,0
856,0,1,0
23548,0,0,0
18818,1,0,1
308,1,1,1
2494,1,0,1
15054,1,0,1
15213,1,1,1
309,0,1,0
23997,0,1,1
16141,1,0,1
19948,0,0,0
16455,1,1,1
24288,1,1,1
5731,1,0,1
18914,1,1,1
15064,0,1,0
18319,1,1,1
1719,0,0,0
7492,1,1,1
310,0,1,1
18963,0,1,0
311,0,1,1
312,1,1,0
4110,1,0,1
15225,0,1,0
27705,0,0,0
7748,1,1,1
14380,0,1,1
4823,1,1,0
27756,0,1,1
313,1,1,1
23193,0,1,0
2943,0,0,0
18224,0,1,1
7375,1,1,1
19829,0,1,0
18475,0,0,0
20092,0,1,1
18249,1,1,0
27221,0,0,0
9699,1,1,1
2339,1,1,1
10927,0,0,0
18251,0,1,1
18938,0,0,1
10935,1,1,0
21057,1,1,1
314,0,1,1
23082,1,1,1
16948,1,1,1
13141,1,1,1
12259,0,1,1
11503,1,0,1
8148,0,0,0
1944,0,1,1
11181,0,0,1
10033,0,1,1
12608,0,0,0
315,0,1,1
3676,1,0,0
26920,0,1,0
316,1,0,0
10326,0,0,1
317,0,0,1
27689,1,0,0
318,1,1,0
15464,0,0,1
23454,0,1,0
18001,0,1,1
24314,0,0,0
21811,0,1,1
21171,0,0,1
15606,1,1,1
1293,1,0,1
15822,0,1,1
465,1,1,1
25185,0,0,0
1121,1,1,1
24669,1,0,0
320,0,1,0
473,0,0,1
17142,1,1,1
321,0,1,1
15441,0,0,1
12988,1,1,1
17757,1,1,1
15370,0,0,0
322,0,0,0
7096,1,1,1
23032,0,0,0
23474,1,1,1
323,0,1,1
7015,0,0,0
3592,1,1,0
324,1,0,1
4782,0,0,0
4067,0,1,0
1460,0,1,0
325,1,0,0
17034,0,0,1
5063,1,1,1
9512,1,1,1
8857,0,1,1
24158,0,0,0
326,0,1,0
18812,0,1,1
4216,1,0,0
327,1,1,0
7763,1,1,1
25998,0,0,0
26807,1,1,1
9944,1,1,1
20578,0,0,1
25962,0,0,0
16963,1,0,1
2759,1,0,0
12352,1,1,1
22205,1,1,1
10815,1,1,1
20615,0,1,1
2012,0,0,1
11030,0,0,0
18541,1,1,1
15470,1,1,1
11463,0,1,1
12474,1,1,1
3666,0,0,1
15808,0,0,1
4671,0,0,1
21244,1,1,1
328,0,1,1
329,1,0,1
2324,1,1,0
330,0,1,0
7650,1,0,0
331,1,1,1
27468,1,1,1
19367,1,1,1
25033,0,0,0
25006,1,0,0
14962,0,1,1
11211,0,0,1
332,0,1,1
22117,0,0,1
2650,0,0,1
14469,0,0,0
24557,1,1,1
14125,0,0,0
569,1,1,0
333,0,1,1
13618,0,1,1
13870,1,0,1
16732,0,1,1
14254,1,0,1
6260,1,1,1
3167,0,1,1
1253,1,1,1
14809,0,0,1
9959,0,0,0
11262,0,1,1
21407,1,1,0
13038,0,1,1
5166,0,0,0
15402,0,1,1
5601,1,1,1
16584,0,0,0
13527,0,0,0
18669,1,1,0
21617,0,0,1
335,1,0,1
20679,1,0,1
20157,1,1,0
336,0,1,1
14484,0,1,1
10990,0,0,0
26100,1,0,1
337,1,1,0
21436,1,0,1
13935,0,0,1
9717,0,0,0
16241,0,0,0
7368,0,1,1
7595,1,0,1
9013,1,1,1
23531,0,0,0
338,1,0,0
27957,1,1,0
339,1,0,1
23070,1,0,1
18870,0,0,0
12489,1,1,1
4098,1,1,1
4532,0,0,1
340,1,1,0
6604,1,1,1
22216,0,0,0
14242,1,0,1
25274,0,1,1
21893,1,1,1
12881,0,0,1
8806,1,1,1
24953,0,0,0
12179,1,1,1
16400,1,1,0
10075,0,0,1
23838,1,1,1
2037,0,0,1
396,0,0,0
20081,0,1,0
4445,1,1,1
19618,0,1,1
9605,1,0,0
11107,1,1,1
28120,0,0,1
20442,0,1,0
25197,0,0,0
22061,0,0,1
7114,0,0,0
21481,0,1,0
13212,0,0,0
19732,0,1,1
1730,0,0,0
17375,0,1,0
12064,0,0,1
22907,0,0,0
15789,0,0,0
23730,0,1,1
27746,1,1,0
7079,0,1,1
22551,1,1,1
2610,0,0,1
6965,0,1,0
5756,1,0,0
19483,0,0,0
5301,1,1,1
27986,0,1,1
2483,1,1,0
20648,1,1,1
12220,1,0,1
23338,1,0,0
9465,1,0,0
2954,0,0,1
7726,1,1,1
14016,1,0,1
15695,1,1,0
9799,1,1,1
14796,1,1,1
7159,1,1,1
26587,0,0,0
14770,0,1,0
5288,0,1,0
9583,0,1,1
4265,1,1,1
16878,1,0,0
26656,0,0,0
17823,0,1,0
342,1,1,1
7580,0,1,1
25639,0,1,1
343,1,0,0
24150,1,1,1
21843,1,1,1
2570,0,0,0
21372,0,0,1
4328,1,0,0
28006,1,1,1
9750,0,1,1
27545,1,1,1
18557,0,0,1
16383,0,1,0
5303,0,0,1
22654,0,0,0
16420,0,0,0
19333,1,1,0
19779,1,1,1
23643,0,1,1
3306,0,1,1
9285,0,0,0
345,0,0,0
2919,0,1,0
8457,1,0,1
9923,1,0,0
16493,1,1,1
22507,1,1,1
22382,0,1,1
7998,0,0,0
12261,1,1,1
4571,1,1,1
22640,1,1,1
24148,1,1,1
23775,1,1,1
660,1,0,0
23629,1,1,0
5505,1,1,1
346,0,0,0
2969,1,1,1
7515,1,1,1
9613,0,0,1
26436,0,1,0
24011,0,0,0
20938,1,0,1
3689,0,0,1
20496,0,1,0
23980,0,1,1
12569,0,0,1
27745,1,1,0
347,0,1,1
25174,0,1,1
15664,1,0,1
4165,0,1,1
8974,0,1,1
23379,0,1,0
23020,1,1,0
24879,0,1,1
18442,1,0,1
348,1,1,1
25330,0,1,1
10836,0,1,0
26597,1,0,1
1270,0,0,1
349,1,1,1
25598,1,0,1
12409,0,1,1
6794,1,1,1
13536,0,1,0
9779,0,1,0
14108,1,1,1
8961,1,1,0
5521,1,1,0
11694,1,1,1
350,0,1,0
351,1,1,1
6253,1,1,1
26796,0,0,0
24885,0,1,0
16949,0,0,1
5284,0,0,1
2881,1,1,1
353,1,1,1
23600,1,0,0
14778,0,1,0
27535,0,0,1
19582,0,0,0
10146,0,0,0
4329,0,1,1
25042,0,1,1
485,0,0,1
24718,1,1,1
18378,1,1,0
13942,0,0,0
11047,0,0,1
17020,0,1,1
354,1,1,0
19868,1,0,1
6555,1,1,1
24076,1,0,0
22842,1,1,1
355,0,1,1
27882,1,1,1
7517,0,0,1
16389,0,0,0
8926,1,1,1
27544,1,1,1
6957,1,1,1
5930,1,1,0
23318,1,1,1
27844,0,0,1
21053,0,1,0
28115,1,1,0
5332,1,0,1
27500,1,1,1
6099,1,0,1
357,0,0,1
17984,0,0,0
358,0,0,1
16202,1,1,1
11644,1,0,0
17615,0,1,0
568,1,0,0
18521,1,0,1
11626,1,1,1
9239,1,0,0
14533,0,0,1
360,0,0,1
17372,1,1,0
1397,0,1,1
13745,1,1,1
20657,1,1,0
361,0,0,0
24240,0,0,0
362,0,1,1
17614,0,0,1
363,1,0,1
14084,0,0,0
27870,1,0,1
364,0,0,1
9082,1,0,1
11229,1,0,1
411,0,0,1
20069,0,0,0
2427,1,0,0
365,0,1,1
25435,0,1,0
5782,1,1,1
4892,1,0,0
17604,0,0,0
2157,1,0,0
366,0,0,0
12970,0,0,0
367,1,1,0
15842,1,1,1
5611,1,1,1
7404,0,1,0
13486,0,1,0
17889,1,1,1
368,1,0,0
2182,1,0,0
369,1,0,1
19739,0,1,0
12642,1,0,0
1275,0,0,0
23298,0,1,0
14129,1,0,1
21987,0,1,0
27788,0,1,1
5984,1,1,1
12726,0,0,0
24510,0,0,0
641,0,1,0
1435,0,1,0
26554,0,1,0
24422,1,1,1
11580,1,1,1
6348,1,1,1
3753,1,0,1
2986,1,1,1
13216,1,1,1
2272,1,0,0
23708,1,1,0
26503,0,0,0
14080,0,0,0
15609,1,1,1
9572,1,1,1
370,1,1,1
4439,0,1,0
5058,0,1,0
371,1,0,0
25163,1,1,0
372,0,0,1
18142,0,1,1
373,0,1,0
4916,1,0,1
7237,1,0,1
4450,1,0,0
19455,1,0,1
374,1,1,0
4136,0,0,0
3159,1,1,0
14342,0,0,0
6705,0,1,1
13810,1,1,1
24936,0,0,1
27918,1,0,1
375,0,1,1
19032,1,0,1
376,1,1,1
15452,1,0,1
21491,0,0,1
378,1,1,1
379,0,1,0
18755,1,1,0
15890,0,1,1
380,0,1,1
944,1,0,1
19584,0,1,1
381,1,0,1
15015,0,0,1
27462,0,0,1
7497,1,1,1
1507,0,0,1
11746,0,0,0
8751,1,0,1
15693,1,1,0
24589,0,0,0
881,0,0,0
5082,1,0,0
382,0,1,0
20345,1,1,1
19566,0,0,0
6426,1,0,1
18180,1,1,1
383,0,1,1
21830,0,0,0
384,1,1,1
3446,0,0,0
3819,1,1,1
6541,1,0,1
6399,1,1,1
14407,0,0,0
25277,0,1,1
15838,1,1,1
9574,0,0,1
12054,0,1,1
21828,0,0,0
385,1,1,1
972,1,1,1
23169,1,0,0
386,0,0,0
17991,1,0,1
17747,0,1,0
387,0,0,0
6166,0,1,1
10041,1,0,1
25402,1,0,1
18985,1,0,0
3641,0,0,1
388,0,0,0
9703,1,1,1
23112,0,1,0
4623,0,1,1
18973,1,0,1
389,1,0,1
18164,0,0,0
7198,1,1,1
390,1,0,1
21668,1,1,1
4966,1,0,0
16992,1,1,1
21349,1,1,1
391,0,1,1
11584,0,0,1
28058,0,1,1
9833,1,1,0
20870,0,1,1
3377,1,1,1
1768,0,0,0
12481,1,1,1
15684,1,1,0
864,0,1,1
392,1,1,1
14560,0,0,0
4296,1,0,1
25978,1,0,0
393,1,1,1
21462,1,1,1
9358,0,1,0
9940,0,0,1
3944,1,0,1
6789,0,0,1
9025,1,1,1
16197,1,0,1
9296,1,1,1
7725,0,0,0
20836,1,1,1
16180,0,1,0
16373,0,1,1
2555,1,0,0
3544,1,1,1
22519,1,0,0
27391,0,0,0
394,0,1,1
9481,0,0,0
395,0,1,1
16013,0,0,1
16875,0,0,1
9106,0,1,0
15210,1,1,1
5530,0,0,0
5960,1,1,1
13984,1,0,0
9327,1,1,0
18115,1,0,0
18069,0,1,0
17250,0,1,1
21288,0,1,1
20860,0,0,0
3314,1,0,1
7469,0,1,0
3285,1,1,1
16806,1,1,1
7720,1,1,1
13525,0,1,1
10272,0,1,0
5115,1,1,1
15580,1,1,1
9356,0,0,0
19456,1,0,1
27849,1,1,1
11590,0,0,0
14266,1,1,1
18867,1,1,1
9361,0,0,0
21929,1,1,0
14225,1,1,1
3473,1,0,1
26418,1,1,1
3997,0,1,0
15809,1,0,1
5219,1,0,0
1252,0,1,1
13494,0,1,1
19780,1,1,1
15713,1,1,0
18538,0,1,0
2682,1,1,1
16276,1,1,1
23492,0,0,0
18950,1,1,0
26034,1,1,1
15603,0,0,1
7988,1,1,1
17874,1,0,1
9226,0,1,0
24448,1,0,1
26960,0,1,1
6906,0,1,1
24329,1,0,1
1795,1,1,0
8435,0,1,1
7758,1,1,1
11975,1,1,1
4579,0,0,0
22415,1,1,1
8246,1,1,1
5907,0,1,1
25571,0,0,0
20845,0,1,1
26053,1,0,1
26341,1,1,1
20258,1,0,0
10863,1,1,1
9616,1,1,1
20373,0,0,0
15376,0,0,0
13303,0,0,0
4620,0,1,0
3576,0,0,1
2246,0,1,1
23365,0,1,1
23823,1,1,1
19041,1,1,1
15286,1,0,1
2787,1,0,1
5888,1,0,0
21159,0,0,0
12640,0,1,0
23127,1,0,0
10542,0,1,1
10650,0,1,0
3699,0,1,0
22296,1,0,1
8970,0,0,1
19952,1,0,0
5503,1,0,1
13091,1,1,0
3372,0,0,1
6490,0,1,1
20281,0,1,1
5937,0,1,1
21149,1,1,1
21258,1,1,1
5408,0,1,0
10015,1,1,1
27737,1,1,1
19254,0,0,0
28179,1,0,1
9534,1,0,1
8772,1,1,1
4519,0,0,0
5087,0,0,0
18924,1,1,1
27235,1,0,1
18507,1,1,1
3374,1,1,1
11122,0,1,1
1814,0,0,0
20301,0,1,0
397,1,1,1
27657,0,1,1
16238,1,1,0
398,1,0,1
23418,1,1,1
2236,1,1,0
399,1,1,1
400,1,1,1
14111,0,0,0
15201,0,0,1
16277,1,1,1
10654,0,0,1
22052,1,1,0
4207,1,1,0
17902,1,0,1
16865,0,1,0
8403,1,1,1
20136,1,1,0
3269,1,1,1
14793,1,1,1
401,1,1,1
23085,1,1,1
3961,0,0,1
4456,0,1,1
28100,1,1,0
26528,0,1,0
10756,0,1,1
25634,1,1,1
17165,1,0,1
22112,1,0,0
22476,1,0,0
16770,0,0,1
2557,0,0,0
10309,1,1,1
28128,0,1,0
17779,0,0,0
9495,1,0,1
18736,0,0,1
1159,0,1,1
21766,0,1,0
28163,0,0,0
8402,1,1,1
18565,1,1,1
9245,1,0,0
13208,1,1,1
402,0,0,1
15996,0,0,1
403,1,1,1
9660,1,0,1
9528,0,1,0
16867,1,0,1
13309,0,0,1
404,0,0,0
25875,1,0,0
3169,1,1,1
405,1,1,1
13828,1,1,1
1528,1,1,1
17584,0,0,1
28035,1,1,1
27819,0,0,1
17489,1,1,1
12149,1,0,1
21352,0,1,0
2882,1,1,1
3526,1,1,0
5343,0,0,1
12059,1,1,0
7981,0,0,0
13363,1,1,0
24406,0,1,0
4299,1,0,1
21675,1,0,0
21887,0,1,1
14758,0,0,1
5031,1,1,1
5371,0,1,1
12433,1,1,0
10480,0,1,1
22557,0,1,1
26601,1,1,0
505,0,1,1
7881,1,1,1
2191,0,1,1
7341,1,1,1
6760,0,1,1
13105,1,0,1
12645,1,1,1
4741,1,1,1
15429,1,1,1
16446,1,1,0
9752,0,0,1
16410,0,0,0
7954,0,0,0
16671,1,1,1
6055,1,1,1
3650,1,1,0
407,0,1,1
408,0,0,0
14492,0,0,0
409,1,1,1
8042,0,0,0
410,0,1,1
17051,1,0,1
15388,1,1,0
16748,1,0,1
21674,1,1,1
12689,1,1,0
3793,0,1,1
5824,0,1,0
412,0,0,1
14031,1,1,1
413,0,1,0
5410,0,1,0
17017,0,1,1
24306,1,1,1
13460,0,1,1
414,1,1,1
14101,0,1,1
16803,0,0,1
20690,1,0,1
6498,0,1,0
8776,1,0,0
415,0,0,0
26174,1,0,1
416,0,0,0
16718,1,1,1
27751,0,1,1
25991,0,0,0
27129,0,0,0
16509,0,1,1
24395,0,0,1
15670,0,1,1
14807,1,1,1
5274,1,0,1
20931,1,1,0
18196,0,0,1
23921,0,1,1
1502,0,0,1
418,1,0,1
24916,0,1,1
20957,0,0,0
12079,0,0,0
9468,0,1,0
25895,1,0,0
16306,0,1,1
27438,0,1,1
26011,0,0,0
10971,1,1,1
1436,1,0,0
14502,1,1,0
19497,1,1,1
20102,0,0,1
21100,1,0,1
19889,1,0,0
2251,0,0,1
419,0,0,1
21794,1,0,1
420,0,1,0
3835,1,1,1
2458,0,0,1
22848,1,1,0
11072,1,1,1
24991,1,1,1
19182,0,1,1
19068,1,1,1
421,0,0,0
18384,1,1,1
17601,0,1,0
1302,0,0,0
14358,1,0,0
15734,0,0,0
20054,1,1,1
14557,0,0,1
13980,1,1,1
1045,0,1,1
19383,1,0,1
422,1,0,1
6913,0,1,0
2329,1,1,1
13892,1,0,0
16369,0,0,1
6972,1,0,1
3463,0,1,1
423,0,0,1
10260,1,1,0
5549,1,1,1
4257,1,1,1
11777,0,1,0
1101,1,0,1
5494,1,1,1
1039,0,1,1
20935,1,1,1
28158,1,1,1
6131,0,0,0
26074,0,1,1
15239,1,0,0
5160,1,1,1
15964,0,0,1
918,1,0,1
8091,0,0,1
3378,0,1,1
21209,1,1,1
22693,0,0,0
16333,1,1,1
4033,0,1,0
7762,1,1,1
21739,1,1,0
10792,1,0,1
16311,1,1,1
25468,0,1,0
5308,0,1,1
16715,1,0,1
8999,0,0,0
8116,1,0,1
7534,0,1,1
7350,1,1,1
6215,1,1,1
10090,0,1,1
25550,1,1,1
16402,1,1,1
6072,0,1,1
7410,0,0,1
8416,0,0,1
7885,1,1,1
17892,1,0,0
7894,0,1,1
15019,1,0,0
7455,0,1,0
25137,1,0,1
10684,0,1,0
15543,1,1,1
19548,1,1,1
11444,0,0,1
21823,0,1,0
20016,0,1,0
19903,0,1,1
27253,0,1,1
17861,0,1,0
426,1,1,1
22857,0,0,0
20441,1,0,1
27865,1,1,1
11884,1,0,0
25405,0,0,1
25555,0,1,0
25560,1,1,0
24477,1,1,1
1852,1,1,0
9150,1,1,1
427,0,1,0
26765,1,1,0
428,1,0,0
13719,0,0,0
24004,1,1,1
11810,1,0,0
17237,1,0,0
1834,1,0,1
7151,0,0,0
6845,0,0,1
16069,1,1,1
18230,1,1,1
25449,0,0,0
26382,1,1,1
3902,0,1,0
5986,1,0,1
28174,1,0,1
15669,0,0,0
21711,1,1,1
8910,0,1,1
6643,0,0,0
14130,1,1,1
429,0,0,1
11928,0,0,0
18073,0,1,1
6798,0,1,1
16527,0,0,1
9532,0,1,1
5190,1,1,1
15711,0,0,1
3773,0,1,1
9525,0,0,0
430,0,0,0
4087,0,1,1
4840,1,0,1
21048,1,0,1
22292,1,0,1
10748,0,0,1
431,0,1,1
14568,0,0,1
8171,0,1,1
433,1,0,1
3873,0,1,0
434,0,1,1
11671,0,0,1
435,0,0,1
15001,1,0,1
15304,0,0,0
15436,0,0,1
10408,1,0,1
436,0,1,1
22998,1,1,1
437,1,1,1
25696,1,0,1
9938,0,1,1
18320,1,1,1
20204,0,1,1
18672,0,1,1
27024,1,0,0
2925,0,0,0
10778,0,1,1
4573,1,0,1
12313,1,1,1
3915,0,0,0
1966,1,1,0
18472,1,1,1
27847,0,1,1
24789,0,0,1
439,1,1,0
7856,1,1,1
8866,1,1,0
13048,0,0,0
16265,0,0,1
4752,0,0,0
5340,0,0,0
10694,1,0,1
23123,0,1,0
11987,0,0,1
24809,0,1,1
15851,0,1,0
2753,0,0,0
10427,0,1,1
12319,0,0,0
2531,0,0,1
20068,1,0,1
1700,0,1,1
20924,0,0,1
21264,1,1,1
17978,1,0,1
9456,0,0,0
7253,0,1,1
8994,0,1,0
6413,0,1,1
20440,0,1,1
4641,1,1,1
440,1,1,1
4743,1,0,1
8959,0,1,0
14419,0,1,1
5289,1,0,1
26505,1,1,1
6510,1,0,0
7288,1,0,0
26363,0,0,1
22605,1,0,1
18033,1,1,0
19629,0,0,0
13374,1,1,1
3341,1,1,1
12008,0,1,0
27655,1,1,1
12235,0,0,1
442,0,0,0
19298,0,1,1
11978,1,1,0
8930,0,1,1
7728,1,1,1
443,1,1,1
4535,1,0,1
18361,0,1,1
17114,0,0,0
23518,1,1,0
3204,1,0,0
24266,0,0,1
19775,0,1,0
5153,1,1,0
22866,0,0,1
9281,1,0,1
13757,1,0,1
444,1,1,1
17659,1,0,1
23107,1,0,1
445,1,1,1
15088,1,1,1
446,1,1,0
5977,0,0,0
12153,1,1,1
2811,0,1,0
17145,0,1,0
16112,1,1,1
23590,1,0,0
26293,0,1,1
27175,0,0,0
14959,1,1,1
447,1,0,1
25382,1,1,1
448,0,0,0
1331,0,0,1
25771,0,0,0
15560,1,1,1
26499,0,0,1
19429,0,0,0
22114,0,0,1
19356,0,0,1
14872,0,0,1
2291,0,0,1
2785,1,1,0
11184,0,0,0
23128,1,1,1
