,L,A,Y
13988,1,1,1
10078,0,1,1
1866,0,0,0
212,0,1,0
29499,0,1,0
34525,1,1,0
15008,1,0,0
27868,0,1,1
213,0,0,1
20295,0,0,0
214,0,0,1
34865,0,1,1
215,0,0,0
38057,0,0,0
26583,0,1,0
32665,0,1,1
27644,0,1,1
27870,1,1,1
7869,1,0,1
15229,1,1,0
36785,0,1,0
33194,0,0,1
10382,0,0,0
23115,1,1,0
38413,1,0,0
40265,1,1,0
27144,1,0,1
216,1,1,0
1748,0,1,0
30652,1,1,1
33677,0,1,0
4212,1,0,0
12905,0,1,1
18575,1,0,0
2161,0,1,0
5034,1,0,0
18995,1,1,1
14861,0,0,1
29572,0,1,0
35254,1,1,0
217,0,1,1
23204,0,0,1
4118,1,1,1
26313,1,1,1
18248,1,0,0
36960,0,0,1
11116,1,0,0
17938,0,0,0
33470,0,1,1
30824,1,0,0
22526,0,0,1
20363,1,1,1
29935,0,1,0
14194,1,1,0
1727,1,0,0
15031,0,1,0
10570,0,1,0
17337,0,1,1
10278,0,0,0
218,0,0,0
40790,0,0,1
2858,1,0,0
8063,1,1,1
2411,1,1,0
5350,1,0,1
16257,0,1,1
17379,0,0,0
29088,0,0,0
219,1,1,1
21498,1,1,1
4248,1,0,1
31185,0,1,1
4697,0,1,0
26148,1,1,1
220,0,1,1
32046,0,0,1
12067,0,1,1
6802,0,1,0
31246,1,1,1
41056,1,0,0
31106,1,1,0
18360,1,1,0
34561,1,0,1
221,0,0,1
33438,1,1,1
33853,1,0,1
13155,0,1,1
35472,1,1,0
1330,1,1,1
2527,1,1,1
5328,1,0,1
6544,1,1,1
28712,0,0,1
16104,0,1,0
20862,1,1,1
8543,0,1,1
41697,0,1,0
38462,0,1,1
39970,1,0,0
20449,0,0,1
30371,1,1,1
225,0,0,0
23300,0,1,0
22349,0,0,0
832,1,0,0
227,0,0,0
26738,1,0,1
38301,1,0,0
35356,0,0,1
26331,1,1,1
34256,1,0,0
37442,1,1,1
510,1,1,1
25428,0,0,1
9437,0,1,1
229,1,0,0
15028,1,1,0
23530,1,0,1
2221,1,1,0
17937,1,0,0
5892,0,0,1
21508,0,1,0
10768,0,0,0
34626,0,1,0
28328,0,0,0
25857,0,1,1
230,0,0,0
13853,1,1,1
1422,0,1,0
6782,0,1,1
231,1,1,0
23231,1,1,0
20402,1,1,0
232,1,1,1
7152,0,1,1
27313,1,1,1
18954,0,0,0
18400,0,0,0
24587,1,0,0
23414,1,1,1
5151,0,1,0
2775,1,0,1
233,1,0,1
9290,1,1,0
8603,1,0,0
234,1,0,0
28836,1,1,1
235,0,1,0
7142,1,1,0
8663,1,1,0
18319,0,1,0
6237,0,1,0
34754,1,0,1
236,0,0,1
21137,1,0,1
35349,0,1,0
237,0,0,0
737,0,0,0
238,1,0,1
20927,1,1,1
13034,1,1,0
38584,0,0,1
24582,0,1,0
9034,1,1,0
32349,1,0,1
10893,0,0,1
25904,1,1,0
9077,0,0,0
239,0,0,1
8186,1,1,0
40475,1,1,1
240,0,1,1
241,1,0,1
31620,0,0,1
23269,0,1,0
31995,1,0,0
5919,1,0,0
33882,1,0,0
242,0,0,1
32685,1,0,1
33414,1,0,1
35049,0,1,0
37347,0,1,1
27784,0,0,0
243,1,0,0
1876,1,1,0
32934,1,0,1
244,1,1,0
27768,0,1,0
11748,0,1,1
11505,1,1,0
22351,0,0,1
13157,1,1,1
15738,0,1,1
25192,0,1,1
27141,1,0,0
40316,1,1,1
36036,1,0,1
7072,1,0,1
246,1,1,1
6132,1,0,1
2265,0,0,1
35149,0,0,1
29067,1,1,0
34406,1,1,0
25283,1,1,1
1594,1,1,1
21997,0,0,1
11419,0,1,0
28544,0,1,0
26386,0,1,1
33215,1,1,1
20888,0,0,1
22617,1,0,0
26778,0,1,1
247,0,0,1
9329,0,0,1
23187,0,0,0
25674,0,1,1
36011,1,1,1
5991,1,1,0
39670,0,0,1
7283,1,1,0
21747,0,1,0
5218,0,0,0
34652,0,0,0
13326,0,0,0
40587,0,1,0
37401,0,1,1
8569,1,1,0
25377,1,0,1
9496,1,1,1
249,0,1,1
11078,0,0,1
28136,0,1,0
2220,1,0,1
10729,0,0,1
9352,1,1,1
12741,0,1,1
30003,0,1,0
13901,1,0,0
18159,0,1,0
29096,0,1,1
17335,0,1,1
17559,1,1,0
250,1,1,0
32088,1,1,1
25533,1,0,0
37283,1,1,1
7076,0,1,0
3900,1,0,1
10435,0,1,1
25217,1,0,1
31420,1,1,1
26318,1,0,0
251,0,1,0
22974,0,0,0
24057,1,0,1
6970,1,1,0
252,0,0,0
32607,0,0,0
26366,0,1,1
2644,0,0,1
253,0,0,0
21157,0,0,0
23254,0,0,0
15871,1,1,0
31860,0,0,0
17963,1,1,0
28124,1,0,1
22691,1,1,1
10816,0,0,1
33423,0,1,0
254,0,1,1
32833,0,0,0
32624,0,1,0
21407,0,0,1
4671,1,1,0
23248,0,0,0
15553,1,0,0
41012,1,0,1
40169,0,0,1
13162,0,0,0
256,1,1,0
16126,1,1,1
12412,1,1,0
18851,0,1,0
18686,1,0,1
8657,1,1,1
12797,1,1,1
34845,0,1,0
257,0,0,1
17458,0,1,0
20962,1,0,0
2135,0,0,0
27553,1,1,1
259,0,1,0
19210,1,0,1
31092,1,1,1
39598,1,0,0
260,0,0,0
1398,0,1,0
30750,1,1,1
40213,0,0,0
7941,1,1,1
19863,0,0,0
4228,0,0,0
38320,1,0,1
4603,1,0,1
261,0,0,1
18812,0,1,1
262,1,0,0
26369,1,0,0
1118,1,0,1
4039,1,0,1
38407,1,0,1
263,0,1,1
26370,0,0,0
21657,1,1,1
14653,0,1,0
21948,1,1,1
3168,0,1,1
2962,0,0,1
39254,0,0,1
20671,1,0,0
264,0,1,0
11939,0,0,0
33639,1,0,1
265,0,1,1
29254,0,1,1
14245,1,1,1
14823,0,0,0
28476,1,1,0
17993,0,0,0
11796,0,1,1
8785,0,1,0
35399,0,1,0
266,1,1,0
16703,0,0,1
41028,0,0,0
27432,1,1,0
30911,1,1,0
6518,0,1,0
267,0,1,1
39365,0,0,1
24683,1,1,1
31180,0,1,1
17588,0,0,0
10634,1,0,0
268,0,0,1
22454,0,0,1
25076,1,0,0
23841,0,0,1
34166,1,1,0
24995,0,0,0
269,1,0,0
8856,1,0,0
24007,1,0,1
270,1,0,0
15867,0,1,1
41364,1,0,0
3573,1,0,1
271,1,0,1
20557,0,1,1
30982,1,1,1
2601,1,1,0
39282,1,0,1
14881,1,1,1
35080,0,0,0
29736,0,0,1
272,0,1,0
40868,0,1,1
31822,1,0,1
17394,0,1,1
19876,0,0,1
34532,1,0,1
36699,0,1,0
19483,0,0,0
17166,1,1,1
2869,1,0,0
4714,0,0,1
11709,0,0,0
27523,0,0,0
13977,0,1,0
20015,1,0,0
34675,0,0,0
21320,1,1,1
273,1,0,1
32450,1,1,1
26379,1,1,1
32733,1,1,0
12030,1,0,1
37182,1,0,0
30024,0,1,0
19263,0,1,1
3268,0,1,1
274,0,1,0
7295,1,1,1
37023,0,1,0
36746,0,0,0
6163,0,1,0
10917,1,1,0
12786,0,0,1
12302,1,0,0
6543,1,1,0
24392,0,1,1
275,0,1,1
5776,1,1,1
9628,0,1,1
22101,0,1,0
923,0,0,1
18568,1,1,1
18462,0,1,1
276,0,1,1
40200,0,0,1
9237,0,1,0
20589,0,0,0
9508,1,1,0
27712,0,1,0
277,1,1,0
27444,1,0,1
278,0,1,0
22933,0,0,0
279,0,0,0
19012,0,0,0
587,0,0,0
27481,1,1,0
33122,0,0,1
21030,0,0,0
12038,1,0,1
32948,0,0,1
38060,1,1,0
41469,0,0,1
8729,1,0,0
281,0,1,0
4971,1,0,1
11293,0,1,0
35330,0,1,1
18666,1,1,1
14168,1,1,1
282,1,1,0
27120,0,0,0
32061,1,1,0
21052,0,1,1
9500,1,1,1
11653,1,1,0
30379,0,1,1
17401,1,1,0
27387,1,0,1
19222,0,1,0
3434,0,0,1
12975,1,1,0
15472,0,1,1
21001,0,1,1
27468,1,1,1
283,1,0,1
37241,1,0,0
38599,1,0,1
22924,1,0,1
17301,1,0,1
34602,1,1,0
284,0,0,1
1821,0,0,1
24488,1,0,0
39042,1,1,1
9704,1,0,1
33370,0,1,1
38899,1,1,0
285,1,1,0
37474,1,0,1
21876,0,1,0
9302,1,1,1
4836,1,1,0
18490,1,0,0
33020,1,0,0
33999,1,1,0
18284,1,1,1
286,0,0,1
27456,0,0,1
4141,1,0,0
33321,1,0,1
34869,0,1,0
34247,1,0,1
2204,1,1,1
13402,0,0,1
287,0,0,0
39917,1,1,0
3153,1,1,0
288,0,1,0
7476,0,0,1
10955,0,1,0
289,1,1,1
6351,1,1,1
28016,0,0,0
4511,0,0,0
22848,0,0,0
20160,1,1,1
19754,0,1,1
290,1,1,0
4844,0,1,0
291,0,1,0
14065,1,0,1
32756,0,0,1
6031,1,0,0
25204,1,1,0
2332,1,1,0
9904,0,1,1
30603,0,0,1
596,1,0,0
292,0,1,1
11031,0,1,0
34967,0,1,1
17084,0,0,1
36565,0,0,1
5294,0,1,0
293,0,0,0
9703,0,0,1
18480,0,0,0
32313,1,0,1
294,1,1,0
36852,0,1,1
27115,1,0,1
39596,0,1,1
14634,0,1,0
41057,0,0,1
295,0,1,1
14325,0,1,1
11114,1,1,0
10332,0,0,1
25541,1,1,0
25322,0,0,0
296,0,0,0
23911,1,0,0
6053,0,0,1
297,1,1,0
6743,0,1,0
31045,0,1,1
27114,0,0,0
298,1,0,0
12371,1,0,1
7988,0,1,0
24228,1,1,1
28282,0,1,0
39652,0,0,0
2585,1,1,1
13856,0,1,0
26256,1,1,1
23982,0,1,0
34926,1,0,1
8163,1,1,0
3432,1,1,1
300,1,1,1
2935,0,0,1
18960,0,0,1
22983,1,1,1
31422,0,1,0
37155,0,1,0
29863,1,0,0
37902,0,0,0
19507,0,1,0
40409,0,0,1
15796,0,1,1
32816,1,0,1
39450,1,0,0
18571,1,0,1
301,1,0,0
4992,1,1,0
30031,0,1,1
11651,1,1,0
39763,1,0,1
23793,1,0,0
18321,1,1,1
302,1,0,1
31836,1,1,1
34173,1,1,1
28577,1,0,0
18063,1,1,1
31099,1,1,1
303,0,1,1
33453,0,0,1
304,0,0,1
22910,0,0,1
31181,1,1,1
6018,0,0,1
29114,1,0,0
305,1,0,1
24919,1,0,1
17482,0,0,0
39607,1,0,0
307,1,0,0
16517,0,0,0
27728,1,1,1
308,0,0,1
12726,0,0,1
22486,0,1,0
8379,0,1,0
10413,1,0,0
9471,0,0,1
5647,0,0,0
37211,1,0,1
6966,0,0,1
33088,1,1,0
34928,0,0,0
23529,1,1,1
15723,1,0,0
18468,0,0,0
39071,1,0,1
310,1,1,0
2319,1,0,0
35252,0,1,1
41572,0,1,1
40822,0,1,1
25640,0,0,0
16506,1,0,0
9919,1,0,1
26834,0,1,1
20712,0,0,0
7125,1,1,1
29869,0,1,0
38616,0,0,0
9138,0,0,1
16103,1,1,0
35604,0,0,0
33756,1,1,0
7497,0,1,1
30015,0,1,0
41186,1,0,0
19051,0,1,0
20767,0,1,1
12487,1,1,0
5761,1,1,1
9596,0,1,1
311,1,1,0
20850,1,0,1
24700,0,1,0
447,1,0,1
29443,0,1,0
25944,0,0,0
39147,1,0,0
33624,1,0,1
312,0,1,1
7837,1,1,0
10748,1,0,0
351,0,1,1
8269,0,0,1
3088,1,0,0
20623,0,1,1
8070,1,0,0
25970,1,1,0
16394,1,0,1
40912,0,1,0
31303,1,1,1
26723,0,0,1
35725,1,1,0
16280,0,0,1
33360,1,0,0
313,1,1,0
3452,0,1,0
17421,0,1,0
23044,0,1,1
35517,1,0,0
10533,1,1,1
32360,1,0,1
24566,0,1,0
314,1,1,1
25792,1,0,0
10409,1,1,0
23228,0,1,0
39328,0,1,1
315,1,1,0
9691,0,0,1
1771,0,0,1
2610,0,1,0
34176,1,0,0
2159,1,1,1
38688,0,1,0
22881,1,1,0
38963,1,1,1
13514,1,1,1
10960,0,0,0
31184,0,1,1
37194,0,0,1
11420,1,1,0
7533,0,1,0
38064,1,1,1
31247,0,1,0
19135,1,1,1
316,1,1,1
36257,1,0,1
317,0,1,0
9393,1,0,0
318,0,1,1
38787,0,1,1
22220,1,1,0
8359,0,0,1
37589,1,0,1
36395,0,1,0
319,0,1,0
18826,0,1,0
33978,0,1,0
23528,0,0,1
17066,1,1,0
33789,0,1,0
31474,0,0,1
29857,1,1,0
8994,0,0,0
320,1,0,0
28932,1,1,1
28889,1,0,0
20266,0,1,1
10305,1,0,0
23359,0,1,0
22648,0,1,0
40840,0,0,1
28340,0,0,1
11230,1,0,0
4809,1,1,0
20336,1,0,1
321,1,1,1
34663,0,1,1
322,1,1,0
41193,1,1,1
11834,1,1,0
11861,1,1,1
14131,0,0,0
37510,0,1,0
9296,1,1,0
7135,0,1,0
37489,0,1,1
323,0,0,1
4675,0,0,0
21321,0,0,1
63,1,1,0
23567,1,1,1
325,0,0,0
16130,0,0,0
25931,1,0,0
24574,0,1,1
3614,0,1,1
34396,1,1,0
7853,1,0,0
26955,1,1,0
34487,0,0,0
32596,0,0,1
24585,0,0,0
6093,0,0,0
30016,1,1,1
35053,0,0,0
15156,0,0,0
26454,0,0,0
32546,1,1,0
31100,0,0,0
33849,1,1,0
9660,1,0,1
23643,1,1,0
9673,0,0,1
31552,0,1,0
364,1,1,0
20093,0,1,0
39738,1,0,0
14238,1,0,1
19262,1,0,1
2471,1,0,0
326,1,0,0
21576,1,0,0
32057,0,1,0
22271,0,0,0
20246,0,0,1
482,1,0,1
16404,1,0,1
18824,0,1,0
328,0,0,0
30209,0,1,1
329,1,1,1
11130,0,0,0
28858,0,1,1
24250,1,0,0
330,0,1,1
26541,0,1,1
10167,0,0,1
28106,0,1,0
23785,0,1,0
16655,1,0,0
38194,1,1,1
37470,0,1,1
6443,0,0,1
332,0,1,1
28735,0,1,0
30415,1,1,1
38265,0,1,0
26835,1,1,1
13968,0,0,0
23569,1,0,1
12194,0,1,0
334,0,0,1
40535,0,0,0
16263,1,0,0
20139,1,0,1
4438,0,1,1
7380,1,1,1
335,0,0,0
15887,0,0,1
31643,1,1,1
336,0,0,1
5826,0,1,0
22340,1,0,1
33949,1,0,0
337,0,0,1
11887,0,1,0
6578,1,0,1
40621,1,0,0
338,0,0,0
22170,1,0,0
339,0,1,1
758,0,0,1
33518,1,1,0
5837,1,0,1
20042,0,1,1
340,1,1,0
4831,1,1,0
5169,1,1,0
30452,0,0,0
30845,0,1,1
33463,0,1,0
27426,1,0,0
35055,0,1,1
341,1,0,0
19133,0,1,1
35771,0,1,1
21802,1,1,1
6665,1,1,1
342,1,1,0
31724,1,1,1
7889,0,0,0
6299,0,0,1
8839,0,1,0
11497,0,0,1
33564,0,1,1
23821,1,1,1
23564,1,1,0
28218,1,1,0
18113,0,1,0
33929,0,1,0
15658,0,0,0
21005,1,0,0
5312,1,1,1
29622,1,0,0
41541,0,1,1
344,1,0,0
13522,0,0,0
13651,0,0,1
345,0,1,0
10182,1,1,1
38255,1,1,0
20150,1,1,0
24296,0,0,1
17059,0,0,0
16083,1,1,0
30696,0,1,0
674,1,1,0
445,1,1,0
34722,1,0,0
8574,0,1,0
34674,1,1,0
34968,0,0,0
8614,0,0,0
26574,1,1,1
11370,0,1,0
29213,0,1,0
41626,1,1,0
346,0,1,0
15807,1,1,1
17306,1,0,1
30064,1,0,1
2747,1,1,0
347,1,0,1
17666,1,0,1
1592,1,0,1
348,0,0,1
13125,1,0,1
26921,1,0,1
30769,1,1,0
349,0,1,1
12395,1,1,1
14491,0,1,1
22792,1,1,1
1055,1,1,0
28275,0,0,1
6043,0,1,0
36456,1,0,1
17296,1,0,0
33720,1,0,0
30478,1,1,0
350,1,0,0
1085,1,1,0
38429,0,1,1
6473,0,0,1
36840,0,1,1
20864,1,0,1
12015,0,1,0
31588,0,1,0
26736,1,0,0
7366,0,1,1
19891,0,0,1
19917,1,1,0
27506,0,1,1
22268,1,0,0
33587,1,0,0
352,1,0,0
2077,0,1,0
15437,1,1,0
17314,0,1,1
9114,0,1,0
24270,1,1,1
30850,1,1,1
33078,1,1,0
3020,1,0,1
5308,0,0,1
353,1,0,1
40983,1,1,1
354,0,0,0
26281,0,1,1
355,1,1,1
17985,1,1,1
783,0,1,1
38958,1,0,0
38835,1,0,0
356,0,1,0
12471,1,0,0
9784,1,1,0
27780,0,1,1
4279,0,0,0
2608,1,0,0
31275,0,0,0
2548,0,1,1
11691,1,0,1
2676,0,1,0
39045,0,0,0
22043,1,0,0
707,1,1,1
357,0,1,1
35381,1,1,0
1364,1,0,0
11389,0,0,1
7926,1,1,0
36341,1,1,1
8391,0,0,0
8398,1,1,1
20556,0,0,0
358,1,0,0
18190,0,1,1
3991,1,0,1
29566,1,1,0
25648,0,1,1
4037,0,1,1
359,1,1,1
8156,0,1,1
41420,0,0,0
14504,0,0,0
37661,0,1,1
361,0,0,0
13860,0,1,1
25927,0,0,0
4851,1,0,1
31659,1,1,1
752,1,0,1
31017,0,1,1
16301,1,0,0
13215,0,0,0
35046,0,0,1
27652,0,0,1
2934,0,1,0
7617,0,1,1
27194,0,0,1
17205,0,1,1
20287,0,1,0
31736,0,0,1
19175,0,1,1
11984,1,1,1
39548,1,0,0
40396,0,1,1
8365,1,0,0
35082,0,1,0
1553,0,1,1
19927,0,0,1
41358,1,0,1
365,1,0,1
2027,1,0,0
20451,1,1,0
26462,1,0,0
37020,1,1,0
11743,0,0,1
366,0,0,1
33734,0,1,1
15526,0,0,1
26207,0,1,1
367,1,1,0
14024,1,0,0
13081,1,1,1
368,0,1,1
32775,0,0,0
34050,1,0,1
31387,1,0,0
25012,0,1,0
16707,1,0,1
369,0,1,0
20653,0,1,0
16760,1,0,1
5342,1,1,1
15070,1,0,0
5457,0,1,0
40018,0,1,0
371,1,0,1
21662,0,0,1
7765,1,1,1
3186,1,1,1
34185,0,0,0
29193,0,0,1
24815,0,1,0
16727,0,1,0
372,0,0,1
15144,0,1,1
39741,0,1,0
29970,1,0,0
13621,0,0,0
691,1,0,1
33296,1,0,0
35169,1,1,0
32944,1,0,0
38050,0,1,1
38318,1,1,1
25396,0,0,1
9434,0,1,0
31433,1,1,0
3522,0,1,0
373,1,0,0
17471,0,1,0
5680,0,1,0
4538,1,1,1
21081,1,0,1
40051,1,0,0
374,0,0,0
20648,1,0,0
27146,1,0,0
30204,0,1,1
375,0,0,0
2080,0,0,1
39377,0,1,0
32312,0,0,0
34207,1,1,0
22133,0,1,0
39466,1,1,0
376,0,0,1
15751,1,0,0
20907,0,0,0
8402,1,0,1
377,0,1,1
25400,1,0,0
5646,1,1,1
27499,1,1,1
1841,1,1,0
35127,0,0,1
29913,0,1,1
25829,0,1,0
379,1,1,0
11618,0,1,0
12269,1,1,0
4081,1,0,0
9371,0,0,1
13100,0,1,0
27810,1,1,1
31978,1,0,1
7481,0,1,0
16546,0,0,0
9622,1,0,0
31044,0,1,1
13537,1,1,1
17392,1,0,0
38090,0,0,1
22651,0,0,0
380,1,1,1
37388,1,1,1
29934,1,1,1
15045,1,0,0
40905,0,0,1
25064,1,1,0
35192,1,0,1
38082,0,0,0
17073,1,0,1
40126,0,0,0
35173,1,0,0
40119,0,1,0
19564,0,1,0
8367,0,1,1
22926,1,1,0
382,0,0,0
39546,1,1,1
20597,0,1,0
29133,1,0,0
35878,1,0,0
39801,0,0,0
29677,1,1,1
383,0,0,0
3407,1,0,0
34940,1,0,0
3687,1,0,0
23419,1,0,1
24708,1,1,0
31438,1,1,1
18968,0,1,0
16806,0,0,0
37455,0,1,0
9295,0,0,1
35869,0,1,0
12759,0,0,1
40510,1,1,0
385,0,1,0
3658,1,0,0
29155,0,1,1
7632,0,1,0
19071,0,0,0
7947,0,1,0
386,0,1,1
10060,1,1,1
387,0,0,0
6781,0,0,0
11874,1,1,0
39307,1,1,1
388,1,0,0
3437,0,0,0
18675,1,0,0
39168,1,0,0
13900,0,1,0
34002,0,0,1
20865,1,0,0
8174,1,1,0
32717,0,1,0
4516,1,0,1
389,0,0,1
2375,0,0,1
6780,0,0,1
23930,0,0,0
390,1,1,1
22015,0,1,1
33797,1,1,1
27916,1,1,0
39428,0,1,1
26321,1,1,0
5743,1,0,1
14169,0,1,0
16227,0,1,0
6904,1,1,0
18868,1,1,0
6902,1,1,0
13738,1,1,1
5498,0,0,1
680,0,1,0
3261,1,1,0
391,0,1,0
9756,1,0,0
36255,0,1,1
25584,1,1,0
25559,0,0,0
14944,0,1,0
38757,0,1,1
26865,0,1,0
4525,0,1,1
10514,0,1,0
7882,0,1,1
543,1,0,0
7147,0,0,0
37050,1,1,0
392,0,1,0
4576,1,1,0
33497,1,1,1
14078,1,0,1
9414,0,0,1
3035,0,1,1
31638,1,1,0
10891,0,1,0
393,1,0,1
1976,1,0,0
394,1,0,1
23801,1,0,0
28039,1,1,1
26250,0,0,1
37821,0,0,1
27043,1,0,0
5958,1,0,1
33964,1,0,0
10773,1,0,0
41205,1,0,1
30338,0,0,1
5304,0,1,0
395,1,0,0
7865,0,0,0
18169,0,1,0
12973,1,1,0
39139,1,1,0
29363,1,0,0
37949,0,0,0
39825,1,1,1
41574,0,0,0
396,1,0,1
21693,1,1,1
21895,1,1,1
6990,0,0,1
32568,1,0,0
13283,1,0,0
13904,0,1,0
8095,1,0,0
12925,1,1,1
6753,0,1,0
397,1,1,0
13184,1,0,0
20958,1,1,1
398,0,0,0
27106,0,0,0
28113,1,0,1
37885,1,0,0
5781,0,0,1
20445,1,0,1
35282,1,0,0
2508,1,0,0
29815,0,1,1
399,1,1,0
40594,1,0,0
21463,1,0,1
37361,0,1,1
7472,0,1,1
34119,1,1,1
27629,1,1,1
400,1,1,1
9098,1,1,1
21974,1,1,1
401,1,0,0
21808,0,1,0
8615,0,1,1
25143,0,0,1
18996,1,1,0
38705,1,0,0
18864,0,0,0
24712,1,0,0
404,0,1,1
31445,1,0,0
31723,1,0,1
405,0,0,0
9798,1,0,1
40720,1,0,1
2138,1,1,0
406,0,1,1
30148,0,1,1
7761,1,0,0
8714,0,1,1
407,1,1,1
38377,1,0,0
31025,1,0,1
6604,1,1,1
529,0,1,0
34746,1,0,1
409,0,0,1
12660,1,0,1
5261,1,0,1
3214,0,1,0
10084,0,0,0
21971,1,1,1
410,1,0,0
11268,0,0,0
411,1,0,1
803,0,0,1
22048,1,0,1
412,0,1,0
9828,0,0,1
413,1,0,0
9996,0,0,0
11647,1,0,1
21466,0,1,0
414,0,0,0
38607,0,0,0
11395,1,0,1
14089,0,0,0
40950,1,0,0
29233,0,1,1
22599,0,1,0
12348,0,1,0
35361,1,0,1
415,1,1,0
21003,0,0,0
5470,1,1,0
33558,1,1,0
8820,0,0,0
40175,0,0,0
38107,0,1,1
38294,0,1,0
6940,0,0,1
41286,1,0,1
14650,0,1,1
416,0,1,1
32848,0,1,1
18733,0,1,1
417,1,0,1
34623,1,0,1
35508,0,1,1
26249,1,1,1
11035,0,0,1
7123,1,1,1
11155,1,1,1
34918,0,0,0
18518,1,0,1
23722,0,0,0
3325,0,0,0
2260,1,1,0
28001,0,0,0
35197,1,1,0
10970,1,1,1
22415,1,0,0
4350,0,0,0
34890,1,1,0
18595,0,1,0
2374,1,1,0
11996,0,0,0
22199,0,0,0
10415,0,0,0
36188,0,0,0
27075,1,0,1
2378,0,1,0
17731,1,1,0
18040,0,0,1
1261,0,1,1
38671,0,0,0
421,0,1,0
33974,0,1,0
34830,0,1,1
7666,1,1,0
39075,0,1,0
39353,1,1,0
13395,1,0,1
39431,0,1,0
13914,1,0,1
11425,0,1,1
40146,0,1,0
25626,0,1,0
13324,0,1,0
38632,0,1,0
1870,1,1,0
22577,0,0,0
8511,1,1,0
37794,1,0,1
4825,0,0,0
19827,0,0,1
16870,0,0,0
30847,1,0,1
2940,0,1,1
2401,0,0,1
3990,0,1,1
20383,0,1,0
9953,0,0,0
34949,1,0,1
14546,1,0,0
424,1,0,1
35154,1,1,0
425,0,1,1
12439,0,1,1
426,0,1,1
5128,1,0,0
2241,0,1,0
34600,1,1,0
24035,1,1,1
11545,1,1,0
31042,0,0,0
36081,0,1,0
23693,0,1,0
23230,1,1,1
34951,1,1,0
17456,1,0,1
427,0,1,0
40923,1,0,0
17665,1,0,1
9603,0,1,0
21698,1,1,0
9141,1,1,0
7483,1,1,0
39759,0,1,0
18947,1,0,0
24705,1,0,0
428,0,1,0
17532,1,0,0
31624,0,1,1
2827,1,1,1
15523,0,0,0
30119,1,1,0
29404,1,0,0
19144,1,1,0
30382,1,0,0
430,1,0,0
17959,0,0,0
431,0,0,0
37581,0,1,0
432,0,0,0
31340,1,1,0
21356,1,0,1
12174,0,1,0
22874,1,0,1
18982,0,1,0
31518,1,1,1
9613,0,1,0
29776,0,0,0
5621,1,1,0
19235,0,1,0
3258,0,0,1
16509,0,0,0
31056,0,1,1
23401,1,1,1
30684,0,1,1
40724,1,0,1
32892,0,0,1
34529,1,1,1
20305,1,1,1
433,0,0,1
1972,0,0,0
35152,1,0,1
11134,1,0,1
33103,0,1,0
37543,1,0,1
434,0,0,0
27521,0,1,1
41570,1,1,0
36201,0,0,1
39783,1,0,0
3594,0,0,0
24495,0,0,1
37275,1,1,0
29094,1,1,1
33919,1,1,0
2602,1,1,1
14365,0,0,1
22247,0,1,0
22176,0,0,1
10636,1,1,1
17691,1,0,1
21086,0,1,0
435,0,0,0
37702,1,1,1
19999,1,0,0
436,0,0,0
7879,0,0,0
15168,1,0,0
437,1,1,1
10775,1,1,1
33854,0,0,0
40654,0,1,1
31350,1,0,0
438,1,1,1
4690,0,1,1
7655,1,0,1
8767,0,0,1
17697,0,1,0
27230,1,1,1
11559,1,1,1
30225,1,1,1
35367,1,0,1
34408,0,0,1
37654,0,0,1
36227,1,0,0
4515,0,0,0
9027,0,1,1
6870,0,1,0
439,1,0,0
1721,1,0,0
440,1,0,0
23545,1,1,1
33808,0,0,0
27339,1,1,0
35108,0,1,0
441,0,0,1
2311,1,0,1
10971,0,0,0
13661,1,1,1
442,0,1,1
17918,0,1,0
444,0,0,0
17705,0,0,1
30555,1,1,0
37475,0,0,0
22141,0,0,0
41376,0,1,0
17104,1,0,1
13516,1,0,1
446,0,0,0
13377,1,0,0
41486,0,0,1
25814,1,1,0
18735,1,1,1
821,0,0,0
41123,0,0,0
19962,0,0,0
10710,1,0,1
27801,0,1,0
10772,0,0,0
7529,1,1,1
40132,0,1,1
22316,0,0,1
14411,1,0,1
36559,0,1,0
884,0,1,1
20831,1,1,1
28473,1,0,0
12535,0,0,1
2338,0,1,1
19409,0,1,0
1064,1,0,0
4837,0,0,0
28058,1,1,1
29450,0,1,1
22033,0,0,0
34075,0,1,1
41511,1,1,1
16730,0,0,1
37104,1,0,1
24567,0,1,1
2616,1,0,1
26639,1,1,0
20842,0,0,0
15090,0,0,1
25989,0,1,1
448,1,0,1
12423,1,0,1
36562,0,1,1
23702,1,1,0
23071,1,0,0
29473,0,0,1
5554,0,0,1
18873,0,0,1
11649,0,0,1
13523,0,0,0
39417,1,0,0
13177,1,0,1
18385,1,1,1
10197,1,1,1
15222,1,0,1
18545,0,1,1
450,1,0,0
12569,1,1,1
28520,0,1,0
3609,1,0,0
14693,1,0,0
10024,1,0,1
23413,1,0,0
36343,1,0,1
451,1,1,1
25172,1,1,0
22734,1,1,0
28934,1,0,1
35212,0,0,1
452,0,0,1
3423,0,0,1
20605,0,1,1
2555,0,0,0
38841,1,1,0
496,0,1,1
35189,1,0,1
8380,0,0,1
454,0,0,1
1076,0,1,1
15259,1,0,0
9134,0,0,0
33911,0,0,1
39069,0,1,0
20403,0,1,0
581,0,0,0
455,1,0,1
36174,0,0,1
39107,0,0,1
4444,1,0,0
456,1,0,1
33356,1,0,1
457,0,0,0
39793,0,1,0
17137,0,0,0
21969,0,0,1
