,L,A,Y
13988,0,0,0
10078,1,1,1
1866,1,0,1
212,0,0,0
29499,0,0,1
34525,1,0,1
15008,0,0,0
27868,1,1,1
213,1,1,1
20295,0,0,1
214,0,0,1
34865,1,0,0
215,1,0,0
38057,0,0,1
26583,0,0,0
32665,0,0,0
27644,0,1,0
27870,0,0,0
7869,0,0,1
15229,0,0,0
36785,0,0,0
33194,0,1,1
10382,0,0,0
23115,0,0,1
38413,1,1,0
40265,1,0,0
27144,0,1,0
216,0,0,1
1748,1,1,1
30652,1,1,1
33677,0,1,1
4212,0,0,1
12905,1,0,1
18575,1,0,0
2161,0,0,0
5034,1,1,1
18995,1,0,0
14861,0,0,0
29572,1,0,1
35254,0,1,0
217,0,0,1
23204,1,0,0
4118,0,0,1
26313,0,0,0
18248,0,0,0
36960,0,0,0
11116,0,0,0
17938,0,1,0
33470,1,0,0
30824,1,1,1
22526,0,0,0
20363,1,1,0
29935,0,0,0
14194,0,0,1
1727,1,1,1
15031,0,0,1
10570,0,0,0
17337,1,1,1
10278,0,1,1
218,0,0,0
40790,0,0,0
2858,0,0,0
8063,0,1,1
2411,0,1,0
5350,0,1,1
16257,0,0,0
17379,0,1,0
29088,0,1,1
219,0,1,0
21498,1,1,1
4248,0,0,1
31185,1,0,0
4697,0,0,1
26148,0,1,1
220,0,1,1
32046,0,0,0
12067,0,0,0
6802,0,0,1
31246,1,1,1
41056,1,0,1
31106,0,0,0
18360,0,1,1
34561,0,1,0
221,1,0,0
33438,1,1,0
33853,0,0,0
13155,0,1,0
35472,0,0,0
1330,1,1,1
2527,1,1,1
5328,0,0,0
6544,0,0,0
28712,1,0,0
16104,1,1,1
20862,1,1,0
8543,0,0,0
41697,0,0,0
38462,0,1,0
39970,1,1,1
20449,0,0,1
30371,0,1,1
225,0,0,0
23300,1,1,1
22349,0,0,0
832,1,0,0
227,1,1,1
26738,0,1,1
38301,1,0,1
35356,0,0,0
26331,0,0,0
34256,1,1,1
37442,0,0,0
510,0,0,0
25428,0,0,0
9437,1,1,0
229,1,1,1
15028,1,1,1
23530,0,1,1
2221,0,0,0
17937,1,0,1
5892,1,0,1
21508,0,0,0
10768,0,1,1
34626,1,1,1
28328,0,0,1
25857,0,0,0
230,0,1,1
13853,1,1,1
1422,0,0,0
6782,0,0,0
231,0,1,1
23231,0,0,0
20402,1,0,1
232,1,1,1
7152,1,1,1
27313,0,0,0
18954,1,1,1
18400,0,0,0
24587,1,1,1
23414,1,1,1
5151,0,0,0
2775,0,0,0
233,1,0,1
9290,1,0,0
8603,0,0,0
234,0,0,0
28836,1,0,1
235,0,0,0
7142,0,1,1
8663,0,0,0
18319,1,1,1
6237,1,0,0
34754,0,0,1
236,0,0,1
21137,1,0,1
35349,0,0,1
237,1,0,1
737,1,1,0
238,0,0,0
20927,0,0,1
13034,1,0,0
38584,1,1,1
24582,0,0,0
9034,0,1,1
32349,1,1,1
10893,1,0,0
25904,0,1,0
9077,1,0,0
239,0,0,0
8186,1,0,1
40475,0,0,1
240,1,1,1
241,0,1,1
31620,1,0,1
23269,1,1,1
31995,1,0,1
5919,0,0,0
33882,0,0,0
242,0,0,0
32685,0,0,0
33414,0,0,0
35049,0,0,0
37347,0,1,0
27784,0,1,1
243,1,0,1
1876,0,0,0
32934,0,1,1
244,0,1,0
27768,1,1,1
11748,1,1,1
11505,0,0,0
22351,0,0,0
13157,0,0,0
15738,0,1,1
25192,1,0,1
27141,0,1,1
40316,0,0,0
36036,1,0,1
7072,1,0,1
246,1,0,0
6132,0,0,0
2265,0,0,1
35149,0,0,0
29067,0,1,1
34406,0,0,0
25283,0,0,0
1594,0,0,0
21997,1,1,0
11419,1,1,1
28544,0,0,0
26386,0,0,1
33215,1,1,1
20888,0,1,0
22617,0,0,0
26778,0,0,1
247,0,1,0
9329,1,1,1
23187,0,0,0
25674,1,0,1
36011,0,1,0
5991,1,1,0
39670,1,1,1
7283,0,0,0
21747,1,0,1
5218,1,0,0
34652,0,1,1
13326,1,1,1
40587,0,1,1
37401,1,1,0
8569,1,1,1
25377,1,1,1
9496,1,1,0
249,0,1,0
11078,0,0,1
28136,0,0,0
2220,0,0,0
10729,1,0,0
9352,0,1,1
12741,1,1,1
30003,1,1,1
13901,0,0,0
18159,0,0,0
29096,1,0,0
17335,0,0,0
17559,0,0,0
250,0,1,1
32088,1,0,1
25533,0,0,1
37283,1,1,1
7076,0,0,1
3900,0,1,0
10435,1,0,1
25217,0,0,0
31420,1,0,0
26318,0,0,0
251,0,1,1
22974,0,0,0
24057,1,1,0
6970,1,1,1
252,0,0,0
32607,0,1,0
26366,0,0,0
2644,0,0,1
253,1,1,1
21157,0,0,0
23254,1,0,0
15871,1,1,0
31860,0,1,1
17963,0,0,1
28124,0,0,0
22691,0,0,0
10816,0,0,0
33423,1,0,1
254,0,0,0
32833,0,1,1
32624,0,0,0
21407,0,0,0
4671,0,0,1
23248,0,1,0
15553,0,0,0
41012,1,1,1
40169,0,0,0
13162,1,1,1
256,1,0,1
16126,0,1,1
12412,0,1,0
18851,1,0,0
18686,0,1,0
8657,0,0,0
12797,0,0,0
34845,0,0,0
257,1,0,1
17458,1,1,1
20962,1,1,1
2135,1,1,1
27553,0,1,0
259,0,0,0
19210,0,1,1
31092,1,1,1
39598,0,0,0
260,1,1,1
1398,0,0,0
30750,0,0,0
40213,0,1,0
7941,1,0,1
19863,1,0,0
4228,1,1,1
38320,0,0,1
4603,0,1,0
261,0,0,0
18812,0,1,1
262,1,1,1
26369,0,1,1
1118,1,0,0
4039,0,0,0
38407,0,1,1
263,1,0,0
26370,0,0,1
21657,1,1,0
14653,1,0,1
21948,0,0,1
3168,0,0,0
2962,1,0,1
39254,0,0,0
20671,0,0,0
264,1,1,1
11939,1,1,1
33639,0,0,1
265,0,0,0
29254,0,0,0
14245,0,1,1
14823,0,0,0
28476,0,1,1
17993,1,0,0
11796,0,0,0
8785,0,0,1
35399,0,0,0
266,0,0,1
16703,1,0,0
41028,0,0,0
27432,1,1,0
30911,0,0,0
6518,1,0,1
267,0,0,0
39365,0,1,1
24683,0,0,0
31180,0,1,1
17588,1,0,1
10634,0,0,0
268,0,0,1
22454,0,0,0
25076,1,1,1
23841,0,0,0
34166,0,1,0
24995,0,1,1
269,0,0,1
8856,0,0,0
24007,0,1,1
270,0,0,0
15867,0,0,1
41364,1,0,0
3573,0,1,0
271,1,1,1
20557,1,1,1
30982,0,1,1
2601,0,1,1
39282,1,1,1
14881,0,0,0
35080,0,1,0
29736,0,1,0
272,0,1,1
40868,1,0,0
31822,1,1,1
17394,1,0,0
19876,0,0,0
34532,1,1,1
36699,1,1,0
19483,0,0,0
17166,0,0,0
2869,1,0,0
4714,0,0,0
11709,0,0,0
27523,0,0,0
13977,0,1,0
20015,0,0,0
34675,1,0,1
21320,0,0,1
273,1,0,0
32450,1,0,0
26379,1,0,0
32733,1,1,1
12030,0,0,0
37182,1,0,0
30024,1,0,0
19263,1,1,1
3268,0,0,0
274,0,0,0
7295,0,0,1
37023,0,0,0
36746,0,1,0
6163,1,0,1
10917,0,0,0
12786,0,1,1
12302,0,0,0
6543,0,0,0
24392,0,0,0
275,1,1,0
5776,0,0,0
9628,0,1,0
22101,0,0,0
923,1,0,1
18568,0,0,0
18462,1,0,0
276,1,0,0
40200,1,0,0
9237,0,0,0
20589,0,0,0
9508,1,1,0
27712,0,0,1
277,1,1,1
27444,1,1,0
278,0,1,1
22933,0,0,0
279,0,1,1
19012,1,0,0
587,1,1,1
27481,1,0,0
33122,0,1,0
21030,1,1,1
12038,0,0,0
32948,0,0,0
38060,1,1,1
41469,0,0,1
8729,0,0,0
281,0,1,1
4971,0,0,0
11293,0,1,1
35330,0,0,0
18666,0,0,1
14168,1,1,1
282,0,0,1
27120,0,0,0
32061,0,0,1
21052,0,0,0
9500,0,1,1
11653,1,0,1
30379,0,1,1
17401,0,1,1
27387,0,0,0
19222,0,0,0
3434,1,1,1
12975,0,0,0
15472,0,0,0
21001,0,0,1
27468,0,1,1
283,0,1,0
37241,0,0,0
38599,1,0,1
22924,1,1,1
17301,1,0,0
34602,0,0,0
284,0,0,0
1821,0,1,1
24488,1,0,0
39042,1,1,1
9704,0,1,1
33370,0,0,0
38899,1,1,1
285,1,1,1
37474,0,0,0
21876,0,1,0
9302,0,1,1
4836,1,1,0
18490,0,0,0
33020,0,1,1
33999,1,1,1
18284,0,0,0
286,0,1,1
27456,1,1,1
4141,0,0,0
33321,0,0,1
34869,0,0,0
34247,1,1,1
2204,0,0,0
13402,0,1,1
287,0,1,0
39917,0,0,0
3153,1,0,1
288,1,0,1
7476,0,0,0
10955,1,1,1
289,0,0,0
6351,1,1,1
28016,1,1,1
4511,0,0,1
22848,1,0,0
20160,0,0,0
19754,0,0,0
290,1,1,1
4844,1,0,0
291,1,1,1
14065,0,1,1
32756,0,0,0
6031,1,1,1
25204,0,0,0
2332,0,1,1
9904,0,0,0
30603,1,0,0
596,0,0,1
292,0,1,0
11031,0,1,0
34967,0,0,0
17084,0,1,1
36565,1,0,0
5294,1,1,1
293,0,0,1
9703,0,0,1
18480,1,0,1
32313,1,1,1
294,1,1,1
36852,1,1,1
27115,1,0,1
39596,1,0,0
14634,0,1,1
41057,0,0,0
295,0,0,1
14325,1,1,1
11114,0,0,0
10332,0,0,0
25541,0,0,0
25322,0,0,0
296,1,1,1
23911,0,1,1
6053,1,0,1
297,1,1,1
6743,0,1,1
31045,1,1,1
27114,1,0,1
298,0,0,1
12371,1,0,0
7988,0,0,0
24228,0,0,1
28282,1,1,1
39652,0,0,0
2585,0,0,0
13856,1,1,1
26256,1,0,0
23982,1,0,1
34926,0,0,0
8163,1,0,0
3432,0,0,0
300,0,0,0
2935,1,0,0
18960,1,0,0
22983,1,0,1
31422,0,1,0
37155,0,1,0
29863,1,0,0
37902,0,0,0
19507,1,0,0
40409,0,0,0
15796,1,0,1
32816,0,1,1
39450,0,0,0
18571,0,0,0
301,0,0,0
4992,1,0,1
30031,1,1,1
11651,0,0,0
39763,1,1,1
23793,1,1,1
18321,0,0,1
302,0,0,0
31836,0,1,0
34173,0,1,1
28577,1,0,0
18063,1,0,0
31099,0,0,0
303,0,0,0
33453,1,1,1
304,0,0,1
22910,0,1,1
31181,0,0,0
6018,1,1,1
29114,0,0,0
305,0,0,1
24919,1,0,1
17482,1,0,1
39607,1,1,0
307,0,0,0
16517,0,1,1
27728,0,0,0
308,1,0,0
12726,0,0,0
22486,0,0,0
8379,1,0,0
10413,0,1,1
9471,1,1,1
5647,1,0,0
37211,0,0,0
6966,1,0,0
33088,1,0,1
34928,1,1,1
23529,0,1,0
15723,0,1,1
18468,1,0,1
39071,0,1,0
310,1,0,0
2319,0,0,0
35252,0,0,0
41572,1,1,0
40822,1,0,0
25640,1,1,1
16506,0,0,1
9919,0,1,0
26834,0,0,0
20712,1,0,1
7125,0,0,0
29869,0,1,1
38616,0,0,1
9138,1,0,1
16103,1,0,1
35604,1,0,0
33756,0,0,0
7497,0,0,0
30015,1,0,0
41186,0,0,1
19051,1,1,0
20767,1,0,1
12487,1,0,1
5761,0,1,1
9596,0,1,1
311,0,0,0
20850,0,1,1
24700,0,0,0
447,0,0,0
29443,0,1,1
25944,1,1,1
39147,0,1,0
33624,1,0,0
312,1,0,0
7837,1,1,1
10748,1,1,1
351,1,0,1
8269,0,0,0
3088,1,0,0
20623,0,0,1
8070,0,0,0
25970,0,0,0
16394,1,1,1
40912,1,0,0
31303,0,0,0
26723,1,1,1
35725,0,0,0
16280,0,0,0
33360,0,1,1
313,1,0,1
3452,1,0,0
17421,0,1,1
23044,1,0,1
35517,0,1,0
10533,1,0,0
32360,0,0,1
24566,0,0,0
314,1,1,1
25792,0,1,1
10409,1,0,0
23228,0,1,1
39328,1,0,1
315,0,0,1
9691,0,1,1
1771,0,1,1
2610,1,1,1
34176,0,0,0
2159,1,0,1
38688,0,0,1
22881,0,0,0
38963,1,1,0
13514,0,0,0
10960,1,1,1
31184,0,0,0
37194,1,0,1
11420,0,0,0
7533,0,1,0
38064,0,0,0
31247,0,1,1
19135,0,1,1
316,0,1,1
36257,1,1,1
317,1,1,0
9393,0,1,1
318,0,1,1
38787,0,0,0
22220,1,1,0
8359,0,0,0
37589,0,1,0
36395,0,1,1
319,0,0,1
18826,0,0,0
33978,0,1,1
23528,0,0,0
17066,0,0,0
33789,0,0,1
31474,1,1,1
29857,0,0,0
8994,0,1,0
320,0,1,1
28932,0,0,0
28889,1,0,0
20266,0,1,0
10305,1,0,0
23359,1,1,1
22648,1,1,1
40840,1,0,1
28340,0,0,0
11230,0,1,1
4809,0,0,0
20336,0,0,0
321,1,0,1
34663,0,0,1
322,1,0,1
41193,1,0,0
11834,0,0,0
11861,0,1,0
14131,1,0,0
37510,1,0,0
9296,1,0,1
7135,0,0,0
37489,0,1,0
323,0,0,1
4675,0,1,1
21321,1,0,0
63,0,1,1
23567,0,0,0
325,1,0,0
16130,0,0,0
25931,1,1,1
24574,0,0,0
3614,0,0,0
34396,0,0,1
7853,1,0,1
26955,0,1,1
34487,0,0,0
32596,0,0,0
24585,0,1,1
6093,0,1,1
30016,0,1,1
35053,1,1,1
15156,0,1,1
26454,1,0,1
32546,1,1,1
31100,0,1,0
33849,0,0,0
9660,0,0,0
23643,1,1,1
9673,0,0,0
31552,0,0,0
364,1,0,0
20093,0,0,0
39738,0,1,0
14238,1,1,1
19262,0,0,0
2471,1,1,1
326,0,0,1
21576,0,1,1
32057,0,0,0
22271,1,1,1
20246,0,0,0
482,1,0,0
16404,1,1,0
18824,1,1,1
328,0,1,0
30209,0,0,0
329,1,0,0
11130,1,1,1
28858,0,0,0
24250,0,0,0
330,1,0,1
26541,1,1,1
10167,0,0,0
28106,0,0,0
23785,0,1,0
16655,0,1,1
38194,1,1,0
37470,0,0,0
6443,0,1,1
332,0,1,0
28735,0,0,0
30415,1,1,0
38265,0,1,1
26835,0,1,0
13968,0,0,0
23569,1,0,1
12194,0,0,0
334,0,1,1
40535,0,0,1
16263,1,1,1
20139,1,0,0
4438,0,1,0
7380,0,0,0
335,1,1,1
15887,0,0,0
31643,0,0,0
336,0,1,1
5826,0,0,0
22340,1,0,0
33949,1,1,1
337,0,1,1
11887,0,0,0
6578,1,0,1
40621,1,1,1
338,1,0,0
22170,1,0,0
339,1,1,1
758,1,1,1
33518,0,0,1
5837,1,0,0
20042,1,0,0
340,1,0,1
4831,0,0,0
5169,0,0,0
30452,1,1,1
30845,0,1,0
33463,0,0,0
27426,0,1,1
35055,0,1,1
341,0,1,1
19133,0,0,0
35771,0,1,1
21802,0,0,0
6665,1,1,1
342,1,0,0
31724,1,1,1
7889,1,1,0
6299,0,1,0
8839,1,0,1
11497,0,0,0
33564,0,0,0
23821,1,1,1
23564,1,1,1
28218,0,0,1
18113,1,0,1
33929,1,1,1
15658,0,0,0
21005,1,0,0
5312,1,0,1
29622,0,0,0
41541,0,1,1
344,1,1,1
13522,0,0,0
13651,1,0,0
345,0,0,0
10182,0,0,0
38255,1,0,0
20150,0,0,0
24296,1,1,1
17059,1,1,1
16083,0,1,1
30696,0,0,0
674,1,1,1
445,1,0,1
34722,0,0,0
8574,0,0,0
34674,0,0,0
34968,0,1,1
8614,0,1,1
26574,0,0,0
11370,0,0,0
29213,0,1,1
41626,1,0,0
346,1,1,1
15807,1,0,1
17306,1,1,1
30064,0,0,1
2747,0,1,1
347,1,0,1
17666,1,0,0
1592,0,0,0
348,1,1,1
13125,0,0,0
26921,0,1,0
30769,1,1,1
349,0,1,0
12395,1,1,1
14491,0,1,1
22792,0,0,0
1055,1,0,0
28275,0,0,0
6043,0,1,1
36456,0,0,0
17296,0,0,0
33720,0,1,1
30478,0,1,1
350,1,1,0
1085,0,0,0
38429,1,1,0
6473,1,1,0
36840,0,0,0
20864,1,1,0
12015,0,0,0
31588,1,1,1
26736,1,0,1
7366,0,1,0
19891,1,0,0
19917,0,0,0
27506,1,0,1
22268,0,0,1
33587,1,1,1
352,0,0,0
2077,1,0,0
15437,1,1,1
17314,0,1,1
9114,0,0,0
24270,0,1,1
30850,1,1,0
33078,0,1,1
3020,1,1,1
5308,0,0,0
353,0,0,1
40983,1,1,1
354,1,1,1
26281,0,0,0
355,1,1,0
17985,0,1,1
783,0,0,0
38958,1,0,0
38835,0,0,0
356,1,0,0
12471,0,0,0
9784,0,0,0
27780,1,1,1
4279,1,1,0
2608,0,0,0
31275,0,0,0
2548,0,0,0
11691,0,0,1
2676,1,0,1
39045,1,1,1
22043,0,0,0
707,0,0,0
357,0,0,1
35381,0,1,1
1364,1,0,1
11389,0,0,0
7926,0,0,0
36341,1,1,1
8391,1,1,1
8398,0,0,0
20556,0,0,0
358,1,0,1
18190,0,0,0
3991,1,0,0
29566,0,0,0
25648,0,0,0
4037,1,0,0
359,0,0,1
8156,0,1,1
41420,0,1,1
14504,0,0,0
37661,0,1,1
361,0,0,0
13860,1,1,0
25927,0,0,0
4851,1,1,1
31659,1,0,0
752,1,0,0
31017,1,1,1
16301,1,1,1
13215,1,1,1
35046,0,0,0
27652,1,1,1
2934,0,1,0
7617,0,0,0
27194,0,0,0
17205,0,0,0
20287,0,0,0
31736,0,1,1
19175,0,1,1
11984,1,1,1
39548,0,0,0
40396,1,0,1
8365,0,0,1
35082,0,0,1
1553,0,0,0
19927,1,0,1
41358,0,1,1
365,0,1,0
2027,0,1,1
20451,0,1,1
26462,0,0,0
37020,1,1,1
11743,0,0,1
366,0,0,0
33734,1,1,1
15526,0,0,0
26207,0,1,1
367,1,0,0
14024,1,0,1
13081,1,1,0
368,0,0,1
32775,1,0,0
34050,1,1,0
31387,0,0,1
25012,0,0,0
16707,1,1,1
369,0,0,0
20653,1,1,1
16760,1,0,0
5342,1,1,1
15070,0,0,0
5457,0,0,0
40018,0,1,1
371,0,0,0
21662,0,0,1
7765,1,1,1
3186,1,1,1
34185,0,1,1
29193,0,0,0
24815,0,0,0
16727,1,1,1
372,1,1,1
15144,1,0,0
39741,0,0,1
29970,0,1,0
13621,0,0,1
691,0,1,1
33296,0,0,0
35169,0,0,0
32944,0,0,0
38050,1,1,1
38318,1,1,1
25396,1,1,0
9434,0,0,0
31433,0,0,0
3522,0,0,0
373,1,0,1
17471,0,0,0
5680,0,0,0
4538,0,0,0
21081,0,0,0
40051,1,0,0
374,0,0,0
20648,1,1,0
27146,1,0,1
30204,0,0,0
375,1,1,1
2080,0,0,0
39377,1,1,1
32312,0,0,0
34207,0,1,1
22133,0,1,1
39466,1,0,0
376,1,1,1
15751,1,0,0
20907,1,0,0
8402,0,0,0
377,1,1,1
25400,1,1,0
5646,0,0,0
27499,0,1,1
1841,0,0,0
35127,0,0,0
29913,1,0,1
25829,0,0,1
379,0,0,0
11618,0,0,0
12269,0,0,0
4081,0,0,0
9371,1,0,0
13100,0,0,0
27810,1,0,0
31978,0,1,1
7481,0,0,0
16546,1,0,1
9622,1,1,1
31044,1,0,0
13537,1,0,0
17392,1,1,1
38090,0,0,1
22651,0,0,1
380,0,0,1
37388,0,0,0
29934,1,1,1
15045,1,0,1
40905,0,1,1
25064,1,0,0
35192,1,0,1
38082,1,1,0
17073,1,1,1
40126,0,0,0
35173,1,1,1
40119,0,0,0
19564,0,0,0
8367,1,0,0
22926,0,0,0
382,0,1,1
39546,0,0,0
20597,0,0,0
29133,0,0,0
35878,1,1,1
39801,0,0,0
29677,1,1,1
383,0,1,1
3407,1,0,0
34940,0,1,0
3687,0,0,1
23419,1,0,1
24708,0,0,0
31438,1,1,1
18968,0,1,1
16806,1,0,1
37455,0,1,1
9295,1,0,0
35869,0,1,0
12759,0,0,1
40510,1,1,0
385,1,1,0
3658,0,0,1
29155,0,1,0
7632,0,1,1
19071,0,1,0
7947,0,0,1
386,0,1,0
10060,0,0,0
387,0,0,0
6781,0,1,1
11874,0,1,1
39307,1,0,0
388,0,0,0
3437,1,1,1
18675,0,0,0
39168,0,1,0
13900,0,0,0
34002,0,0,0
20865,1,1,1
8174,1,1,0
32717,1,1,0
4516,1,1,1
389,1,1,0
2375,1,1,1
6780,0,1,1
23930,1,0,1
390,1,0,0
22015,0,1,0
33797,0,1,1
27916,0,0,0
39428,1,1,1
26321,0,0,1
5743,1,0,0
14169,1,1,1
16227,0,1,1
6904,1,0,0
18868,0,1,0
6902,0,0,0
13738,0,1,1
5498,1,0,1
680,1,1,1
3261,0,1,1
391,0,0,0
9756,1,1,1
36255,1,0,0
25584,0,1,1
25559,0,0,0
14944,1,1,1
38757,0,0,0
26865,0,1,0
4525,1,1,1
10514,1,0,1
7882,0,0,0
543,1,1,0
7147,0,0,1
37050,0,0,0
392,1,0,0
4576,1,1,1
33497,0,1,0
14078,1,1,1
9414,1,0,0
3035,1,0,1
31638,0,0,1
10891,0,1,0
393,0,0,1
1976,1,0,1
394,1,1,1
23801,0,0,1
28039,1,0,1
26250,1,0,0
37821,0,1,1
27043,0,0,0
5958,0,0,0
33964,0,0,1
10773,0,1,0
41205,1,1,1
30338,1,1,1
5304,1,1,1
395,0,0,1
7865,1,0,1
18169,1,0,0
12973,0,0,0
39139,1,1,1
29363,0,0,0
37949,0,0,1
39825,0,0,1
41574,0,0,0
396,0,1,0
21693,1,1,1
21895,0,1,1
6990,1,1,1
32568,1,1,0
13283,0,1,1
13904,0,0,1
8095,1,1,0
12925,1,1,1
6753,0,0,0
397,0,1,1
13184,1,0,1
20958,1,0,1
398,0,0,1
27106,0,0,0
28113,0,0,0
37885,0,1,1
5781,1,1,1
20445,1,1,1
35282,1,1,0
2508,1,1,1
29815,0,1,0
399,0,1,1
40594,1,0,0
21463,1,0,1
37361,1,0,1
7472,0,1,1
34119,0,0,0
27629,1,0,0
400,0,0,0
9098,1,1,1
21974,1,1,1
401,1,1,1
21808,0,0,0
8615,0,0,1
25143,0,0,0
18996,0,1,1
38705,1,1,1
18864,1,1,1
24712,0,1,0
404,0,0,0
31445,1,1,0
31723,1,0,0
405,1,0,1
9798,0,1,1
40720,0,0,0
2138,0,1,1
406,1,1,1
30148,1,1,1
7761,0,1,0
8714,0,0,0
407,0,1,1
38377,0,1,0
31025,0,1,0
6604,0,0,0
529,1,0,0
34746,0,0,0
409,0,1,1
12660,1,1,1
5261,1,0,1
3214,0,1,0
10084,0,0,1
21971,0,0,0
410,1,1,0
11268,1,1,1
411,1,1,1
803,0,1,0
22048,0,0,0
412,0,1,0
9828,1,1,1
413,1,1,1
9996,1,0,1
11647,0,1,1
21466,0,1,0
414,0,1,1
38607,1,0,1
11395,1,0,0
14089,0,0,1
40950,0,0,0
29233,0,0,0
22599,0,0,1
12348,0,0,0
35361,0,0,0
415,1,0,0
21003,1,0,0
5470,0,1,1
33558,0,0,0
8820,1,0,1
40175,0,1,1
38107,0,1,1
38294,0,0,0
6940,0,0,0
41286,0,0,1
14650,0,0,0
416,0,0,1
32848,0,1,1
18733,1,1,1
417,0,0,1
34623,0,0,0
35508,1,0,0
26249,0,0,0
11035,0,1,1
7123,1,0,0
11155,0,1,1
34918,0,0,1
18518,0,0,0
23722,1,0,0
3325,1,0,0
2260,0,0,0
28001,0,0,1
35197,1,0,0
10970,0,0,1
22415,0,0,0
4350,0,0,1
34890,1,1,1
18595,1,0,0
2374,0,0,1
11996,0,1,0
22199,1,0,1
10415,1,0,1
36188,1,1,1
27075,1,1,1
2378,0,0,1
17731,1,1,0
18040,1,1,1
1261,0,0,0
38671,1,1,0
421,1,1,1
33974,0,0,0
34830,0,0,0
7666,1,1,1
39075,0,0,0
39353,0,0,0
13395,0,1,1
39431,1,0,1
13914,0,1,0
11425,1,0,1
40146,1,0,1
25626,1,0,0
13324,1,1,1
38632,0,0,0
1870,1,1,1
22577,0,0,0
8511,0,1,1
37794,1,1,1
4825,0,1,0
19827,1,1,1
16870,1,0,0
30847,1,1,0
2940,0,0,0
2401,0,0,0
3990,0,0,0
20383,0,1,1
9953,0,0,0
34949,0,1,1
14546,0,1,1
424,0,0,0
35154,1,1,1
425,1,1,1
12439,0,0,1
426,0,0,0
5128,0,0,0
2241,0,0,0
34600,0,0,0
24035,0,1,0
11545,0,0,1
31042,1,0,0
36081,1,0,0
23693,0,0,0
23230,1,0,1
34951,1,1,1
17456,1,1,1
427,1,1,0
40923,1,0,1
17665,0,0,0
9603,1,1,0
21698,0,0,0
9141,0,0,0
7483,1,0,0
39759,0,0,0
18947,0,1,1
24705,1,1,1
428,0,1,0
17532,0,1,1
31624,0,1,1
2827,1,1,1
15523,0,0,0
30119,0,0,1
29404,1,0,0
19144,1,0,0
30382,1,0,0
430,0,1,1
17959,0,0,1
431,0,0,0
37581,1,0,1
432,0,0,0
31340,1,1,1
21356,1,1,0
12174,1,0,0
22874,0,0,1
18982,0,1,1
31518,0,1,1
9613,0,0,0
29776,0,0,0
5621,1,0,1
19235,1,0,0
3258,1,0,0
16509,1,0,0
31056,0,1,1
23401,1,1,0
30684,0,0,1
40724,0,1,1
32892,0,1,1
34529,1,0,1
20305,0,0,0
433,1,0,0
1972,0,0,0
35152,1,1,1
11134,1,1,0
33103,0,0,0
37543,0,0,0
434,0,0,1
27521,0,0,0
41570,1,1,1
36201,1,0,0
39783,0,0,0
3594,0,0,0
24495,1,0,0
37275,0,1,1
29094,0,0,0
33919,1,1,1
2602,1,1,0
14365,0,1,1
22247,1,1,1
22176,0,0,0
10636,0,0,0
17691,0,0,1
21086,0,0,0
435,1,1,1
37702,0,1,0
19999,0,0,1
436,0,0,1
7879,0,0,1
15168,0,0,0
437,1,0,1
10775,1,0,1
33854,1,1,1
40654,1,1,1
31350,0,1,1
438,1,0,0
4690,1,1,1
7655,0,0,0
8767,1,1,1
17697,0,0,0
27230,0,0,0
11559,1,1,1
30225,0,1,1
35367,0,0,0
34408,0,0,1
37654,0,1,0
36227,1,0,1
4515,0,1,0
9027,1,0,1
6870,1,1,1
439,0,1,1
1721,1,0,0
440,1,1,0
23545,0,0,0
33808,1,0,1
27339,1,0,0
35108,1,1,1
441,1,1,1
2311,1,0,1
10971,0,0,0
13661,0,1,1
442,0,1,1
17918,1,1,0
444,0,0,1
17705,0,0,0
30555,0,0,0
37475,1,0,1
22141,0,0,0
41376,1,0,1
17104,0,1,1
13516,0,1,0
446,1,1,1
13377,1,0,0
41486,1,1,1
25814,1,1,1
18735,1,0,0
821,0,0,1
41123,0,1,1
19962,1,1,1
10710,0,0,0
27801,1,0,0
10772,0,0,0
7529,0,0,1
40132,1,1,1
22316,0,1,1
14411,1,1,1
36559,0,0,0
884,1,0,0
20831,1,0,0
28473,1,1,1
12535,0,0,0
2338,0,0,0
19409,1,0,0
1064,0,0,0
4837,0,0,0
28058,0,1,0
29450,1,0,1
22033,0,0,1
34075,0,0,0
41511,1,1,1
16730,0,1,1
37104,0,0,0
24567,1,1,0
2616,1,1,1
26639,1,1,1
20842,0,0,0
15090,0,1,1
25989,0,1,0
448,0,0,0
12423,0,0,1
36562,1,1,1
23702,1,1,1
23071,0,1,0
29473,1,1,1
5554,0,0,0
18873,1,0,1
11649,0,0,0
13523,1,1,1
39417,0,1,1
13177,1,1,0
18385,1,0,1
10197,1,1,1
15222,1,0,1
18545,0,0,0
450,1,0,0
12569,0,0,0
28520,1,1,1
3609,1,1,1
14693,0,1,1
10024,1,1,1
23413,0,1,1
36343,1,0,0
451,0,0,1
25172,1,1,1
22734,0,1,1
28934,1,0,0
35212,0,1,0
452,1,1,0
3423,0,1,0
20605,0,0,0
2555,0,1,0
38841,1,1,1
496,0,1,1
35189,0,0,0
8380,1,0,1
454,0,1,0
1076,1,0,1
15259,1,0,0
9134,0,0,1
33911,1,1,1
39069,1,0,1
20403,0,0,0
581,0,0,1
455,1,1,1
36174,1,0,1
39107,1,1,0
4444,1,1,1
456,1,0,1
33356,0,0,0
457,0,0,0
39793,0,0,0
17137,0,1,1
21969,0,0,0
